G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
9.0,10.0,2018-11-11,Sun,,DAL,L,20.0,27.0,,32.0,44.0,0.727,350.0,2.0,8.0,7.84,101.5,2.0,10.0,16.0,71.0,4.4375,4.4,62.0,421.0,6.79,2.0,2.0,2.0,2.0,2.0,88.0,20.0,3.0,0.0,23.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,26:38,26.0,36.0,0.722,239.0,1.0,6.6,7.19,99.2,4.0,31.0,28.0,171.0,6.107142857142857,6.1,68.0,410.0,6.03,3.0,2.0,3.0,3.0,4.0,163.0,14.0,9.0,0.0,23.0,8.0,16.0,1.0,1.0,5.0,37.0,0.0,0.0,0.0,33:22,0,PHI,NFC East,NFC East
10.0,11.0,2018-11-18,Sun,@,NOR,L,7.0,48.0,,19.0,33.0,0.5760000000000001,138.0,0.0,4.2,0.09,29.6,3.0,18.0,12.0,58.0,4.833333333333333,4.8,48.0,196.0,4.08,0.0,0.0,1.0,1.0,4.0,159.0,9.0,2.0,2.0,13.0,3.0,10.0,0.0,2.0,6.0,49.0,0.0,3.0,3.0,22:26,23.0,32.0,0.7190000000000001,373.0,4.0,11.7,14.16,150.1,0.0,0.0,37.0,173.0,4.675675675675675,4.7,69.0,546.0,7.91,2.0,2.0,6.0,6.0,2.0,99.0,21.0,6.0,1.0,28.0,6.0,11.0,1.0,1.0,8.0,69.0,0.0,0.0,0.0,37:34,0,PHI,NFC East,NFC South
11.0,12.0,2018-11-25,Sun,,NYG,W,25.0,22.0,,20.0,28.0,0.7140000000000001,214.0,1.0,7.6,8.36,105.4,3.0,22.0,29.0,127.0,4.379310344827586,4.4,60.0,341.0,5.68,3.0,3.0,0.0,0.0,4.0,201.0,11.0,6.0,2.0,19.0,3.0,11.0,1.0,1.0,7.0,46.0,0.0,0.0,0.0,32:38,26.0,37.0,0.703,276.0,1.0,7.5,6.78,89.5,2.0,21.0,18.0,126.0,7.0,7.0,57.0,402.0,7.05,3.0,3.0,1.0,1.0,3.0,133.0,14.0,4.0,0.0,18.0,5.0,12.0,0.0,0.0,11.0,91.0,0.0,1.0,1.0,27:22,0,PHI,NFC East,NFC East
12.0,13.0,2018-12-03,Mon,,WAS,W,28.0,13.0,,27.0,39.0,0.6920000000000001,306.0,2.0,7.8,7.72,98.9,0.0,0.0,33.0,130.0,3.939393939393939,3.9,72.0,436.0,6.06,2.0,2.0,2.0,2.0,2.0,93.0,18.0,8.0,2.0,28.0,7.0,13.0,0.0,1.0,5.0,38.0,0.0,1.0,1.0,39:19,17.0,25.0,0.68,131.0,0.0,5.2,3.44,63.9,3.0,19.0,14.0,104.0,7.428571428571429,7.4,42.0,235.0,5.6,2.0,2.0,1.0,1.0,6.0,290.0,4.0,4.0,2.0,10.0,2.0,10.0,0.0,0.0,10.0,69.0,0.0,1.0,1.0,20:41,0,PHI,NFC East,NFC East
13.0,14.0,2018-12-09,Sun,@,DAL,L,23.0,29.0,OT,22.0,32.0,0.688,222.0,3.0,6.9,8.81,119.5,2.0,6.0,14.0,34.0,2.4285714285714284,2.4,48.0,256.0,5.33,1.0,1.0,3.0,2.0,6.0,276.0,12.0,1.0,3.0,16.0,1.0,9.0,1.0,1.0,5.0,49.0,1.0,0.0,1.0,22:32,42.0,54.0,0.778,434.0,3.0,8.0,7.48,103.2,3.0,21.0,36.0,142.0,3.9444444444444446,3.9,93.0,576.0,6.19,4.0,3.0,2.0,2.0,2.0,102.0,23.0,6.0,3.0,32.0,9.0,18.0,1.0,1.0,11.0,110.0,1.0,2.0,3.0,45:33,0,PHI,NFC East,NFC East
14.0,15.0,2018-12-16,Sun,@,LAR,W,30.0,23.0,,24.0,31.0,0.774,270.0,0.0,8.7,7.26,89.4,0.0,0.0,30.0,111.0,3.7,3.7,61.0,381.0,6.25,4.0,3.0,3.0,3.0,3.0,155.0,9.0,7.0,1.0,17.0,4.0,13.0,0.0,1.0,6.0,49.0,0.0,1.0,1.0,31:36,35.0,54.0,0.648,325.0,0.0,6.0,5.19,73.5,2.0,14.0,18.0,82.0,4.555555555555555,4.6,74.0,407.0,5.5,3.0,3.0,2.0,2.0,3.0,169.0,18.0,5.0,0.0,23.0,4.0,12.0,0.0,1.0,5.0,50.0,2.0,1.0,3.0,28:24,0,PHI,NFC East,NFC West
15.0,16.0,2018-12-23,Sun,,HOU,W,32.0,30.0,,35.0,50.0,0.7,462.0,4.0,9.2,9.94,117.2,1.0,9.0,22.0,57.0,2.590909090909091,2.6,73.0,519.0,7.11,2.0,2.0,3.0,2.0,2.0,96.0,18.0,4.0,3.0,25.0,9.0,16.0,4.0,4.0,11.0,105.0,2.0,1.0,3.0,33:45,29.0,40.0,0.725,309.0,2.0,7.7,8.73,111.4,4.0,30.0,19.0,62.0,3.263157894736842,3.3,63.0,371.0,5.89,1.0,1.0,4.0,3.0,4.0,161.0,17.0,4.0,4.0,25.0,3.0,10.0,0.0,1.0,10.0,61.0,1.0,0.0,1.0,26:15,0,PHI,NFC East,AFC South
16.0,17.0,2018-12-30,Sun,@,WAS,W,24.0,0.0,,29.0,34.0,0.853,231.0,3.0,6.8,7.24,112.1,3.0,12.0,34.0,129.0,3.794117647058824,3.8,71.0,360.0,5.07,1.0,1.0,3.0,3.0,3.0,123.0,15.0,10.0,0.0,25.0,8.0,14.0,1.0,1.0,5.0,25.0,0.0,1.0,1.0,43:19,13.0,28.0,0.4639999999999999,68.0,0.0,2.4,0.82,38.4,4.0,30.0,12.0,21.0,1.75,1.8,44.0,89.0,2.02,0.0,0.0,0.0,0.0,5.0,224.0,6.0,1.0,1.0,8.0,0.0,9.0,2.0,4.0,2.0,15.0,0.0,1.0,1.0,16:41,0,PHI,NFC East,NFC East
1.0,18.0,2019-01-06,Sun,@,CHI,W,16.0,15.0,,25.0,40.0,0.625,258.0,2.0,6.5,5.2,76.9,1.0,8.0,23.0,42.0,1.826086956521739,1.8,64.0,300.0,4.69,1.0,1.0,1.0,1.0,5.0,226.0,17.0,2.0,2.0,21.0,6.0,13.0,1.0,1.0,3.0,25.0,0.0,2.0,2.0,30:48,26.0,43.0,0.605,291.0,1.0,6.8,7.23,88.4,2.0,12.0,18.0,65.0,3.611111111111111,3.6,63.0,356.0,5.65,4.0,3.0,0.0,0.0,6.0,243.0,12.0,3.0,2.0,17.0,5.0,16.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,29:12,1,PHI,NFC East,NFC North
2.0,19.0,2019-01-13,Sun,@,NOR,L,14.0,20.0,,18.0,31.0,0.581,201.0,1.0,6.5,4.23,61.4,0.0,0.0,16.0,49.0,3.0625,3.1,47.0,250.0,5.32,0.0,0.0,2.0,2.0,5.0,241.0,11.0,2.0,2.0,15.0,2.0,7.0,0.0,0.0,4.0,30.0,0.0,2.0,2.0,22:10,28.0,38.0,0.737,283.0,2.0,7.4,7.32,101.1,2.0,18.0,31.0,137.0,4.419354838709677,4.4,71.0,420.0,5.92,3.0,2.0,2.0,2.0,3.0,134.0,14.0,9.0,2.0,25.0,8.0,15.0,2.0,2.0,11.0,84.0,0.0,1.0,1.0,37:50,1,PHI,NFC East,NFC South
1.0,1.0,2018-09-09,Sun,@,CLE,T,21.0,21.0,OT,23.0,41.0,0.561,313.0,1.0,7.6,4.83,58.3,4.0,22.0,35.0,159.0,4.542857142857143,4.5,80.0,472.0,5.9,1.0,0.0,3.0,3.0,7.0,275.0,17.0,7.0,1.0,25.0,7.0,15.0,0.0,0.0,12.0,116.0,3.0,3.0,6.0,35:12,15.0,40.0,0.375,150.0,1.0,3.8,3.13,46.9,7.0,47.0,38.0,177.0,4.657894736842105,4.7,85.0,327.0,3.85,1.0,0.0,3.0,3.0,12.0,522.0,6.0,10.0,6.0,22.0,5.0,18.0,0.0,1.0,11.0,87.0,0.0,1.0,1.0,34:48,0,PIT,AFC North,AFC North
2.0,2.0,2018-09-16,Sun,,KAN,L,37.0,42.0,,39.0,60.0,0.65,442.0,3.0,7.4,8.37,103.6,1.0,10.0,13.0,33.0,2.5384615384615383,2.5,74.0,475.0,6.42,1.0,0.0,4.0,3.0,5.0,226.0,25.0,2.0,6.0,33.0,3.0,11.0,2.0,2.0,12.0,90.0,0.0,0.0,0.0,32:11,23.0,28.0,0.821,322.0,6.0,11.5,15.79,154.2,1.0,4.0,25.0,127.0,5.08,5.1,54.0,449.0,8.31,0.0,0.0,6.0,6.0,2.0,100.0,17.0,4.0,3.0,24.0,2.0,5.0,0.0,0.0,12.0,76.0,1.0,0.0,1.0,27:49,0,PIT,AFC North,AFC West
3.0,3.0,2018-09-24,Mon,@,TAM,W,30.0,27.0,,30.0,38.0,0.789,335.0,3.0,8.8,9.21,118.7,3.0,18.0,22.0,78.0,3.5454545454545454,3.5,63.0,413.0,6.56,2.0,1.0,4.0,3.0,5.0,228.0,16.0,3.0,3.0,22.0,3.0,11.0,0.0,0.0,13.0,155.0,0.0,1.0,1.0,30:21,30.0,50.0,0.6,392.0,3.0,7.8,6.34,79.7,3.0,19.0,16.0,63.0,3.9375,3.9,69.0,455.0,6.59,2.0,2.0,3.0,3.0,3.0,126.0,22.0,2.0,4.0,28.0,3.0,9.0,1.0,1.0,9.0,80.0,1.0,3.0,4.0,29:39,0,PIT,AFC North,NFC South
4.0,4.0,2018-09-30,Sun,,BAL,L,14.0,26.0,,27.0,47.0,0.574,265.0,1.0,5.6,5.11,71.7,1.0,9.0,11.0,19.0,1.7272727272727273,1.7,59.0,284.0,4.81,2.0,2.0,0.0,0.0,5.0,206.0,12.0,1.0,1.0,14.0,2.0,12.0,0.0,1.0,5.0,40.0,1.0,1.0,2.0,24:57,28.0,42.0,0.667,355.0,2.0,8.5,9.4,108.7,2.0,8.0,30.0,96.0,3.2,3.2,74.0,451.0,6.09,4.0,4.0,2.0,2.0,4.0,175.0,17.0,6.0,1.0,24.0,8.0,17.0,1.0,1.0,7.0,50.0,1.0,0.0,1.0,35:03,0,PIT,AFC North,AFC North
5.0,5.0,2018-10-07,Sun,,ATL,W,41.0,17.0,,19.0,29.0,0.655,250.0,3.0,8.6,9.14,112.7,0.0,0.0,29.0,131.0,4.517241379310345,4.5,58.0,381.0,6.57,0.0,0.0,6.0,5.0,3.0,143.0,11.0,9.0,2.0,22.0,9.0,12.0,0.0,0.0,7.0,58.0,0.0,1.0,1.0,29:08,31.0,45.0,0.6890000000000001,262.0,1.0,5.8,6.27,91.2,6.0,43.0,19.0,62.0,3.263157894736842,3.3,70.0,324.0,4.63,1.0,1.0,2.0,2.0,4.0,117.0,14.0,4.0,4.0,22.0,6.0,14.0,1.0,3.0,7.0,75.0,1.0,0.0,1.0,30:52,0,PIT,AFC North,NFC South
6.0,6.0,2018-10-14,Sun,@,CIN,W,28.0,21.0,,32.0,46.0,0.696,369.0,1.0,8.0,8.46,100.7,0.0,0.0,21.0,112.0,5.333333333333333,5.3,67.0,481.0,7.18,2.0,2.0,2.0,2.0,4.0,172.0,16.0,7.0,3.0,26.0,8.0,14.0,0.0,0.0,9.0,69.0,0.0,0.0,0.0,34:56,26.0,42.0,0.619,213.0,2.0,5.1,6.02,90.7,3.0,16.0,13.0,62.0,4.769230769230769,4.8,58.0,275.0,4.74,0.0,0.0,3.0,3.0,6.0,270.0,13.0,5.0,1.0,19.0,6.0,12.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,25:04,0,PIT,AFC North,AFC North
7.0,8.0,2018-10-28,Sun,,CLE,W,33.0,18.0,,24.0,36.0,0.667,253.0,2.0,7.0,6.89,93.9,1.0,4.0,31.0,168.0,5.419354838709677,5.4,68.0,421.0,6.19,1.0,1.0,4.0,4.0,4.0,176.0,14.0,10.0,1.0,25.0,6.0,13.0,1.0,1.0,8.0,60.0,1.0,1.0,2.0,32:12,22.0,36.0,0.611,163.0,2.0,4.5,4.39,78.8,2.0,17.0,21.0,74.0,3.523809523809524,3.5,59.0,237.0,4.02,3.0,2.0,1.0,0.0,5.0,235.0,9.0,5.0,3.0,17.0,3.0,13.0,1.0,1.0,7.0,52.0,0.0,1.0,1.0,27:48,0,PIT,AFC North,AFC North
8.0,9.0,2018-11-04,Sun,@,BAL,W,23.0,16.0,,29.0,48.0,0.604,282.0,2.0,5.9,6.71,90.8,1.0,10.0,27.0,113.0,4.185185185185185,4.2,76.0,395.0,5.2,1.0,1.0,3.0,2.0,4.0,150.0,18.0,8.0,1.0,27.0,10.0,16.0,1.0,1.0,8.0,103.0,0.0,0.0,0.0,36:29,24.0,38.0,0.632,204.0,0.0,5.4,5.37,77.1,2.0,14.0,16.0,61.0,3.8125,3.8,56.0,265.0,4.73,3.0,3.0,1.0,1.0,4.0,189.0,10.0,5.0,3.0,18.0,4.0,12.0,0.0,1.0,5.0,25.0,0.0,0.0,0.0,23:31,0,PIT,AFC North,AFC North
9.0,10.0,2018-11-08,Thu,,CAR,W,52.0,21.0,,23.0,27.0,0.852,319.0,5.0,11.8,15.52,155.5,1.0,6.0,30.0,138.0,4.6,4.6,58.0,457.0,7.88,1.0,1.0,7.0,7.0,2.0,80.0,14.0,10.0,1.0,25.0,8.0,11.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,30:35,23.0,29.0,0.7929999999999999,147.0,2.0,5.1,4.9,96.4,5.0,46.0,22.0,95.0,4.318181818181818,4.3,56.0,242.0,4.32,0.0,0.0,3.0,3.0,5.0,205.0,12.0,5.0,1.0,18.0,4.0,11.0,1.0,1.0,5.0,42.0,1.0,1.0,2.0,29:25,0,PIT,AFC North,NFC South
10.0,11.0,2018-11-18,Sun,@,JAX,W,20.0,16.0,,27.0,47.0,0.574,297.0,2.0,6.3,4.3,63.9,2.0,17.0,11.0,26.0,2.363636363636364,2.4,60.0,323.0,5.38,0.0,0.0,2.0,2.0,6.0,306.0,10.0,3.0,6.0,19.0,3.0,11.0,0.0,2.0,3.0,15.0,0.0,3.0,3.0,22:20,10.0,18.0,0.556,64.0,0.0,3.6,3.56,63.2,6.0,40.0,43.0,179.0,4.162790697674419,4.2,67.0,243.0,3.63,3.0,3.0,1.0,1.0,9.0,415.0,5.0,9.0,1.0,15.0,6.0,18.0,0.0,0.0,11.0,111.0,1.0,0.0,1.0,37:40,0,PIT,AFC North,AFC South
11.0,12.0,2018-11-25,Sun,@,DEN,L,17.0,24.0,,42.0,58.0,0.7240000000000001,452.0,2.0,7.8,6.93,92.0,2.0,12.0,16.0,75.0,4.6875,4.7,76.0,527.0,6.93,2.0,1.0,2.0,2.0,3.0,133.0,19.0,4.0,2.0,25.0,5.0,14.0,1.0,1.0,5.0,34.0,2.0,2.0,4.0,35:00,15.0,28.0,0.536,184.0,2.0,6.6,8.0,97.9,2.0,13.0,23.0,124.0,5.391304347826087,5.4,53.0,308.0,5.81,1.0,1.0,3.0,3.0,6.0,282.0,12.0,5.0,0.0,17.0,3.0,11.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,25:00,0,PIT,AFC North,AFC West
12.0,13.0,2018-12-02,Sun,,LAC,L,30.0,33.0,,29.0,45.0,0.644,271.0,2.0,6.0,5.91,86.4,1.0,10.0,17.0,65.0,3.823529411764706,3.8,63.0,336.0,5.33,1.0,1.0,4.0,3.0,4.0,204.0,15.0,5.0,3.0,23.0,3.0,10.0,1.0,1.0,7.0,59.0,0.0,1.0,1.0,28:48,26.0,36.0,0.722,286.0,2.0,7.9,9.06,113.9,2.0,13.0,22.0,85.0,3.863636363636364,3.9,60.0,371.0,6.18,2.0,1.0,2.0,2.0,4.0,145.0,17.0,4.0,1.0,22.0,6.0,11.0,0.0,0.0,5.0,80.0,0.0,0.0,0.0,31:12,0,PIT,AFC North,AFC West
13.0,14.0,2018-12-09,Sun,@,LVR,L,21.0,24.0,,29.0,38.0,0.763,300.0,2.0,7.9,7.76,105.2,1.0,6.0,19.0,40.0,2.1052631578947367,2.1,58.0,340.0,5.86,2.0,0.0,3.0,3.0,3.0,116.0,17.0,3.0,4.0,24.0,6.0,11.0,0.0,1.0,2.0,14.0,0.0,1.0,1.0,27:24,25.0,34.0,0.735,299.0,2.0,8.8,9.97,119.6,4.0,23.0,25.0,55.0,2.2,2.2,63.0,354.0,5.62,1.0,1.0,3.0,3.0,4.0,194.0,17.0,3.0,0.0,20.0,4.0,12.0,2.0,2.0,13.0,130.0,1.0,0.0,1.0,32:36,0,PIT,AFC North,AFC West
14.0,15.0,2018-12-16,Sun,,NWE,W,17.0,10.0,,22.0,34.0,0.647,218.0,2.0,6.4,4.94,77.8,2.0,17.0,25.0,158.0,6.32,6.3,61.0,376.0,6.16,2.0,1.0,2.0,2.0,2.0,78.0,13.0,9.0,2.0,24.0,4.0,9.0,0.0,0.0,4.0,40.0,0.0,2.0,2.0,30:49,25.0,36.0,0.6940000000000001,272.0,1.0,7.6,6.86,89.1,1.0,7.0,19.0,96.0,5.052631578947368,5.1,56.0,368.0,6.57,1.0,1.0,1.0,1.0,5.0,216.0,9.0,7.0,2.0,18.0,3.0,10.0,0.0,1.0,14.0,106.0,0.0,1.0,1.0,29:11,0,PIT,AFC North,AFC East
15.0,16.0,2018-12-23,Sun,@,NOR,L,28.0,31.0,,33.0,50.0,0.66,364.0,3.0,7.3,8.48,107.4,3.0,16.0,18.0,65.0,3.611111111111111,3.6,71.0,429.0,6.04,2.0,2.0,2.0,2.0,2.0,98.0,21.0,2.0,3.0,26.0,6.0,13.0,1.0,2.0,6.0,79.0,2.0,0.0,2.0,31:20,27.0,40.0,0.675,313.0,1.0,7.8,7.2,88.9,2.0,13.0,19.0,57.0,3.0,3.0,61.0,370.0,6.07,2.0,1.0,4.0,4.0,3.0,141.0,16.0,5.0,3.0,24.0,6.0,12.0,0.0,0.0,9.0,91.0,0.0,1.0,1.0,28:40,0,PIT,AFC North,NFC South
16.0,17.0,2018-12-30,Sun,,CIN,W,16.0,13.0,,31.0,45.0,0.6890000000000001,278.0,1.0,6.2,5.62,83.4,1.0,9.0,20.0,65.0,3.25,3.3,66.0,343.0,5.2,3.0,3.0,1.0,1.0,5.0,189.0,13.0,5.0,0.0,18.0,5.0,15.0,2.0,2.0,9.0,70.0,0.0,1.0,1.0,34:22,12.0,24.0,0.5,71.0,0.0,3.0,2.96,56.2,4.0,24.0,18.0,125.0,6.944444444444445,6.9,46.0,196.0,4.26,2.0,2.0,1.0,1.0,6.0,278.0,4.0,5.0,0.0,9.0,3.0,12.0,0.0,1.0,9.0,85.0,0.0,0.0,0.0,25:38,0,PIT,AFC North,AFC North
1.0,1.0,2018-09-09,Sun,@,DEN,L,24.0,27.0,,19.0,33.0,0.5760000000000001,242.0,3.0,7.3,6.42,85.7,6.0,56.0,16.0,64.0,4.0,4.0,55.0,306.0,5.56,2.0,1.0,3.0,3.0,6.0,354.0,10.0,1.0,2.0,13.0,2.0,12.0,0.0,0.0,7.0,45.0,1.0,2.0,3.0,24:52,25.0,39.0,0.6409999999999999,324.0,3.0,8.3,6.38,83.7,1.0,5.0,32.0,146.0,4.5625,4.6,72.0,470.0,6.53,2.0,2.0,3.0,3.0,6.0,267.0,15.0,8.0,2.0,25.0,4.0,12.0,0.0,0.0,7.0,60.0,0.0,3.0,3.0,35:08,0,SEA,NFC West,AFC West
2.0,2.0,2018-09-17,Mon,@,CHI,L,17.0,24.0,,22.0,36.0,0.611,202.0,2.0,5.6,5.47,83.3,6.0,24.0,22.0,74.0,3.363636363636364,3.4,64.0,276.0,4.31,1.0,1.0,2.0,2.0,7.0,316.0,10.0,6.0,1.0,17.0,5.0,13.0,0.0,0.0,5.0,37.0,1.0,1.0,2.0,25:36,25.0,34.0,0.735,185.0,2.0,5.4,3.97,81.1,2.0,15.0,27.0,86.0,3.185185185185185,3.2,63.0,271.0,4.3,1.0,1.0,3.0,3.0,5.0,206.0,11.0,7.0,2.0,20.0,5.0,12.0,1.0,1.0,7.0,55.0,0.0,2.0,2.0,34:24,0,SEA,NFC West,NFC North
3.0,3.0,2018-09-23,Sun,,DAL,W,24.0,13.0,,16.0,26.0,0.615,182.0,2.0,7.0,8.54,108.2,2.0,10.0,39.0,113.0,2.8974358974358974,2.9,67.0,295.0,4.4,1.0,1.0,3.0,3.0,8.0,350.0,10.0,6.0,2.0,18.0,7.0,16.0,0.0,0.0,10.0,67.0,0.0,0.0,0.0,32:44,19.0,34.0,0.5589999999999999,137.0,1.0,4.0,1.97,50.7,5.0,31.0,19.0,166.0,8.736842105263158,8.7,58.0,303.0,5.22,2.0,2.0,1.0,1.0,5.0,240.0,8.0,7.0,2.0,17.0,3.0,13.0,1.0,2.0,7.0,55.0,1.0,2.0,3.0,27:16,0,SEA,NFC West,NFC East
4.0,4.0,2018-09-30,Sun,@,ARI,W,20.0,17.0,,19.0,26.0,0.731,160.0,0.0,6.2,6.15,88.6,2.0,12.0,34.0,171.0,5.029411764705882,5.0,62.0,331.0,5.34,4.0,2.0,2.0,2.0,4.0,190.0,6.0,11.0,2.0,19.0,0.0,10.0,1.0,2.0,8.0,57.0,0.0,0.0,0.0,31:46,15.0,27.0,0.556,171.0,1.0,6.3,7.07,87.1,1.0,9.0,28.0,92.0,3.2857142857142856,3.3,56.0,263.0,4.7,3.0,1.0,2.0,2.0,5.0,253.0,9.0,6.0,3.0,18.0,5.0,12.0,0.0,0.0,5.0,38.0,1.0,0.0,1.0,28:14,0,SEA,NFC West,NFC West
5.0,5.0,2018-10-07,Sun,,LAR,L,31.0,33.0,,13.0,21.0,0.619,183.0,3.0,8.7,11.57,129.6,2.0,15.0,32.0,190.0,5.9375,5.9,55.0,373.0,6.78,1.0,1.0,4.0,4.0,4.0,138.0,9.0,8.0,3.0,20.0,7.0,12.0,0.0,0.0,7.0,50.0,0.0,0.0,0.0,30:30,23.0,32.0,0.7190000000000001,313.0,1.0,9.8,7.59,87.1,1.0,8.0,30.0,155.0,5.166666666666667,5.2,63.0,468.0,7.43,2.0,2.0,4.0,3.0,1.0,38.0,17.0,9.0,4.0,30.0,3.0,9.0,1.0,1.0,7.0,45.0,0.0,2.0,2.0,29:30,0,SEA,NFC West,NFC West
6.0,6.0,2018-10-14,Sun,@,LVR,W,27.0,3.0,,17.0,23.0,0.7390000000000001,214.0,3.0,9.3,9.96,123.9,1.0,8.0,37.0,155.0,4.1891891891891895,4.2,61.0,369.0,6.05,2.0,2.0,3.0,3.0,2.0,86.0,11.0,6.0,2.0,19.0,9.0,13.0,0.0,0.0,8.0,64.0,0.0,1.0,1.0,31:26,23.0,31.0,0.742,106.0,0.0,3.4,3.42,78.2,6.0,36.0,19.0,79.0,4.157894736842105,4.2,56.0,185.0,3.3,2.0,1.0,0.0,0.0,3.0,92.0,8.0,5.0,2.0,15.0,4.0,12.0,0.0,1.0,5.0,38.0,2.0,0.0,2.0,28:34,0,SEA,NFC West,AFC West
7.0,8.0,2018-10-28,Sun,@,DET,W,28.0,14.0,,14.0,17.0,0.8240000000000001,237.0,3.0,13.9,17.47,158.3,2.0,11.0,42.0,176.0,4.190476190476191,4.2,61.0,413.0,6.77,0.0,0.0,4.0,4.0,4.0,198.0,11.0,8.0,1.0,20.0,6.0,12.0,1.0,2.0,7.0,111.0,0.0,0.0,0.0,34:55,27.0,40.0,0.675,297.0,2.0,7.4,7.3,95.5,3.0,13.0,13.0,34.0,2.6153846153846154,2.6,56.0,331.0,5.91,0.0,0.0,2.0,2.0,4.0,181.0,17.0,1.0,3.0,21.0,6.0,10.0,0.0,0.0,4.0,32.0,2.0,1.0,3.0,25:05,0,SEA,NFC West,NFC North
8.0,9.0,2018-11-04,Sun,,LAC,L,17.0,25.0,,26.0,39.0,0.667,202.0,2.0,5.2,5.05,85.6,4.0,33.0,32.0,154.0,4.8125,4.8,75.0,356.0,4.75,2.0,1.0,2.0,2.0,6.0,317.0,10.0,11.0,4.0,25.0,4.0,15.0,3.0,3.0,10.0,83.0,0.0,1.0,1.0,35:41,13.0,26.0,0.5,215.0,2.0,8.3,9.81,103.8,2.0,13.0,22.0,160.0,7.272727272727272,7.3,50.0,375.0,7.5,1.0,0.0,3.0,1.0,6.0,258.0,11.0,6.0,1.0,18.0,2.0,9.0,0.0,0.0,12.0,105.0,0.0,0.0,0.0,24:19,0,SEA,NFC West,AFC West
9.0,10.0,2018-11-11,Sun,@,LAR,L,31.0,36.0,,17.0,26.0,0.654,141.0,3.0,5.4,7.73,117.6,4.0,35.0,34.0,273.0,8.029411764705882,8.0,64.0,414.0,6.47,1.0,1.0,4.0,4.0,3.0,165.0,9.0,15.0,5.0,29.0,2.0,9.0,0.0,1.0,7.0,56.0,1.0,0.0,1.0,30:37,28.0,39.0,0.718,307.0,2.0,7.9,8.9,111.8,2.0,11.0,23.0,149.0,6.478260869565218,6.5,64.0,456.0,7.13,3.0,3.0,3.0,3.0,2.0,89.0,17.0,8.0,0.0,25.0,5.0,10.0,0.0,0.0,10.0,102.0,0.0,0.0,0.0,29:23,0,SEA,NFC West,NFC West
10.0,11.0,2018-11-15,Thu,,GNB,W,27.0,24.0,,21.0,31.0,0.677,205.0,2.0,6.6,7.9,107.6,3.0,20.0,35.0,173.0,4.942857142857143,4.9,69.0,378.0,5.48,2.0,2.0,3.0,3.0,4.0,208.0,12.0,9.0,2.0,23.0,6.0,15.0,2.0,2.0,6.0,30.0,1.0,0.0,1.0,34:18,21.0,30.0,0.7,311.0,2.0,10.4,11.7,125.8,5.0,21.0,13.0,48.0,3.692307692307693,3.7,48.0,359.0,7.48,2.0,1.0,3.0,3.0,6.0,284.0,11.0,3.0,0.0,14.0,3.0,11.0,0.0,0.0,5.0,80.0,0.0,0.0,0.0,25:42,0,SEA,NFC West,NFC North
11.0,12.0,2018-11-25,Sun,@,CAR,W,30.0,27.0,,22.0,31.0,0.71,322.0,2.0,10.4,11.68,126.0,2.0,17.0,28.0,75.0,2.6785714285714284,2.7,61.0,397.0,6.51,3.0,3.0,3.0,3.0,3.0,158.0,13.0,7.0,1.0,21.0,6.0,14.0,2.0,2.0,4.0,36.0,0.0,0.0,0.0,30:26,25.0,30.0,0.833,256.0,2.0,8.5,8.37,110.6,0.0,0.0,27.0,220.0,8.148148148148149,8.1,57.0,476.0,8.35,3.0,2.0,3.0,3.0,1.0,55.0,13.0,10.0,3.0,26.0,3.0,8.0,0.0,1.0,3.0,30.0,0.0,1.0,1.0,29:34,0,SEA,NFC West,NFC South
