Game Date,Location,Divisional Game,Playoff Game,Matchup,Home Team,Home Elo,Home Lg Rank,Home Pts,Away Team,Away Elo,Away Lg Rank,Away Pts,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline
2017-12-17,@ JAX,1,0,HOU vs. JAX,JAX,1500.0,1.0,45,HOU,1500.0,1.0,7,1,38,-10.5,1,-450.0,385.0
2017-12-25,@ HOU,0,0,PIT vs. HOU,HOU,1301.9999230572794,26.0,6,PIT,1711.214060864079,2.0,34,0,-28,8.0,0,346.0,-400.0
2017-12-31,@ IND,1,0,HOU vs. IND,IND,1319.1511255111225,24.0,22,HOU,1471.7026471256129,14.0,13,1,9,-5.5,1,-230.0,201.0
2017-09-10,@ LAR,0,0,IND vs. LAR,LAR,1500.0,1.0,46,IND,1500.0,1.0,9,1,37,-3.5,1,-185.0,166.0
2017-10-01,@ SEA,0,0,IND vs. SEA,SEA,1452.0146061080266,21.0,46,IND,1452.0146061080266,21.0,18,1,28,-12.5,1,-750.0,604.0
2017-10-08,@ IND,0,0,SFO vs. IND,IND,1402.0146061080266,26.0,26,SFO,1324.5115715380366,29.0,23,1,3,1.0,1,-106.0,-104.0
2017-10-16,@ TEN,1,0,IND vs. TEN,TEN,1436.309521456679,17.0,36,IND,1441.042417523619,17.0,22,1,14,-7.0,1,-283.0,250.0
2017-10-22,@ IND,1,0,JAX vs. IND,IND,1390.3613411563242,22.0,0,JAX,1497.1133114821394,14.0,27,0,-27,3.0,0,141.0,-156.0
2017-11-12,@ IND,0,0,PIT vs. IND,IND,1389.7951446692493,23.0,17,PIT,1654.6741097030056,2.0,20,0,-3,10.5,1,400.0,-470.0
2017-11-26,@ IND,1,0,TEN vs. IND,IND,1441.042417523619,17.0,16,TEN,1436.309521456679,17.0,20,0,-4,3.0,0,157.0,-174.0
2017-12-03,@ JAX,1,0,IND vs. JAX,JAX,1497.1133114821394,14.0,30,IND,1390.3613411563242,22.0,10,1,20,-10.0,1,-440.0,377.0
2017-09-17,@ JAX,1,0,TEN vs. JAX,JAX,1550.0,1.0,16,TEN,1450.0,16.0,37,0,-21,1.0,0,102.0,-113.0
2017-10-01,@ NYJ,0,0,JAX vs. NYJ,NYJ,1481.7433369684907,21.0,23,JAX,1550.0,3.0,20,1,3,4.0,1,175.0,-195.0
2017-10-08,@ PIT,0,0,JAX vs. PIT,PIT,1574.3816575504045,2.0,9,JAX,1490.3015305161282,12.0,30,0,-21,-7.5,0,-330.0,289.0
2017-10-15,@ JAX,0,0,LAR vs. JAX,JAX,1552.1708247205063,5.0,17,LAR,1516.9070276328493,5.0,27,0,-10,-1.0,0,-115.0,104.0
2017-11-12,@ JAX,0,0,LAC vs. JAX,JAX,1576.2428075615524,6.0,20,LAC,1479.4028629802847,19.0,17,1,3,-5.0,0,-220.0,197.0
2017-12-10,@ JAX,0,0,SEA vs. JAX,JAX,1566.6940444758973,7.0,30,SEA,1632.2920406945573,7.0,24,1,6,-3.0,1,-143.0,129.0
2017-12-24,@ SFO,0,0,JAX vs. SFO,SFO,1455.2336423693826,26.0,44,JAX,1640.4253355764863,5.0,33,1,11,4.0,1,186.0,-208.0
2017-12-31,@ TEN,1,0,JAX vs. TEN,TEN,1450.0,16.0,15,JAX,1550.0,1.0,10,1,5,-2.5,1,-138.0,125.0
2018-01-14,@ PIT,0,1,JAX vs. PIT,PIT,1723.1393460943832,1.0,42,JAX,1557.2547050195176,2.0,45,0,-3,-7.5,0,-330.0,289.0
2018-01-21,@ NWE,0,1,JAX vs. NWE,NWE,1784.678068811225,1.0,24,JAX,1629.4648346036222,5.0,20,1,4,-7.5,0,-330.0,289.0
2017-09-07,@ NWE,0,0,KAN vs. NWE,NWE,1500.0,1.0,27,KAN,1500.0,1.0,42,0,-15,-8.0,0,-441.0,378.0
2017-09-17,@ KAN,0,0,PHI vs. KAN,KAN,1550.0,1.0,27,PHI,1550.0,1.0,20,1,7,-4.0,1,-199.0,179.0
2017-09-24,@ LAC,1,0,KAN vs. LAC,LAC,1407.1463117408382,24.0,10,KAN,1600.0,1.0,24,0,-14,3.0,0,131.0,-145.0
2017-10-02,@ KAN,0,0,WAS vs. KAN,KAN,1624.7841979982427,1.0,29,WAS,1574.2205165379482,3.0,20,1,9,-6.5,1,-269.0,239.0
2017-10-15,@ KAN,0,0,PIT vs. KAN,KAN,1696.9830018900775,1.0,13,PIT,1512.5123633460264,5.0,19,0,-6,-3.5,0,-170.0,153.0
2017-10-19,@ LVR,1,0,KAN vs. LVR,LVR,1372.9734419863344,22.0,31,KAN,1622.6776862465522,1.0,30,1,1,3.0,1,140.0,-155.0
2017-11-19,@ NYG,0,0,KAN vs. NYG,NYG,1266.8899973263851,26.0,12,KAN,1522.3076363584807,4.0,9,1,3,10.0,1,338.0,-390.0
2017-12-03,@ NYJ,0,0,KAN vs. NYJ,NYJ,1398.8406497083758,23.0,38,KAN,1391.9183565030792,12.0,31,1,7,3.5,1,171.0,-190.0
2017-12-10,@ KAN,1,0,LVR vs. KAN,KAN,1622.6776862465522,1.0,26,LVR,1372.9734419863344,22.0,15,1,11,-4.5,1,-209.0,187.0
2017-12-16,@ KAN,1,0,LAC vs. KAN,KAN,1600.0,1.0,30,LAC,1407.1463117408382,24.0,13,1,17,-1.0,1,-113.0,102.0
2017-12-24,@ KAN,0,0,MIA vs. KAN,KAN,1490.3343261590333,10.0,29,MIA,1441.9867385306038,19.0,13,1,16,-11.0,1,-510.0,431.0
2018-01-06,@ KAN,0,1,TEN vs. KAN,KAN,1558.2597237956945,8.0,21,TEN,1508.5257913590453,11.0,22,0,-1,-8.5,0,-430.0,369.0
2017-09-17,@ LAC,0,0,MIA vs. LAC,LAC,1450.0,16.0,17,MIA,1500.0,1.0,19,0,-2,-3.5,0,-185.0,166.0
2017-10-01,@ LAC,0,0,PHI vs. LAC,LAC,1382.3621137425955,28.0,24,PHI,1537.8712080630235,3.0,26,0,-2,-1.5,0,-117.0,106.0
2017-10-08,@ NYG,0,0,LAC vs. NYG,NYG,1341.5329055756174,29.0,22,LAC,1353.3579597186745,29.0,27,0,-5,-3.0,0,-160.0,144.0
2017-10-15,@ LVR,1,0,LAC vs. LVR,LVR,1426.5496920021399,17.0,16,LAC,1401.6568544329896,24.0,17,0,-1,-3.0,0,-155.0,140.0
2017-10-29,@ NWE,0,0,LAC vs. NWE,NWE,1640.421536537678,2.0,21,LAC,1511.6792205485187,19.0,13,1,8,-6.5,1,-272.0,241.0
2017-12-10,@ LAC,0,0,WAS vs. LAC,LAC,1563.1502030185145,13.0,30,WAS,1450.2204278006805,20.0,13,1,17,-6.0,1,-265.0,235.0
2017-12-24,@ NYJ,0,0,LAC vs. NYJ,NYJ,1355.661294345958,23.0,7,LAC,1523.5210315237964,17.0,14,0,-7,7.5,1,264.0,-300.0
2017-12-31,@ LAC,1,0,LVR vs. LAC,LAC,1401.6568544329896,24.0,30,LVR,1426.5496920021399,17.0,10,1,20,-7.0,1,-305.0,269.0
2017-09-17,@ LAR,0,0,WAS vs. LAR,LAR,1550.0,1.0,20,WAS,1450.0,16.0,27,0,-7,-3.0,0,-150.0,136.0
2017-09-21,@ SFO,1,0,LAR vs. SFO,SFO,1400.0,24.0,39,LAR,1485.9935000197115,11.0,41,0,-2,3.0,1,127.0,-140.0
2017-10-08,@ LAR,1,0,SEA vs. LAR,LAR,1577.618800678118,2.0,10,SEA,1502.0146061080266,12.0,16,0,-6,-2.0,0,-133.0,120.0
2017-11-05,@ NYG,0,0,LAR vs. NYG,NYG,1351.87230128986,28.0,17,LAR,1611.9669664403461,2.0,51,0,-34,5.5,0,220.0,-247.0
2017-11-19,@ MIN,0,0,LAR vs. MIN,MIN,1678.7293500674077,1.0,24,LAR,1651.3438017850128,1.0,7,1,17,-1.0,1,-117.0,106.0
2017-11-26,@ LAR,0,0,NOR vs. LAR,LAR,1605.276757340669,6.0,26,NOR,1730.1565373390267,2.0,20,1,6,-2.5,1,-145.0,131.0
2017-12-10,@ LAR,0,0,PHI vs. LAR,LAR,1695.6363809848547,5.0,35,PHI,1678.3781345255607,1.0,43,0,-8,1.0,0,104.0,-115.0
2017-12-17,@ SEA,1,0,LAR vs. SEA,SEA,1502.0146061080266,12.0,7,LAR,1577.618800678118,2.0,42,0,-35,1.0,0,-105.0,-105.0
2017-12-24,@ TEN,0,0,LAR vs. TEN,TEN,1463.3076119672671,10.0,23,LAR,1683.1884849363448,5.0,27,0,-4,5.5,1,205.0,-230.0
2017-12-31,@ LAR,1,0,SFO vs. LAR,LAR,1485.9935000197115,11.0,13,SFO,1400.0,24.0,34,0,-21,6.5,0,241.0,-278.0
2017-09-10,@ TEN,0,0,LVR vs. TEN,TEN,1500.0,1.0,16,LVR,1500.0,1.0,26,0,-10,-2.5,0,-134.0,121.0
2017-09-17,@ LVR,0,0,NYJ vs. LVR,LVR,1550.0,1.0,45,NYJ,1450.0,16.0,20,1,25,-14.0,1,-850.0,671.0
2017-09-24,@ WAS,0,0,LVR vs. WAS,WAS,1514.0064999802885,11.0,27,LVR,1585.9935000197115,1.0,10,1,17,3.5,1,166.0,-185.0
2017-11-05,@ MIA,0,0,LVR vs. MIA,MIA,1521.4759729653317,10.0,24,LVR,1421.2222143525498,19.0,27,0,-3,3.0,0,140.0,-155.0
2017-11-19,@ LVR,0,0,NWE vs. LVR,LVR,1485.2623605096853,17.0,8,NWE,1689.274303614943,1.0,33,0,-25,7.0,0,256.0,-290.0
2017-12-03,@ LVR,0,0,NYG vs. LVR,LVR,1493.646946729688,16.0,24,NYG,1315.769951447634,30.0,17,1,7,-10.0,0,-450.0,385.0
2017-12-25,@ PHI,0,0,LVR vs. PHI,PHI,1737.3517524237288,1.0,19,LVR,1408.6821202611454,19.0,10,1,9,-10.0,0,-420.0,361.0
2017-09-24,@ NYJ,1,0,MIA vs. NYJ,NYJ,1414.0064999802885,24.0,20,MIA,1542.8536882591618,1.0,6,1,14,5.5,1,200.0,-224.0
2017-10-01,@ MIA,0,0,NOR vs. MIA,MIA,1475.1168512709596,19.0,0,NOR,1475.9746926647958,21.0,20,0,-20,4.0,0,176.0,-196.0
2017-10-08,@ MIA,0,0,TEN vs. MIA,MIA,1425.2403043204413,25.0,16,TEN,1496.4108965572493,12.0,10,1,6,0.0,1,-113.0,102.0
2017-10-22,@ MIA,1,0,NYJ vs. MIA,MIA,1542.8536882591618,1.0,31,NYJ,1414.0064999802885,24.0,28,1,3,-3.0,0,-160.0,144.0
2017-11-19,@ MIA,0,0,TAM vs. MIA,MIA,1425.8241481157693,15.0,20,TAM,1407.8099988068325,19.0,30,0,-10,1.0,0,108.0,-119.0
2017-11-26,@ NWE,1,0,MIA vs. NWE,NWE,1712.880593858926,2.0,35,MIA,1373.2340242373978,17.0,17,1,18,-17.0,1,-1300.0,894.0
2017-12-11,@ MIA,1,0,NWE vs. MIA,MIA,1373.2340242373978,17.0,27,NWE,1712.880593858926,2.0,20,1,7,10.0,1,412.0,-485.0
2017-09-11,@ MIN,0,0,NOR vs. MIN,MIN,1500.0,1.0,29,NOR,1500.0,1.0,19,1,10,-3.0,1,-172.0,155.0
2017-09-17,@ PIT,0,0,MIN vs. PIT,PIT,1550.0,1.0,26,MIN,1550.0,1.0,9,1,17,-8.5,1,-380.0,330.0
2017-09-24,@ MIN,0,0,TAM vs. MIN,MIN,1500.0,11.0,34,TAM,1542.8536882591618,1.0,17,1,17,0.0,1,-106.0,-104.0
2017-11-12,@ WAS,0,0,MIN vs. WAS,WAS,1533.5054094058403,11.0,30,MIN,1644.132836705215,2.0,38,0,-8,1.0,0,-106.0,-104.0
2018-01-14,@ MIN,0,1,NOR vs. MIN,MIN,1500.0,1.0,29,NOR,1500.0,1.0,24,1,5,-3.0,1,-172.0,155.0
2018-01-21,@ PHI,0,1,MIN vs. PHI,PHI,1729.5489837200334,1.0,38,MIN,1794.6030707048265,1.0,7,1,31,3.0,1,133.0,-147.0
2017-09-17,@ NOR,0,0,NWE vs. NOR,NOR,1450.0,16.0,20,NWE,1450.0,16.0,36,0,-16,5.5,0,197.0,-220.0
2017-10-05,@ TAM,0,0,NWE vs. TAM,TAM,1521.3200184699558,11.0,14,NWE,1496.268890001478,12.0,19,0,-5,3.5,0,162.0,-180.0
2017-10-15,@ NYJ,1,0,NWE vs. NYJ,NYJ,1562.5377653100168,5.0,17,NWE,1549.8678026308348,5.0,24,0,-7,9.0,1,346.0,-400.0
2017-12-17,@ PIT,0,0,NWE vs. PIT,PIT,1777.7273306718014,1.0,24,NWE,1658.5131085125354,3.0,27,0,-3,2.5,0,126.0,-139.0
2017-12-31,@ NWE,1,0,NYJ vs. NWE,NWE,1549.8678026308348,5.0,26,NYJ,1562.5377653100168,5.0,6,1,20,-17.0,1,-1400.0,851.0
2018-01-13,@ NWE,0,1,TEN vs. NWE,NWE,1760.0624036605855,1.0,35,TEN,1565.6345909897789,6.0,14,1,21,-13.5,1,-790.0,607.0
2017-11-05,@ NOR,1,0,TAM vs. NOR,NOR,1661.5650959357977,6.0,30,TAM,1350.9084686635365,23.0,10,1,20,-7.0,1,-300.0,264.0
2017-11-19,@ NOR,0,0,WAS vs. NOR,NOR,1706.9677751805605,1.0,34,WAS,1498.9088960436475,15.0,31,1,3,-9.5,0,-360.0,314.0
2017-12-17,@ NOR,0,0,NYJ vs. NOR,NOR,1645.4355900059172,5.0,31,NYJ,1372.899414655287,22.0,19,1,12,-16.5,0,-1100.0,789.0
2017-12-31,@ TAM,1,0,NOR vs. TAM,TAM,1350.9084686635365,23.0,31,NOR,1661.5650959357977,6.0,24,1,7,6.0,1,222.0,-250.0
2017-09-24,@ PHI,1,0,NYG vs. PHI,PHI,1500.0,11.0,27,NYG,1414.0064999802885,24.0,24,1,3,-5.0,0,-230.0,205.0
2017-10-01,@ TAM,0,0,NYG vs. TAM,TAM,1486.7176321283082,19.0,25,NYG,1376.135291917265,28.0,23,1,2,-2.5,0,-139.0,126.0
2017-10-22,@ NYG,0,0,SEA vs. NYG,NYG,1377.4820443732854,26.0,7,SEA,1562.7263791532953,5.0,24,0,-17,4.0,0,186.0,-208.0
2017-11-12,@ SFO,0,0,NYG vs. SFO,SFO,1212.9287439871418,26.0,31,NYG,1333.5883279773916,25.0,21,1,10,3.0,1,146.0,-162.0
2017-11-23,@ WAS,1,0,NYG vs. WAS,WAS,1475.7201338851812,17.0,20,NYG,1348.2003275750853,27.0,10,1,10,-7.0,1,-310.0,273.0
2017-12-17,@ NYG,1,0,PHI vs. NYG,NYG,1414.0064999802885,24.0,29,PHI,1500.0,11.0,34,0,-5,7.5,1,264.0,-300.0
2017-12-31,@ NYG,1,0,WAS vs. NYG,NYG,1348.2003275750853,27.0,18,WAS,1475.7201338851812,17.0,10,1,8,5.0,1,201.0,-230.0
2017-11-12,@ TAM,0,0,NYJ vs. TAM,TAM,1336.5801361424358,24.0,15,NYJ,1494.0682049337208,17.0,10,1,5,-1.0,1,-125.0,113.0
2017-09-10,@ WAS,1,0,PHI vs. WAS,WAS,1500.0,1.0,17,PHI,1500.0,1.0,30,0,-13,2.0,0,113.0,-125.0
2017-10-23,@ PHI,1,0,WAS vs. PHI,PHI,1500.0,1.0,34,WAS,1500.0,1.0,24,1,10,-5.0,1,-225.0,201.0
2017-10-29,@ PHI,0,0,SFO vs. PHI,PHI,1694.026296566703,1.0,33,SFO,1241.0652711593718,29.0,10,1,23,-13.0,1,-750.0,604.0
2017-12-03,@ SEA,0,0,PHI vs. SEA,SEA,1556.579918754634,8.0,24,PHI,1754.090256465484,1.0,10,1,14,3.5,1,171.0,-190.0
2017-11-16,@ PIT,0,0,TEN vs. PIT,PIT,1672.550188658662,1.0,40,TEN,1592.0028731289137,7.0,17,1,23,-7.0,1,-315.0,277.0
2017-09-17,@ SEA,1,0,SFO vs. SEA,SEA,1450.0,16.0,12,SFO,1450.0,16.0,9,1,3,-13.5,0,-800.0,638.0
2017-09-24,@ TEN,0,0,SEA vs. TEN,TEN,1514.0064999802885,11.0,33,SEA,1500.0,11.0,27,1,6,-2.0,1,-130.0,118.0
2017-11-05,@ SEA,0,0,WAS vs. SEA,SEA,1627.3476454052052,6.0,14,WAS,1461.2733806553651,14.0,17,0,-3,-8.0,0,-390.0,338.0
2017-11-26,@ SFO,1,0,SEA vs. SFO,SFO,1450.0,16.0,13,SEA,1450.0,16.0,24,0,-11,7.0,0,252.0,-285.0
2017-10-15,@ WAS,0,0,SFO vs. WAS,WAS,1531.4462729523598,12.0,26,SFO,1285.4837601224442,26.0,24,1,2,-12.0,0,-480.0,408.0
2017-12-17,@ SFO,0,0,TEN vs. SFO,SFO,1385.093072613971,29.0,25,TEN,1533.4481817226788,9.0,23,1,2,-2.5,0,-123.0,111.0
