Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
WAS,0.0,0.0,13.0,13.0,-31.299999999999997,-0.14494085677749347,-4.099999999999994,-1.492980072463768,1.3076923076923077,2.3076923076923075,-0.9999999999999998,0.20650507282630007,17.0,30.0,NFC East,-1.0,-13.0,-13.0,0.5,0.575,4.38,3.764705882352941,1.0,3.8,1.0,15.0,4.0,-2.0,0.2727272727272727,0.667,7.51,2.4166666666666665,2.0,2.4,1.0,76.0,2.0,0.2727272727272727,-0.20650507282630007,2017-09-17,2017.0,LAR,1.0,1.0,11.0,14.0,17.400000000000006,-2.000555830039526,-64.1,-0.7846467391304346,4.181818181818182,0.6428571428571429,3.538961038961039,0.9794967972388007,46.0,9.0,NFC West,1.0,37.0,37.0,0.5,0.733,11.0,1.9090909090909087,1.0,1.9,1.0,50.0,1.0,2.0,0.35714285714285715,0.524,2.86,3.125,0.0,3.1,0.5,20.0,3.0,0.35714285714285715,0.020503202761199324,2017.0,WAS vs. LAR,LAR,1550.0,1.0,WAS,1450.0,16.0,0,-7,-3.0,0,-150.0,136.0,0,0
LAR,1.0,0.5,12.0,13.5,2.6500000000000057,-0.7505558300395256,-35.0,0.5887506967670011,2.86013986013986,1.35989010989011,1.50024975024975,1.3088199593151681,33.0,18.0,NFC West,-1.0,15.0,30.0,0.0,0.6665,9.7,3.159090909090909,1.0,3.1500000000000004,1.0,62.5,1.5,0.0,0.3869047619047619,0.5955,4.6899999999999995,4.498397435897436,0.5,4.5,0.5833333333333333,22.5,1.5,0.3869047619047619,-0.30881995931516815,2017-09-21,2017.0,SFO,0.0,0.0,14.5,13.0,-43.1,1.9745637871853547,-16.85,-0.6130606793864801,0.3868421052631579,1.3461538461538463,-0.9593117408906883,0.34380185261116736,6.0,17.5,NFC West,-2.0,-11.5,-23.0,0.0,0.621,2.545,5.88421052631579,0.0,5.9,1.0,70.0,1.5,-1.0,0.17424242424242425,0.575,5.895,3.2965860597439542,1.5,3.3,1.0,55.5,1.0,0.17424242424242425,-0.34380185261116736,2017.0,LAR vs. SFO,SFO,1400.0,24.0,LAR,1485.9935000197115,11.0,0,-2,3.0,1,127.0,-140.0,1,0
SEA,2.0,0.5,14.0,15.0,-7.650000000000006,0.3606235311398356,-25.4,0.836067546583851,1.3615384615384616,1.465034965034965,0.15410812098118606,2.1311337601599467,19.5,17.5,NFC West,1.0,-1.5,17.0,0.27777777777777773,0.591,7.055000000000001,4.27027027027027,1.5,4.25,1.0,60.5,0.5,1.0,0.3533834586466165,0.5905,5.07,4.7457142857142856,1.0,4.75,1.0,55.5,1.0,0.3533834586466165,-0.1311337601599467,2017-10-08,2017.0,LAR,3.0,0.75,12.5,13.5,7.450000000000003,0.26364871541502,-6.150000000000006,0.7383719088882132,2.802083333333333,1.9759615384615385,0.09185606060606055,2.4287482751226683,38.0,28.5,NFC West,2.0,3.5,37.0,0.2222222222222222,0.6665,9.7,4.173295454545455,1.5,4.15,1.0,51.0,1.5,2.0,0.40064102564102566,0.589,6.955,4.648018648018648,1.5,4.65,0.8333333333333333,35.0,2.0,0.40064102564102566,0.5712517248773317,2017.0,SEA vs. LAR,LAR,1577.618800678118,2.0,SEA,1502.0146061080266,12.0,0,-6,-2.0,0,-133.0,120.0,1,0
LAR,5.0,0.7142857142857143,13.0,14.0,-12.099999999999994,0.5278532608695654,-19.299999999999997,-0.4854043148880103,2.1875,1.1428571428571428,0.3125,4.425227720627294,33.0,17.0,NFC West,2.0,5.0,74.0,0.37777777777777777,0.595,7.89,4.4375,1.0,4.4,1.0,50.0,1.0,0.0,0.4166666666666667,0.622,5.57,3.4242424242424243,1.0,3.4,0.6666666666666666,40.0,2.0,0.4166666666666667,0.5747722793727057,2017-11-05,2017.0,NYG,1.0,0.14285714285714285,12.0,13.0,-16.099999999999994,-0.6596467391304346,-9.099999999999994,0.3662153298350823,1.2222222222222223,1.6875,-0.4652777777777777,2.315611582664861,22.0,24.0,NFC East,-1.0,-5.0,-44.0,0.5583333333333333,0.612,5.72,3.25,1.0,3.3,0.875,55.0,1.0,0.0,0.3333333333333333,0.615,7.26,4.275862068965517,2.0,4.3,1.0,50.0,1.0,0.3333333333333333,-1.315611582664861,2017.0,LAR vs. NYG,NYG,1351.87230128986,28.0,LAR,1611.966966440346,2.0,0,-34,5.5,0,220.0,-247.0,0,0
LAR,7.0,0.7777777777777778,13.0,14.0,-2.5,0.4994441699604746,-24.700000000000003,-0.34964673913043454,2.2,1.0625,0.9052631578947369,6.331603031931779,33.0,17.0,NFC West,4.0,10.0,134.0,0.3480654761904762,0.6,8.4,4.409090909090909,1.0,4.4,1.0,52.0,1.0,7.0,0.4166666666666667,0.556,5.34,3.56,1.0,3.6,0.5,45.0,2.0,0.4166666666666667,0.6683969680682207,2017-11-19,2017.0,MIN,7.0,0.7777777777777778,13.0,13.0,-12.0,0.04489871541502044,-21.299999999999997,-0.7806144810659186,1.7692307692307692,1.2307692307692308,0.48351648351648335,5.4869015338083695,24.0,17.0,NFC North,5.0,8.0,52.0,0.5895833333333333,0.645,6.56,3.954545454545455,1.0,4.0,1.0,53.0,1.0,1.0,0.4,0.613,5.53,3.129032258064516,1.0,3.1,1.0,55.0,1.0,0.4,1.5130984661916305,2017.0,LAR vs. MIN,MIN,1678.7293500674075,1.0,LAR,1651.3438017850128,1.0,1,17,-1.0,1,-117.0,106.0,0,0
NOR,8.0,0.8,11.5,13.5,3.8500000000000014,0.832081202046036,-34.15,0.5403532608695651,2.1818181818181817,1.0309523809523808,1.0956709956709958,7.01498477061116,28.0,15.0,NFC South,8.0,11.5,106.0,0.505599647266314,0.7155,8.42,4.741727941176471,2.0,4.75,1.0,51.5,1.0,2.0,0.4125874125874126,0.5735000000000001,3.835,4.449999999999999,1.0,4.449999999999999,1.0,52.0,1.0,0.4125874125874126,0.9850152293888401,2017-11-26,2017.0,LAR,7.0,0.7,13.0,14.0,-7.299999999999997,0.37489871541502007,-22.0,0.004968645484950018,2.19375,1.1026785714285714,0.6088815789473685,6.382767968192445,33.0,17.0,NFC West,-1.0,7.5,117.0,0.3958112874779542,0.611,8.145,4.284545454545455,1.0,4.300000000000001,1.0,53.5,1.0,6.0,0.40064102564102566,0.589,5.455,3.9146153846153844,1.0,3.95,0.5,48.5,2.0,0.40064102564102566,0.6172320318075553,2017.0,NOR vs. LAR,LAR,1605.276757340669,6.0,NOR,1730.1565373390267,2.0,1,6,-2.5,1,-145.0,131.0,0,0
PHI,10.0,0.8333333333333334,13.5,13.0,-4.099999999999994,0.48895465947096417,-21.25,-0.06896046462063077,2.260989010989011,1.7417582417582418,0.857142857142857,8.41270322030934,30.5,23.0,NFC East,-1.0,11.5,146.0,0.4382264200446018,0.6075,7.745,4.398601398601398,2.0,4.35,1.0,59.0,1.0,7.0,0.46875,0.577,5.555,3.840686274509804,1.0,3.8499999999999996,1.0,50.5,2.0,0.46875,1.5872967796906607,2017-12-10,2017.0,LAR,9.0,0.75,13.5,14.0,-6.5,0.24727633779264258,-22.0,0.667825788342093,2.19375,1.1428571428571428,0.7929677134011499,7.871306520314517,32.5,17.0,NFC West,2.0,8.0,139.0,0.4378951856224583,0.629,7.605,4.156923076923077,1.5,4.2,1.0,53.5,1.0,6.0,0.3798076923076923,0.5925,5.455,4.577472527472528,1.0,4.6,0.5,48.5,2.0,0.3798076923076923,1.1286934796854826,2017.0,PHI vs. LAR,LAR,1695.636380984855,5.0,PHI,1678.3781345255609,1.0,0,-8,1.0,0,104.0,-115.0,0,0
LAR,9.0,0.6923076923076923,14.0,14.0,-4.799999999999997,0.25035326086956555,-19.299999999999997,0.4341032608695654,2.2,1.1428571428571428,0.680672268907563,8.25170213859898,33.0,17.0,NFC West,-1.0,6.0,131.0,0.4708483645983646,0.622,7.89,4.16,2.0,4.2,1.0,55.0,1.0,5.0,0.375,0.569,5.57,4.34375,1.0,4.3,0.5,52.0,2.0,0.375,0.7482978614010207,2017-12-17,2017.0,SEA,8.0,0.6153846153846154,14.0,13.0,-13.599999999999994,-0.36910619858989424,-16.0,-0.14041596989966543,1.7142857142857142,1.4166666666666667,0.4285714285714285,7.9600618857269065,24.0,17.0,NFC West,-1.0,3.0,62.0,0.45082371332371335,0.628,6.56,3.5405405405405403,2.0,3.5,1.0,73.0,1.0,5.0,0.4166666666666667,0.625,6.21,3.769230769230769,1.0,3.8,1.0,62.0,1.0,0.4166666666666667,0.03993811427309346,2017.0,LAR vs. SEA,SEA,1502.0146061080266,12.0,LAR,1577.618800678118,2.0,0,-35,1.0,0,-105.0,-105.0,1,0
LAR,10.0,0.7142857142857143,14.0,14.5,-6.5,0.37489871541502007,-22.0,0.5563459079283888,2.242857142857143,1.1428571428571428,0.7929677134011499,9.237589480275682,33.0,17.0,NFC West,1.0,8.0,166.0,0.4819665377357685,0.629,7.605,4.284545454545455,2.0,4.300000000000001,1.0,53.5,1.0,6.0,0.375,0.566,5.455,4.465992647058823,1.0,4.449999999999999,0.5,53.5,2.0,0.375,0.7624105197243178,2017-12-24,2017.0,TEN,8.0,0.5714285714285714,12.0,13.5,-21.65,0.07725802277432736,-18.25,-0.3963891633728587,1.55,1.4835164835164836,0.10630252100840332,6.858209209113555,21.5,20.0,AFC South,-2.0,3.0,-23.0,0.4254243619628235,0.636,5.89,3.986904761904762,1.0,4.0,1.0,48.5,1.0,-7.0,0.3798076923076923,0.6125,6.255,3.513257575757576,1.0,3.5,1.0,64.0,1.0,0.3798076923076923,1.1417907908864446,2017.0,LAR vs. TEN,TEN,1463.3076119672671,10.0,LAR,1683.1884849363448,5.0,0,-4,5.5,1,205.0,-230.0,0,0
SFO,5.0,0.3333333333333333,14.0,13.0,-29.200000000000003,-0.391128220611916,-12.799999999999997,-0.36910619858989424,1.3636363636363635,1.7692307692307692,-0.3571428571428572,5.7613119595736615,15.0,23.0,NFC West,4.0,-3.0,-73.0,0.423555611055611,0.606,4.92,3.5185185185185186,1.0,3.5,1.0,68.0,1.0,-2.0,0.35294117647058826,0.64,6.87,3.5405405405405403,2.0,3.5,1.0,40.0,1.0,0.35294117647058826,-0.7613119595736615,2017-12-31,2017.0,LAR,11.0,0.7333333333333333,14.0,14.0,-4.799999999999997,0.4994441699604746,-24.700000000000003,0.4341032608695654,2.2,1.1428571428571428,0.680672268907563,9.831465496919202,33.0,17.0,NFC West,2.0,6.0,170.0,0.48835668299954016,0.622,7.89,4.409090909090909,2.0,4.4,1.0,52.0,1.0,6.0,0.375,0.564,5.57,4.34375,1.0,4.3,0.5833333333333333,54.0,2.0,0.375,1.1685345030807976,2017.0,SFO vs. LAR,LAR,1485.9935000197115,11.0,SFO,1400.0,24.0,0,-21,6.5,0,241.0,-278.0,1,0
NYJ,0.0,0.0,12.0,14.0,-44.9,-1.3763134057971014,-8.900000000000006,0.6141627846790891,1.0,1.5,-0.5,0.2097738014684858,12.0,21.0,AFC East,-1.0,-9.0,-9.0,0.5,0.667,2.21,2.533333333333333,0.0,2.5,1.0,62.0,2.0,-1.0,0.2857142857142857,0.5710000000000001,7.61,4.523809523809524,2.0,4.5,0.0,50.0,1.0,0.2857142857142857,-0.2097738014684858,2017-09-17,2017.0,LVR,1.0,1.0,12.0,12.0,12.799999999999997,-0.151026049475262,-21.200000000000003,0.6141627846790891,2.1666666666666665,1.3333333333333333,0.8333333333333333,0.759630265422255,26.0,16.0,AFC West,1.0,10.0,10.0,0.5,0.688,9.06,3.7586206896551726,2.0,3.8,1.0,49.0,0.0,0.0,0.4166666666666667,0.61,6.22,4.523809523809524,0.0,4.5,0.75,49.0,0.0,0.4166666666666667,0.24036973457774502,2017.0,NYJ vs. LVR,LVR,1550.0,1.0,NYJ,1450.0,16.0,1,25,-14.0,1,-850.0,671.0,0,0
LVR,2.0,1.0,12.5,13.0,24.699999999999996,1.3029969390304852,-5.300000000000004,0.8722580227743273,2.814102564102564,1.380952380952381,1.433150183150183,1.6319809376285828,35.5,18.0,AFC West,2.0,17.5,35.0,0.0,0.7545,9.71,5.212643678160919,2.5,5.25,1.0,64.0,0.0,2.0,0.5416666666666666,0.6385000000000001,6.965,4.781904761904762,1.0,4.75,0.875,48.0,1.0,0.5416666666666666,0.36801906237141724,2017-09-24,2017.0,WAS,1.0,0.5,13.0,13.0,-18.6,0.9086036379434717,-8.099999999999994,-0.49676795125164674,1.6923076923076925,1.923076923076923,-0.23076923076923062,0.8771819107499326,22.0,25.0,NFC East,1.0,-3.0,-6.0,1.0,0.621,5.449999999999999,4.818250377073906,1.0,4.85,0.8333333333333333,20.0,2.0,0.0,0.32867132867132864,0.6335,7.955,3.412878787878788,1.5,3.4000000000000004,1.0,75.5,2.0,0.32867132867132864,0.12281808925006743,2017.0,LVR vs. WAS,WAS,1514.0064999802885,11.0,LVR,1585.9935000197115,1.0,1,17,3.5,1,166.0,-185.0,0,0
LVR,3.0,0.375,12.5,12.5,-22.200000000000003,0.11416278467908936,0.6499999999999986,0.3682065217391308,1.3881118881118881,1.69375,-0.2679487179487179,3.2647509802726593,16.5,23.5,AFC West,-1.0,-3.5,-21.0,0.48095238095238096,0.623,5.95,4.023809523809524,1.0,4.05,1.0,49.5,1.0,-6.0,0.4391025641025641,0.6940000000000001,7.785,4.277853260869565,1.0,4.3,0.875,48.0,0.0,0.4391025641025641,-0.2647509802726593,2017-11-05,2017.0,MIA,4.0,0.5714285714285714,12.0,13.0,-34.2,-0.6838402875175316,3.9000000000000057,-0.4596467391304344,1.0,1.5454545454545454,0.18181818181818188,2.528019230879387,16.0,20.0,AFC East,-1.0,2.0,-60.0,0.358843537414966,0.578,2.96,3.225806451612903,1.0,3.2,1.0,43.0,2.0,-4.0,0.3333333333333333,0.6859999999999999,7.32,3.45,1.0,3.5,0.6666666666666666,73.0,1.0,0.3333333333333333,1.4719807691206128,2017.0,LVR vs. MIA,MIA,1521.4759729653315,10.0,LVR,1421.2222143525498,19.0,0,-3,3.0,0,140.0,-155.0,0,0
NWE,7.0,0.7777777777777778,12.0,13.0,3.299999999999997,-0.07093706171107961,-10.5,0.8550591432225065,2.4,1.3076923076923077,0.4065934065934065,6.0267696480041915,27.0,17.0,AFC East,5.0,7.0,62.0,0.4796130952380952,0.7140000000000001,7.4,3.838709677419355,2.0,3.8,1.0,65.0,0.0,6.0,0.47368421052631576,0.66,7.36,4.764705882352941,2.0,4.8,0.8333333333333333,60.0,1.0,0.47368421052631576,0.9732303519958085,2017-11-19,2017.0,LVR,4.0,0.4444444444444444,12.0,13.0,-21.5,-0.05250388198757738,1.5999999999999943,0.5591032608695654,1.5454545454545454,1.7,-0.06666666666666665,3.834087771925629,17.0,24.0,AFC West,1.0,-1.0,-18.0,0.49226190476190473,0.633,6.04,3.857142857142857,1.0,3.9,1.0,50.0,1.0,-7.0,0.46153846153846156,0.6940000000000001,7.86,4.46875,1.0,4.5,1.0,49.0,0.0,0.46153846153846156,0.165912228074371,2017.0,NWE vs. LVR,LVR,1485.262360509685,17.0,NWE,1689.274303614943,1.0,0,-25,7.0,0,256.0,-290.0,0,0
NYG,2.0,0.18181818181818182,12.0,13.0,-21.200000000000003,-0.4096467391304346,-9.099999999999994,0.3662153298350823,1.0625,1.6875,-0.619047619047619,3.495083943669741,17.0,24.0,NFC East,-1.0,-10.0,-95.0,0.5130952380952382,0.583,5.34,3.5,1.0,3.5,0.875,52.0,1.0,0.0,0.3333333333333333,0.636,7.26,4.275862068965517,2.0,4.3,1.0,55.0,1.0,0.3333333333333333,-1.4950839436697412,2017-12-03,2017.0,LVR,5.0,0.45454545454545453,12.0,13.0,-21.5,-0.05250388198757738,1.5999999999999943,0.5403532608695656,1.5454545454545454,1.7,-0.06666666666666665,4.591019864154247,17.0,24.0,AFC West,1.0,-1.0,-36.0,0.5015873015873016,0.633,6.04,3.857142857142857,1.0,3.9,1.0,66.0,1.0,-9.0,0.46153846153846156,0.6940000000000001,7.86,4.45,2.0,4.5,1.0,49.0,0.0,0.46153846153846156,0.408980135845753,2017.0,NYG vs. LVR,LVR,1493.646946729688,16.0,NYG,1315.769951447634,30.0,1,7,-10.0,0,-450.0,385.0,0,0
LVR,6.0,0.42857142857142855,12.0,13.0,-18.549999999999997,0.23731549403869545,-0.8500000000000014,0.3588315217391309,1.3881118881118881,1.707142857142857,-0.2679487179487179,5.903115522740454,17.0,22.0,AFC West,-2.0,-2.0,-43.0,0.4797040566271335,0.612,5.95,4.1469622331691305,1.0,4.15,1.0,58.0,1.0,-9.0,0.4391025641025641,0.6805000000000001,7.279999999999999,4.268478260869566,1.0,4.3,1.0,59.0,1.0,0.4391025641025641,0.09688447725954585,2017-12-25,2017.0,PHI,12.0,0.8571428571428571,14.0,13.0,-4.099999999999994,0.2622282608695654,-6.700000000000003,-0.06896046462063077,2.332417582417582,1.7692307692307692,0.5342261904761904,9.625452914389923,32.0,23.5,NFC East,2.0,9.0,159.0,0.4403335980259057,0.6015,7.745,4.171875,2.5,4.15,1.0,59.0,1.0,9.0,0.4495192307692308,0.597,6.915,3.840686274509804,1.0,3.8499999999999996,1.0,55.5,2.0,0.4495192307692308,2.374547085610077,2017.0,LVR vs. PHI,PHI,1737.3517524237288,1.0,LVR,1408.6821202611454,19.0,1,9,-10.0,0,-420.0,361.0,0,0
MIA,1.0,1.0,11.0,11.0,-1.7000000000000028,-0.4408967391304346,9.700000000000003,-0.7667895962732918,1.7272727272727273,1.5454545454545454,0.18181818181818188,0.5655222131012686,19.0,17.0,AFC East,1.0,2.0,2.0,0.0,0.706,7.21,3.46875,1.0,3.5,1.0,23.0,0.0,0.0,0.38461538461538464,0.795,8.79,3.142857142857143,1.0,3.1,0.3333333333333333,56.0,0.0,0.38461538461538464,0.4344777868987314,2017-09-24,2017.0,NYJ,0.0,0.0,13.0,13.5,-17.150000000000002,-0.12298007246376796,13.849999999999994,1.6855913561076608,1.2142857142857144,2.480769230769231,-1.2664835164835164,0.337423129262158,16.0,33.0,AFC East,-2.0,-17.0,-34.0,1.0,0.667,4.96,3.7866666666666666,1.0,3.75,1.0,54.5,2.0,-3.0,0.43452380952380953,0.696,8.985,5.595238095238095,2.5,5.6,0.5,64.5,0.5,0.43452380952380953,-0.337423129262158,2017.0,MIA vs. NYJ,NYJ,1414.0064999802885,24.0,MIA,1542.8536882591618,1.0,1,14,5.5,1,200.0,-224.0,1,0
NOR,1.0,0.3333333333333333,12.0,12.0,3.9000000000000057,0.8550591432225065,38.400000000000006,0.39035326086956523,1.9,2.4166666666666665,-0.5166666666666666,1.374519874299558,20.0,29.0,NFC South,1.0,-10.0,-5.0,0.5,0.73,8.62,4.764705882352941,2.0,4.8,0.6666666666666666,35.0,0.0,3.0,0.36363636363636365,0.769,12.53,4.3,3.0,4.3,1.0,50.0,0.0,0.36363636363636365,-0.3745198742995579,2017-10-01,2017.0,MIA,1.0,0.5,11.5,12.0,-22.25,-1.1752717391304346,16.550000000000004,-0.8235122853489221,1.1136363636363638,1.541958041958042,-0.42832167832167833,0.6200272446940351,12.5,18.5,AFC East,-1.0,-6.0,-12.0,0.0,0.6419999999999999,4.995,2.734375,1.0,2.75,1.0,37.0,1.0,-1.0,0.23397435897435898,0.7889999999999999,9.895,3.0861344537815123,1.0,3.05,0.5,75.0,0.5,0.23397435897435898,0.37997275530596486,2017.0,NOR vs. MIA,MIA,1475.1168512709596,19.0,NOR,1475.9746926647958,21.0,0,-20,4.0,0,176.0,-196.0,0,0
TEN,2.0,0.5,13.5,14.0,-21.65,0.8396222667175186,11.199999999999996,-0.05033639430284831,1.6372549019607843,1.9833333333333334,-0.346078431372549,1.7711249305277874,24.5,26.5,AFC South,-1.0,-2.0,-26.0,0.611111111111111,0.583,6.555,4.749269005847953,0.5,4.75,1.0,59.5,0.5,-2.0,0.37362637362637363,0.64,9.045,3.8593103448275863,3.0,3.9,1.0,73.5,0.5,0.37362637362637363,0.2288750694722126,2017-10-08,2017.0,MIA,1.0,0.3333333333333333,11.0,11.0,-34.2,-0.4408967391304346,9.700000000000003,-0.8382181677018625,0.5,1.5454545454545454,-1.0384615384615385,0.6200272446940351,6.0,20.0,AFC East,-2.0,-14.0,-32.0,0.1111111111111111,0.706,2.96,3.46875,1.0,3.5,1.0,51.0,1.0,-2.0,0.125,0.7829999999999999,8.79,3.071428571428572,1.0,3.1,0.6666666666666666,71.0,0.0,0.125,0.37997275530596486,2017.0,TEN vs. MIA,MIA,1425.2403043204413,25.0,TEN,1496.410896557249,12.0,1,6,0.0,1,-113.0,102.0,0,0
NYJ,3.0,0.5,13.0,13.5,-8.950000000000003,-0.853274190110827,-17.0,0.5958477663640709,1.3681318681318682,1.3382352941176472,-0.21653199741435036,2.784370890817307,18.5,20.5,AFC East,-1.0,-2.0,-21.0,0.6533333333333333,0.6930000000000001,5.904999999999999,3.0563725490196076,1.5,3.05,1.0,69.5,2.0,-2.0,0.3431372549019608,0.5745,6.495,4.5054945054945055,2.0,4.5,0.5,50.5,1.5,0.3431372549019608,0.21562910918269296,2017-10-22,2017.0,MIA,3.0,0.6,11.0,12.0,-34.2,-0.4408967391304346,3.799999999999997,-0.7667895962732918,1.0,1.5384615384615385,0.18181818181818188,1.96800372530683,16.0,17.0,AFC East,2.0,2.0,-23.0,0.31666666666666665,0.578,2.96,3.46875,1.0,3.5,1.0,42.0,1.0,-2.0,0.3333333333333333,0.7070000000000001,7.34,3.142857142857143,1.0,3.1,0.6666666666666666,73.0,1.0,0.3333333333333333,1.03199627469317,2017.0,NYJ vs. MIA,MIA,1542.8536882591618,1.0,NYJ,1414.0064999802885,24.0,1,3,-3.0,0,-160.0,144.0,1,0
TAM,3.0,0.3333333333333333,13.0,12.0,-14.700000000000003,-0.4684702685421991,-7.400000000000006,-0.5312683607520561,1.4166666666666667,1.9166666666666667,-0.2666666666666666,3.668028251528605,17.0,23.0,NFC South,1.0,-5.0,-35.0,0.41446208112874783,0.579,6.9,3.4411764705882355,1.0,3.4,1.0,50.0,1.0,0.0,0.3076923076923077,0.6890000000000001,6.69,3.3783783783783785,1.0,3.4,1.0,53.0,2.0,0.3076923076923077,-0.6680282515286051,2017-11-19,2017.0,MIA,4.0,0.4444444444444444,12.0,13.0,-23.299999999999997,-0.4408967391304346,3.9000000000000057,-0.4596467391304344,1.7142857142857142,1.75,-0.7402597402597404,3.099771740668219,19.0,20.0,AFC East,-3.0,-3.0,-87.0,0.3948412698412698,0.595,4.42,3.46875,1.0,3.5,1.0,51.0,1.0,-4.0,0.38461538461538464,0.6859999999999999,7.34,3.45,1.0,3.5,0.6666666666666666,73.0,1.0,0.38461538461538464,0.9002282593317812,2017.0,TAM vs. MIA,MIA,1425.8241481157693,15.0,TAM,1407.8099988068325,19.0,0,-10,1.0,0,108.0,-119.0,0,0
MIA,4.0,0.4,12.5,13.5,-24.949999999999996,-0.24193840579710169,3.8500000000000014,-0.6132181677018631,1.5238095238095237,1.7840909090909092,-0.774891774891775,3.3764593084927155,19.5,23.5,AFC East,-4.0,-6.5,-97.0,0.3886904761904762,0.5865,5.02,3.6677083333333327,1.5,3.7,1.0,54.0,1.5,-9.0,0.38461538461538464,0.6709999999999999,7.83,3.2964285714285717,1.5,3.3,0.6666666666666666,75.0,0.5,0.38461538461538464,0.6235406915072845,2017-11-26,2017.0,NWE,8.0,0.8,12.5,13.0,11.649999999999999,0.11497125747397963,-12.600000000000001,0.8864993054943118,2.4272727272727272,1.2692307692307692,0.5776556776556776,6.9931499879510755,28.5,16.5,AFC East,6.0,7.5,87.0,0.475705467372134,0.7190000000000001,8.525,4.024617996604414,2.0,4.0,1.0,60.0,0.0,8.0,0.48684210526315785,0.63,7.345000000000001,4.796146044624747,1.5,4.8,0.8333333333333333,63.0,1.5,0.48684210526315785,1.0068500120489245,2017.0,MIA vs. NWE,NWE,1712.880593858926,2.0,MIA,1373.2340242373978,17.0,1,18,-17.0,1,-1300.0,894.0,1,0
NWE,10.0,0.8333333333333334,12.5,13.0,8.25,0.4206164187643022,-15.800000000000004,0.8864993054943118,2.4272727272727272,1.2692307692307692,0.9705128205128205,8.832231826386312,28.5,16.5,AFC East,8.0,12.0,125.0,0.47516397743670474,0.7125,8.27,4.330263157894737,2.0,4.35,1.0,65.5,0.0,9.0,0.4676113360323887,0.63,6.6850000000000005,4.796146044624747,1.0,4.8,1.0,56.0,1.5,0.4676113360323887,1.1677681736136876,2017-12-11,2017.0,MIA,5.0,0.4166666666666667,13.0,14.0,-26.949999999999996,-0.21315551106025965,3.8500000000000014,-0.09373764822134367,1.5238095238095237,1.7840909090909092,-0.774891774891775,4.490967750954281,19.5,23.5,AFC East,1.0,-6.5,-89.0,0.41330266955266953,0.5865,4.9,3.696491228070175,1.5,3.7,1.0,54.5,2.0,-10.0,0.358974358974359,0.6495,7.83,3.815909090909091,1.5,3.85,0.7083333333333333,72.0,1.0,0.358974358974359,0.5090322490457186,2017.0,NWE vs. MIA,MIA,1373.2340242373978,17.0,NWE,1712.880593858926,2.0,1,7,10.0,1,412.0,-485.0,1,0
