G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
13.0,14.0,2019-12-08,Sun,@,JAX,W,45.0,10.0,,19.0,27.0,0.7040000000000001,330.0,4.0,12.2,15.19,151.2,1.0,10.0,30.0,195.0,6.5,6.5,58.0,525.0,9.05,1.0,1.0,6.0,6.0,2.0,104.0,11.0,13.0,3.0,27.0,6.0,8.0,0.0,0.0,6.0,65.0,0.0,0.0,0.0,29:23,25.0,38.0,0.6579999999999999,164.0,1.0,4.3,4.84,83.7,2.0,7.0,23.0,88.0,3.8260869565217392,3.8,63.0,252.0,4.0,1.0,1.0,1.0,1.0,5.0,231.0,6.0,6.0,3.0,15.0,4.0,15.0,2.0,4.0,10.0,101.0,0.0,0.0,0.0,30:37,0,LAC,AFC West,AFC South
14.0,15.0,2019-12-15,Sun,,MIN,L,10.0,39.0,,28.0,39.0,0.718,283.0,1.0,7.3,4.31,68.6,3.0,24.0,19.0,62.0,3.263157894736842,3.3,61.0,345.0,5.66,1.0,1.0,1.0,1.0,1.0,26.0,14.0,3.0,0.0,17.0,6.0,11.0,1.0,2.0,5.0,48.0,4.0,3.0,7.0,27:39,19.0,25.0,0.76,207.0,1.0,8.3,7.28,96.6,0.0,0.0,37.0,137.0,3.702702702702703,3.7,62.0,344.0,5.55,4.0,4.0,4.0,3.0,2.0,103.0,10.0,6.0,2.0,18.0,7.0,14.0,0.0,0.0,5.0,41.0,0.0,1.0,1.0,32:21,0,LAC,AFC West,NFC North
15.0,16.0,2019-12-22,Sun,,LVR,L,17.0,24.0,,27.0,39.0,0.6920000000000001,265.0,0.0,6.8,6.79,88.1,1.0,14.0,16.0,19.0,1.1875,1.2,56.0,284.0,5.07,1.0,1.0,2.0,2.0,6.0,285.0,13.0,4.0,4.0,21.0,3.0,11.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,26:36,26.0,30.0,0.867,267.0,1.0,8.9,9.57,114.9,3.0,24.0,29.0,99.0,3.413793103448276,3.4,62.0,366.0,5.9,1.0,1.0,3.0,3.0,5.0,259.0,12.0,7.0,0.0,19.0,7.0,14.0,1.0,1.0,5.0,47.0,0.0,0.0,0.0,33:24,0,LAC,AFC West,AFC West
16.0,17.0,2019-12-29,Sun,@,KAN,L,21.0,31.0,,31.0,46.0,0.674,258.0,2.0,5.6,4.52,78.0,3.0,23.0,25.0,108.0,4.32,4.3,74.0,366.0,4.95,0.0,0.0,3.0,3.0,3.0,134.0,14.0,8.0,3.0,25.0,8.0,15.0,2.0,4.0,8.0,40.0,0.0,2.0,2.0,36:04,16.0,25.0,0.64,174.0,1.0,7.0,5.96,81.1,0.0,0.0,23.0,162.0,7.043478260869565,7.0,48.0,336.0,7.0,1.0,1.0,4.0,4.0,2.0,103.0,5.0,9.0,2.0,16.0,7.0,10.0,0.0,0.0,5.0,39.0,0.0,1.0,1.0,23:56,0,LAC,AFC West,AFC West
1.0,1.0,2019-09-08,Sun,@,CAR,W,30.0,27.0,,23.0,39.0,0.59,183.0,1.0,4.7,4.05,68.6,1.0,3.0,32.0,166.0,5.1875,5.2,72.0,349.0,4.85,4.0,3.0,3.0,3.0,4.0,144.0,12.0,9.0,1.0,22.0,9.0,17.0,0.0,0.0,5.0,43.0,0.0,1.0,1.0,33:16,25.0,38.0,0.6579999999999999,216.0,0.0,5.7,4.5,69.6,3.0,23.0,23.0,127.0,5.521739130434782,5.5,64.0,343.0,5.36,3.0,2.0,3.0,3.0,4.0,193.0,13.0,8.0,0.0,21.0,5.0,11.0,0.0,0.0,6.0,46.0,2.0,1.0,3.0,26:44,0,LAR,NFC West,NFC South
2.0,2.0,2019-09-15,Sun,,NOR,W,27.0,9.0,,19.0,28.0,0.679,265.0,1.0,9.5,10.18,110.0,3.0,18.0,30.0,115.0,3.8333333333333335,3.8,61.0,380.0,6.23,2.0,2.0,3.0,3.0,4.0,199.0,11.0,7.0,2.0,20.0,5.0,13.0,0.0,0.0,8.0,65.0,1.0,0.0,1.0,30:21,20.0,35.0,0.5710000000000001,187.0,0.0,5.3,4.06,60.1,2.0,16.0,20.0,57.0,2.85,2.9,57.0,244.0,4.28,3.0,3.0,0.0,0.0,5.0,244.0,11.0,2.0,2.0,15.0,4.0,13.0,0.0,1.0,11.0,87.0,0.0,1.0,1.0,29:39,0,LAR,NFC West,NFC South
3.0,3.0,2019-09-22,Sun,@,CLE,W,20.0,13.0,,24.0,38.0,0.632,254.0,2.0,6.7,5.37,78.2,2.0,14.0,24.0,90.0,3.75,3.8,64.0,344.0,5.38,3.0,2.0,2.0,2.0,2.0,79.0,16.0,3.0,1.0,20.0,6.0,14.0,0.0,0.0,7.0,49.0,1.0,2.0,3.0,28:23,18.0,36.0,0.5,175.0,1.0,4.9,4.17,61.7,3.0,20.0,24.0,95.0,3.9583333333333335,4.0,63.0,270.0,4.29,2.0,2.0,1.0,1.0,6.0,240.0,11.0,4.0,3.0,18.0,6.0,16.0,0.0,2.0,8.0,60.0,0.0,1.0,1.0,31:37,0,LAR,NFC West,AFC North
4.0,4.0,2019-09-29,Sun,,TAM,L,40.0,55.0,,45.0,68.0,0.662,490.0,2.0,7.2,5.81,78.7,2.0,27.0,11.0,28.0,2.5454545454545454,2.5,81.0,518.0,6.4,2.0,2.0,4.0,4.0,1.0,41.0,27.0,3.0,6.0,36.0,4.0,11.0,0.0,1.0,13.0,106.0,1.0,3.0,4.0,27:24,28.0,41.0,0.6829999999999999,376.0,4.0,9.2,10.02,119.6,2.0,9.0,30.0,88.0,2.933333333333333,2.9,73.0,464.0,6.36,2.0,2.0,7.0,7.0,2.0,88.0,22.0,3.0,2.0,27.0,8.0,13.0,0.0,0.0,12.0,99.0,0.0,1.0,1.0,32:36,0,LAR,NFC West,NFC South
5.0,5.0,2019-10-03,Thu,@,SEA,L,29.0,30.0,,29.0,49.0,0.5920000000000001,395.0,1.0,8.1,7.55,83.3,0.0,0.0,18.0,82.0,4.555555555555555,4.6,67.0,477.0,7.12,4.0,3.0,2.0,2.0,3.0,153.0,18.0,5.0,1.0,24.0,3.0,11.0,0.0,0.0,6.0,45.0,1.0,1.0,2.0,24:42,17.0,23.0,0.7390000000000001,262.0,4.0,11.4,14.87,150.7,1.0,6.0,43.0,167.0,3.883720930232558,3.9,67.0,429.0,6.4,2.0,1.0,3.0,3.0,4.0,190.0,12.0,10.0,3.0,25.0,3.0,10.0,1.0,1.0,5.0,45.0,1.0,0.0,1.0,35:18,0,LAR,NFC West,NFC West
6.0,6.0,2019-10-13,Sun,,SFO,L,7.0,20.0,,13.0,24.0,0.542,48.0,0.0,2.0,2.0,59.7,4.0,30.0,22.0,109.0,4.954545454545454,5.0,50.0,157.0,3.14,0.0,0.0,1.0,1.0,5.0,269.0,1.0,9.0,0.0,10.0,0.0,9.0,0.0,4.0,8.0,59.0,1.0,0.0,1.0,21:08,24.0,33.0,0.727,232.0,0.0,7.0,5.67,79.4,2.0,11.0,41.0,99.0,2.414634146341464,2.4,76.0,331.0,4.36,3.0,2.0,2.0,2.0,4.0,159.0,14.0,8.0,0.0,22.0,8.0,17.0,1.0,1.0,4.0,30.0,1.0,1.0,2.0,38:52,0,LAR,NFC West,NFC West
7.0,7.0,2019-10-20,Sun,@,ATL,W,37.0,10.0,,23.0,38.0,0.605,291.0,2.0,7.7,8.71,102.0,0.0,0.0,36.0,90.0,2.5,2.5,74.0,381.0,5.15,4.0,3.0,4.0,4.0,3.0,95.0,13.0,9.0,1.0,23.0,8.0,16.0,1.0,1.0,5.0,24.0,0.0,0.0,0.0,37:09,22.0,33.0,0.667,186.0,1.0,5.6,4.88,78.6,5.0,38.0,15.0,38.0,2.533333333333333,2.5,53.0,224.0,4.23,2.0,1.0,1.0,1.0,5.0,205.0,12.0,1.0,1.0,14.0,3.0,12.0,0.0,0.0,5.0,48.0,2.0,1.0,3.0,22:51,0,LAR,NFC West,NFC South
8.0,8.0,2019-10-27,Sun,,CIN,W,24.0,10.0,,17.0,31.0,0.5479999999999999,372.0,2.0,12.0,13.29,119.3,0.0,0.0,26.0,98.0,3.769230769230769,3.8,57.0,470.0,8.25,1.0,1.0,3.0,3.0,5.0,222.0,13.0,6.0,0.0,19.0,7.0,13.0,0.0,0.0,9.0,59.0,0.0,0.0,0.0,27:17,32.0,52.0,0.615,297.0,1.0,5.7,6.1,83.6,5.0,32.0,22.0,104.0,4.727272727272728,4.7,79.0,401.0,5.08,1.0,1.0,1.0,1.0,5.0,208.0,15.0,5.0,4.0,24.0,6.0,18.0,4.0,6.0,6.0,40.0,0.0,0.0,0.0,32:43,0,LAR,NFC West,AFC North
9.0,10.0,2019-11-10,Sun,@,PIT,L,12.0,17.0,,22.0,42.0,0.524,218.0,0.0,5.2,1.98,37.6,4.0,25.0,23.0,88.0,3.8260869565217392,3.8,69.0,306.0,4.43,2.0,1.0,1.0,1.0,8.0,379.0,10.0,3.0,3.0,16.0,1.0,14.0,0.0,2.0,10.0,95.0,1.0,3.0,4.0,28:20,22.0,38.0,0.579,231.0,1.0,6.1,6.61,84.4,3.0,11.0,27.0,42.0,1.5555555555555556,1.6,68.0,273.0,4.01,1.0,1.0,2.0,2.0,9.0,383.0,10.0,2.0,3.0,15.0,5.0,16.0,1.0,1.0,13.0,107.0,2.0,0.0,2.0,31:40,0,LAR,NFC West,AFC North
10.0,11.0,2019-11-17,Sun,,CHI,W,17.0,7.0,,11.0,18.0,0.611,173.0,0.0,9.6,7.11,69.9,0.0,0.0,34.0,110.0,3.235294117647059,3.2,52.0,283.0,5.44,1.0,1.0,2.0,2.0,6.0,329.0,6.0,7.0,0.0,13.0,3.0,10.0,0.0,0.0,6.0,34.0,1.0,1.0,2.0,27:16,25.0,47.0,0.532,193.0,1.0,4.1,3.57,61.7,3.0,6.0,24.0,74.0,3.083333333333333,3.1,74.0,267.0,3.61,2.0,0.0,1.0,1.0,6.0,258.0,10.0,5.0,2.0,17.0,6.0,17.0,0.0,2.0,2.0,25.0,0.0,1.0,1.0,32:44,0,LAR,NFC West,NFC North
11.0,12.0,2019-11-25,Mon,,BAL,L,6.0,45.0,,26.0,37.0,0.703,199.0,0.0,5.4,2.95,60.5,2.0,13.0,9.0,22.0,2.4444444444444446,2.4,48.0,221.0,4.6,2.0,2.0,0.0,0.0,4.0,200.0,8.0,2.0,4.0,14.0,2.0,9.0,1.0,1.0,8.0,56.0,0.0,2.0,2.0,20:04,16.0,23.0,0.696,195.0,5.0,8.5,12.83,135.0,3.0,13.0,48.0,285.0,5.9375,5.9,74.0,480.0,6.49,1.0,1.0,6.0,6.0,1.0,48.0,13.0,17.0,1.0,31.0,9.0,15.0,3.0,3.0,8.0,66.0,0.0,0.0,0.0,39:56,0,LAR,NFC West,AFC North
12.0,13.0,2019-12-01,Sun,@,ARI,W,34.0,7.0,,33.0,45.0,0.733,417.0,2.0,9.3,10.16,116.6,1.0,10.0,30.0,132.0,4.4,4.4,76.0,549.0,7.22,3.0,2.0,4.0,4.0,4.0,165.0,20.0,6.0,1.0,27.0,8.0,15.0,0.0,1.0,8.0,81.0,0.0,0.0,0.0,34:37,19.0,34.0,0.5589999999999999,124.0,0.0,3.6,2.32,51.6,6.0,39.0,21.0,74.0,3.523809523809524,3.5,61.0,198.0,3.25,0.0,0.0,1.0,1.0,7.0,311.0,9.0,2.0,2.0,13.0,2.0,13.0,2.0,4.0,2.0,7.0,0.0,1.0,1.0,25:23,0,LAR,NFC West,NFC West
13.0,14.0,2019-12-08,Sun,,SEA,W,28.0,12.0,,22.0,32.0,0.688,293.0,2.0,9.2,7.59,92.3,0.0,0.0,35.0,162.0,4.628571428571429,4.6,67.0,455.0,6.79,1.0,0.0,4.0,4.0,3.0,152.0,16.0,10.0,0.0,26.0,7.0,13.0,0.0,0.0,3.0,20.0,0.0,2.0,2.0,31:04,22.0,36.0,0.611,202.0,0.0,5.6,4.36,64.8,5.0,43.0,21.0,106.0,5.047619047619048,5.0,62.0,308.0,4.97,2.0,2.0,1.0,0.0,5.0,230.0,9.0,7.0,0.0,16.0,5.0,14.0,1.0,2.0,8.0,64.0,0.0,1.0,1.0,28:56,0,LAR,NFC West,NFC West
14.0,15.0,2019-12-15,Sun,@,DAL,L,21.0,44.0,,34.0,52.0,0.654,267.0,2.0,5.1,5.04,82.8,2.0,22.0,14.0,22.0,1.5714285714285714,1.6,68.0,289.0,4.25,0.0,0.0,1.0,1.0,5.0,279.0,17.0,3.0,3.0,23.0,4.0,12.0,1.0,2.0,5.0,29.0,0.0,1.0,1.0,23:54,15.0,23.0,0.652,212.0,2.0,9.2,10.96,123.8,0.0,0.0,45.0,263.0,5.844444444444444,5.8,68.0,475.0,6.99,3.0,3.0,5.0,5.0,2.0,95.0,8.0,16.0,1.0,25.0,7.0,13.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,36:06,0,LAR,NFC West,NFC East
15.0,16.0,2019-12-21,Sat,@,SFO,L,31.0,34.0,,27.0,46.0,0.5870000000000001,323.0,2.0,7.0,6.91,85.7,0.0,0.0,24.0,72.0,3.0,3.0,70.0,395.0,5.64,2.0,1.0,4.0,4.0,6.0,266.0,17.0,6.0,1.0,24.0,5.0,13.0,0.0,0.0,7.0,43.0,0.0,1.0,1.0,32:21,16.0,27.0,0.593,215.0,1.0,8.0,5.37,66.1,6.0,33.0,23.0,119.0,5.173913043478261,5.2,56.0,334.0,5.96,2.0,2.0,4.0,4.0,5.0,219.0,12.0,5.0,2.0,19.0,4.0,10.0,0.0,0.0,3.0,26.0,0.0,2.0,2.0,27:39,0,LAR,NFC West,NFC West
16.0,17.0,2019-12-29,Sun,,ARI,W,31.0,24.0,,29.0,45.0,0.644,311.0,3.0,6.9,8.24,106.8,1.0,8.0,33.0,113.0,3.4242424242424243,3.4,79.0,424.0,5.37,2.0,1.0,4.0,4.0,4.0,156.0,17.0,4.0,4.0,25.0,11.0,18.0,0.0,1.0,10.0,91.0,0.0,0.0,0.0,36:58,27.0,43.0,0.628,322.0,2.0,7.5,6.33,81.7,1.0,3.0,17.0,71.0,4.176470588235294,4.2,61.0,393.0,6.44,1.0,1.0,3.0,3.0,3.0,151.0,13.0,5.0,4.0,22.0,5.0,10.0,0.0,0.0,8.0,63.0,3.0,2.0,5.0,23:02,0,LAR,NFC West,NFC West
1.0,1.0,2019-09-09,Mon,,DEN,W,24.0,16.0,,22.0,26.0,0.846,259.0,1.0,10.0,10.73,121.0,0.0,0.0,28.0,98.0,3.5,3.5,54.0,357.0,6.61,1.0,1.0,3.0,3.0,3.0,134.0,11.0,8.0,0.0,19.0,10.0,14.0,0.0,0.0,9.0,62.0,0.0,0.0,0.0,32:45,21.0,31.0,0.677,249.0,1.0,8.0,8.68,102.8,3.0,19.0,23.0,95.0,4.130434782608695,4.1,57.0,344.0,6.04,4.0,3.0,1.0,1.0,3.0,145.0,11.0,4.0,3.0,18.0,6.0,13.0,0.0,0.0,6.0,44.0,0.0,0.0,0.0,27:15,0,LVR,AFC West,AFC West
2.0,2.0,2019-09-15,Sun,,KAN,L,10.0,28.0,,23.0,38.0,0.605,178.0,1.0,4.7,2.84,58.9,3.0,20.0,19.0,129.0,6.789473684210527,6.8,60.0,307.0,5.12,1.0,1.0,1.0,1.0,6.0,264.0,12.0,5.0,2.0,19.0,6.0,14.0,1.0,1.0,7.0,52.0,0.0,2.0,2.0,27:25,30.0,44.0,0.682,436.0,4.0,9.9,11.73,130.5,2.0,7.0,22.0,31.0,1.4090909090909092,1.4,68.0,467.0,6.87,0.0,0.0,4.0,4.0,5.0,196.0,18.0,2.0,4.0,24.0,8.0,14.0,0.0,0.0,10.0,114.0,1.0,0.0,1.0,32:35,0,LVR,AFC West,AFC West
3.0,3.0,2019-09-22,Sun,@,MIN,L,14.0,34.0,,27.0,34.0,0.794,214.0,2.0,6.3,6.15,100.2,4.0,28.0,20.0,88.0,4.4,4.4,58.0,302.0,5.21,1.0,0.0,2.0,2.0,4.0,217.0,14.0,3.0,0.0,17.0,3.0,11.0,2.0,3.0,7.0,84.0,0.0,1.0,1.0,28:28,15.0,21.0,0.7140000000000001,174.0,1.0,8.3,9.24,112.0,0.0,0.0,38.0,211.0,5.552631578947368,5.6,59.0,385.0,6.53,2.0,2.0,4.0,4.0,2.0,95.0,8.0,10.0,5.0,23.0,5.0,9.0,0.0,0.0,6.0,59.0,0.0,0.0,0.0,31:32,0,LVR,AFC West,NFC North
4.0,4.0,2019-09-29,Sun,@,IND,W,31.0,24.0,,21.0,31.0,0.677,189.0,2.0,6.1,7.39,105.4,1.0,0.0,32.0,188.0,5.875,5.9,64.0,377.0,5.89,1.0,1.0,4.0,4.0,5.0,253.0,11.0,10.0,0.0,21.0,5.0,12.0,1.0,1.0,11.0,80.0,1.0,0.0,1.0,33:41,24.0,46.0,0.522,265.0,3.0,5.8,6.09,82.2,0.0,0.0,23.0,81.0,3.5217391304347827,3.5,69.0,346.0,5.01,2.0,1.0,3.0,3.0,4.0,186.0,14.0,4.0,4.0,22.0,6.0,16.0,3.0,3.0,5.0,35.0,1.0,1.0,2.0,26:19,0,LVR,AFC West,AFC South
5.0,5.0,2019-10-06,Sun,,CHI,W,24.0,21.0,,25.0,32.0,0.7809999999999999,229.0,0.0,7.2,7.16,96.5,0.0,0.0,39.0,169.0,4.333333333333333,4.3,71.0,398.0,5.61,1.0,1.0,3.0,3.0,4.0,170.0,10.0,13.0,2.0,25.0,6.0,12.0,1.0,1.0,6.0,69.0,2.0,0.0,2.0,34:43,22.0,30.0,0.733,194.0,2.0,6.5,4.8,84.6,4.0,37.0,17.0,42.0,2.4705882352941178,2.5,51.0,236.0,4.63,0.0,0.0,3.0,3.0,5.0,213.0,12.0,1.0,2.0,15.0,4.0,11.0,0.0,0.0,10.0,75.0,0.0,2.0,2.0,25:17,0,LVR,AFC West,NFC North
6.0,7.0,2019-10-20,Sun,@,GNB,L,24.0,42.0,,24.0,31.0,0.774,329.0,3.0,10.6,11.1,129.6,0.0,0.0,31.0,155.0,5.0,5.0,62.0,484.0,7.81,1.0,1.0,3.0,3.0,2.0,106.0,16.0,5.0,0.0,21.0,7.0,11.0,0.0,1.0,8.0,97.0,1.0,1.0,2.0,29:36,25.0,31.0,0.8059999999999999,421.0,5.0,13.6,16.81,158.3,1.0,8.0,23.0,60.0,2.608695652173913,2.6,55.0,481.0,8.75,0.0,0.0,6.0,6.0,3.0,166.0,15.0,5.0,2.0,22.0,6.0,10.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,30:24,0,LVR,AFC West,NFC North
7.0,8.0,2019-10-27,Sun,@,HOU,L,24.0,27.0,,18.0,30.0,0.6,285.0,3.0,9.5,11.5,125.0,0.0,0.0,23.0,93.0,4.043478260869565,4.0,53.0,378.0,7.13,1.0,1.0,3.0,3.0,6.0,292.0,10.0,5.0,0.0,15.0,5.0,12.0,0.0,0.0,11.0,100.0,0.0,0.0,0.0,24:07,27.0,39.0,0.6920000000000001,258.0,3.0,6.6,8.15,113.0,3.0,21.0,32.0,130.0,4.0625,4.1,74.0,388.0,5.24,2.0,2.0,3.0,3.0,4.0,207.0,17.0,7.0,5.0,29.0,6.0,14.0,1.0,1.0,7.0,50.0,0.0,0.0,0.0,35:53,0,LVR,AFC West,AFC South
8.0,9.0,2019-11-03,Sun,,DET,W,31.0,24.0,,20.0,31.0,0.645,279.0,2.0,9.0,10.29,114.9,1.0,10.0,36.0,171.0,4.75,4.8,68.0,450.0,6.62,2.0,1.0,4.0,4.0,2.0,96.0,14.0,10.0,1.0,25.0,7.0,13.0,1.0,2.0,10.0,96.0,0.0,0.0,0.0,32:50,26.0,41.0,0.634,383.0,3.0,9.3,9.71,108.1,2.0,23.0,19.0,90.0,4.7368421052631575,4.7,62.0,473.0,7.63,1.0,1.0,3.0,3.0,2.0,86.0,16.0,6.0,4.0,26.0,5.0,11.0,1.0,2.0,5.0,35.0,1.0,1.0,2.0,27:10,0,LVR,AFC West,NFC North
9.0,10.0,2019-11-07,Thu,,LAC,W,26.0,24.0,,21.0,31.0,0.677,200.0,1.0,6.5,7.1,96.2,3.0,18.0,21.0,78.0,3.7142857142857135,3.7,55.0,278.0,5.05,3.0,2.0,3.0,2.0,4.0,170.0,12.0,3.0,3.0,18.0,4.0,12.0,1.0,1.0,12.0,97.0,0.0,0.0,0.0,25:50,17.0,31.0,0.5479999999999999,169.0,2.0,5.5,2.39,52.4,5.0,38.0,30.0,146.0,4.866666666666666,4.9,66.0,315.0,4.77,1.0,1.0,3.0,3.0,3.0,130.0,11.0,10.0,5.0,26.0,3.0,10.0,1.0,2.0,8.0,70.0,0.0,3.0,3.0,34:10,0,LVR,AFC West,AFC West
10.0,11.0,2019-11-17,Sun,,CIN,W,17.0,10.0,,25.0,29.0,0.862,273.0,1.0,9.4,8.55,103.0,3.0,19.0,34.0,113.0,3.323529411764706,3.3,66.0,386.0,5.85,1.0,1.0,2.0,2.0,5.0,216.0,12.0,7.0,1.0,20.0,7.0,15.0,1.0,1.0,7.0,42.0,1.0,1.0,2.0,35:22,13.0,31.0,0.419,73.0,0.0,2.4,0.9,36.1,5.0,42.0,22.0,173.0,7.863636363636363,7.9,58.0,246.0,4.24,2.0,1.0,1.0,1.0,5.0,225.0,6.0,9.0,1.0,16.0,3.0,13.0,1.0,2.0,4.0,40.0,1.0,1.0,2.0,24:38,0,LVR,AFC West,AFC North
11.0,12.0,2019-11-24,Sun,@,NYJ,L,3.0,34.0,,19.0,34.0,0.5589999999999999,140.0,0.0,4.1,2.79,53.6,1.0,7.0,22.0,68.0,3.090909090909091,3.1,57.0,208.0,3.65,2.0,1.0,0.0,0.0,7.0,315.0,8.0,2.0,0.0,10.0,5.0,15.0,0.0,1.0,4.0,35.0,1.0,1.0,2.0,28:30,20.0,29.0,0.69,313.0,2.0,10.8,12.17,127.5,1.0,2.0,30.0,88.0,2.933333333333333,2.9,60.0,401.0,6.68,3.0,2.0,4.0,4.0,4.0,190.0,15.0,5.0,1.0,21.0,5.0,12.0,0.0,0.0,4.0,37.0,1.0,0.0,1.0,31:30,0,LVR,AFC West,AFC East
12.0,13.0,2019-12-01,Sun,@,KAN,L,9.0,40.0,,20.0,30.0,0.667,210.0,1.0,7.0,4.67,70.1,2.0,12.0,25.0,122.0,4.88,4.9,57.0,332.0,5.82,2.0,1.0,1.0,0.0,2.0,77.0,11.0,8.0,0.0,19.0,3.0,9.0,1.0,2.0,12.0,99.0,1.0,2.0,3.0,31:41,15.0,29.0,0.517,163.0,1.0,5.6,6.31,80.1,1.0,12.0,29.0,96.0,3.310344827586207,3.3,59.0,259.0,4.39,1.0,1.0,5.0,5.0,2.0,83.0,10.0,8.0,4.0,22.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28:19,0,LVR,AFC West,AFC West
13.0,14.0,2019-12-08,Sun,,TEN,L,21.0,42.0,,25.0,34.0,0.735,258.0,2.0,7.6,8.76,114.6,2.0,4.0,24.0,97.0,4.041666666666667,4.0,60.0,355.0,5.92,0.0,0.0,3.0,3.0,5.0,221.0,13.0,7.0,2.0,22.0,4.0,10.0,0.0,1.0,3.0,20.0,1.0,0.0,1.0,30:48,21.0,27.0,0.778,391.0,3.0,14.5,15.04,140.4,0.0,0.0,32.0,161.0,5.03125,5.0,59.0,552.0,9.36,1.0,0.0,6.0,6.0,2.0,102.0,15.0,10.0,1.0,26.0,8.0,11.0,0.0,0.0,4.0,21.0,0.0,1.0,1.0,29:12,0,LVR,AFC West,AFC South
14.0,15.0,2019-12-15,Sun,,JAX,L,16.0,20.0,,22.0,36.0,0.611,236.0,1.0,6.6,7.11,89.6,4.0,31.0,32.0,128.0,4.0,4.0,72.0,364.0,5.06,4.0,3.0,1.0,1.0,4.0,167.0,15.0,8.0,4.0,27.0,4.0,11.0,0.0,0.0,6.0,51.0,0.0,0.0,0.0,34:12,17.0,29.0,0.586,185.0,2.0,6.4,7.76,100.5,2.0,16.0,22.0,77.0,3.5,3.5,53.0,262.0,4.94,2.0,2.0,2.0,2.0,5.0,248.0,10.0,4.0,3.0,17.0,3.0,12.0,1.0,1.0,8.0,87.0,0.0,0.0,0.0,25:48,0,LVR,AFC West,AFC South
15.0,16.0,2019-12-22,Sun,@,LAC,W,24.0,17.0,,26.0,30.0,0.867,267.0,1.0,8.9,9.57,114.9,3.0,24.0,29.0,99.0,3.413793103448276,3.4,62.0,366.0,5.9,1.0,1.0,3.0,3.0,5.0,259.0,12.0,7.0,0.0,19.0,7.0,14.0,1.0,1.0,5.0,47.0,0.0,0.0,0.0,33:24,27.0,39.0,0.6920000000000001,265.0,0.0,6.8,6.79,88.1,1.0,14.0,16.0,19.0,1.1875,1.2,56.0,284.0,5.07,1.0,1.0,2.0,2.0,6.0,285.0,13.0,4.0,4.0,21.0,3.0,11.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,26:36,0,LVR,AFC West,AFC West
16.0,17.0,2019-12-29,Sun,@,DEN,L,15.0,16.0,,29.0,46.0,0.63,380.0,1.0,8.3,8.7,96.3,2.0,11.0,22.0,97.0,4.409090909090909,4.4,70.0,477.0,6.81,4.0,3.0,0.0,0.0,3.0,124.0,13.0,3.0,2.0,18.0,5.0,16.0,1.0,3.0,10.0,107.0,1.0,0.0,1.0,33:00,17.0,28.0,0.607,168.0,1.0,6.0,6.71,89.6,2.0,9.0,27.0,70.0,2.592592592592593,2.6,57.0,238.0,4.18,4.0,3.0,1.0,1.0,5.0,254.0,10.0,2.0,4.0,16.0,3.0,12.0,0.0,0.0,9.0,61.0,1.0,0.0,1.0,27:00,0,LVR,AFC West,AFC West
1.0,1.0,2019-09-08,Sun,,BAL,L,10.0,59.0,,15.0,32.0,0.469,179.0,1.0,5.6,3.41,48.8,3.0,11.0,12.0,21.0,1.75,1.8,47.0,200.0,4.26,1.0,1.0,1.0,1.0,6.0,322.0,10.0,1.0,1.0,12.0,3.0,10.0,0.0,0.0,9.0,64.0,1.0,2.0,3.0,19:53,23.0,26.0,0.885,378.0,6.0,14.5,19.15,158.3,1.0,1.0,46.0,265.0,5.760869565217392,5.8,73.0,643.0,8.81,1.0,1.0,8.0,8.0,1.0,56.0,17.0,10.0,4.0,31.0,7.0,11.0,2.0,2.0,4.0,40.0,0.0,0.0,0.0,40:07,0,MIA,AFC East,AFC North
