G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
16.0,17.0,2016-01-03,Sun,,LAC,W,27,20,,19,31,0.613,293,1,9.5,7.19,76.4,2,8,32,210,6.5625,6.6,65,503,7.74,2,2,3,3,3,134,10,11,0,21,5,11,0,0,6,35,3,2,5,25:28,21,35,0.6,207,2,5.9,5.77,83.9,3,21,29,110,3.793103448275862,3.8,67,317,4.73,2,2,2,2,7,355,8,5,2,15,6,18,0,2,7,45,0,1,1,34:32,0,DEN,AFC West,AFC West
1.0,19.0,2016-01-17,Sun,,PIT,W,23,16,,21,37,0.568,215,0,5.8,5.81,73.6,1,7,33,109,3.303030303030303,3.3,71,324,4.56,5,5,0,0,6,282,12,6,1,19,3,15,0,1,4,49,0,0,0,31:33,24,37,0.649,311,0,8.4,8.41,91.2,3,28,19,85,4.473684210526316,4.5,59,396,6.71,3,3,1,1,6,238,10,4,2,16,2,12,0,2,5,38,1,0,1,28:27,1,DEN,AFC West,AFC North
2.0,20.0,2016-01-24,Sun,,NWE,W,20,18,,17,32,0.531,145,2,4.5,5.78,86.1,3,31,30,99,3.3,3.3,65,244,3.75,2,2,2,2,9,423,9,2,1,12,6,17,0,0,7,51,1,0,1,29:48,27,56,0.482,292,1,5.2,3.96,55.1,4,18,17,44,2.588235294117647,2.6,77,336,4.36,2,2,1,0,6,281,13,3,4,20,2,15,2,4,7,53,0,2,2,30:12,1,DEN,AFC West,AFC East
3.0,21.0,2016-02-07,Sun,N,CAR,W,24,10,,13,23,0.565,104,0,4.5,2.57,49.9,5,37,28,90,3.2142857142857144,3.2,56,194,3.46,3,3,1,1,8,367,5,4,2,11,1,14,0,0,6,51,1,1,2,27:13,18,41,0.439,197,0,4.8,3.71,48.5,7,68,27,118,4.37037037037037,4.4,75,315,4.2,2,1,1,1,7,315,10,8,3,21,3,15,0,0,12,102,3,1,4,32:47,1,DEN,AFC West,NFC South
1.0,1.0,2015-09-13,Sun,@,LAC,L,28,33,,19,30,0.633,233,2,7.8,6.1,81.7,1,13,16,69,4.3125,4.3,47,302,6.43,0,0,4,4,5,176,12,2,2,16,3,10,0,0,4,29,0,2,2,21:48,34,41,0.8290000000000001,387,2,9.4,8.22,101.9,2,16,31,96,3.096774193548387,3.1,74,483,6.53,2,2,4,3,2,104,20,5,3,28,6,11,0,0,5,40,1,2,3,38:12,0,DET,NFC North,AFC West
2.0,2.0,2015-09-20,Sun,@,MIN,L,16,26,,32,53,0.604,285,2,5.4,5.28,79.5,1,1,16,38,2.375,2.4,70,323,4.61,1,1,1,1,4,177,17,2,6,25,6,13,2,2,6,39,2,1,3,28:54,14,18,0.778,151,1,8.4,9.5,120.1,1,2,42,199,4.738095238095238,4.7,61,350,5.74,2,2,3,2,3,134,7,12,1,20,7,14,1,1,10,97,1,0,1,31:06,0,DET,NFC North,NFC North
3.0,3.0,2015-09-27,Sun,,DEN,L,12,24,,31,45,0.6890000000000001,262,1,5.8,4.27,72.6,4,20,19,28,1.4736842105263157,1.5,68,290,4.26,0,0,1,0,5,266,14,3,5,22,4,12,0,1,9,75,1,2,3,31:08,31,42,0.738,313,2,7.5,7.33,100.6,1,11,19,41,2.1578947368421053,2.2,62,354,5.71,1,1,3,3,5,213,14,3,2,19,4,12,1,1,9,94,1,1,2,28:52,0,DET,NFC North,AFC West
4.0,4.0,2015-10-05,Mon,@,SEA,L,10,13,,24,35,0.6859999999999999,203,0,5.8,5.8,83.4,0,0,18,53,2.9444444444444446,2.9,53,256,4.83,1,1,1,1,8,367,10,1,1,12,3,13,0,0,4,37,1,0,1,27:56,20,26,0.769,235,1,9.0,9.81,116.7,6,52,31,110,3.548387096774193,3.5,63,345,5.48,2,2,1,1,4,192,12,6,0,18,6,13,0,0,5,30,3,0,3,32:04,0,DET,NFC North,NFC West
5.0,5.0,2015-10-11,Sun,,ARI,L,17,42,,41,70,0.586,379,2,5.4,3.41,59.2,1,0,18,56,3.111111111111111,3.1,89,435,4.89,1,1,2,2,4,172,22,3,4,29,8,17,0,1,9,85,2,4,6,36:32,12,18,0.667,158,3,8.8,12.11,133.8,2,13,25,187,7.48,7.5,45,345,7.67,0,0,6,6,6,227,7,7,1,15,1,8,0,0,9,70,0,0,0,23:28,0,DET,NFC North,NFC West
6.0,6.0,2015-10-18,Sun,,CHI,W,37,34,OT,27,42,0.643,391,4,9.3,10.14,116.3,2,14,32,155,4.84375,4.8,76,546,7.18,3,3,4,4,4,221,17,6,3,26,9,17,1,1,10,98,2,1,3,38:57,26,41,0.634,353,1,8.6,8.0,88.8,1,0,31,91,2.935483870967742,2.9,73,444,6.08,4,4,2,2,5,222,13,7,4,24,6,14,0,0,9,76,0,1,1,33:34,0,DET,NFC North,NFC North
7.0,7.0,2015-10-25,Sun,,MIN,L,19,28,,18,26,0.6920000000000001,197,2,7.6,9.12,117.0,7,59,17,77,4.529411764705882,4.5,50,274,5.48,1,1,2,2,6,296,9,3,2,14,1,10,0,2,5,30,0,0,0,23:33,25,35,0.7140000000000001,285,2,8.1,9.29,114.6,4,31,35,140,4.0,4.0,74,425,5.74,5,5,2,1,2,90,16,7,2,25,5,13,0,1,3,31,1,0,1,36:27,0,DET,NFC North,NFC North
8.0,8.0,2015-11-01,Sun,@,KAN,L,10,45,,23,38,0.605,195,1,5.1,3.29,60.7,6,32,14,81,5.785714285714286,5.8,58,276,4.76,1,1,1,1,6,282,13,2,1,16,2,12,1,2,8,81,0,2,2,25:46,20,28,0.7140000000000001,134,2,4.8,6.21,105.4,3,15,32,206,6.4375,6.4,63,340,5.4,1,1,6,6,4,164,10,10,4,24,8,13,0,0,3,20,0,0,0,34:14,0,DET,NFC North,AFC West
9.0,10.0,2015-11-15,Sun,@,GNB,W,18,16,,24,38,0.632,242,2,6.4,6.24,87.8,0,0,26,45,1.7307692307692308,1.7,64,287,4.48,2,2,2,0,7,297,13,2,1,16,5,16,1,1,3,35,0,1,1,30:40,35,61,0.574,325,2,5.3,5.98,83.0,3,8,18,47,2.611111111111111,2.6,82,372,4.54,2,1,1,1,9,372,17,3,2,22,9,19,0,0,5,55,0,0,0,29:20,0,DET,NFC North,NFC North
10.0,11.0,2015-11-22,Sun,,LVR,W,18,13,,22,35,0.629,266,0,7.6,7.6,86.1,4,16,31,109,3.5161290322580645,3.5,70,375,5.36,3,3,1,1,5,238,15,6,1,22,6,14,0,0,7,55,0,0,0,36:02,13,25,0.52,164,0,6.6,6.56,72.7,1,5,21,52,2.4761904761904763,2.5,47,216,4.6,2,2,1,1,5,217,7,4,2,13,4,11,0,0,6,31,0,0,0,23:58,0,DET,NFC North,AFC West
11.0,12.0,2015-11-26,Thu,,PHI,W,45,14,,27,38,0.711,322,5,8.5,11.11,136.2,2,15,30,108,3.6,3.6,70,430,6.14,1,1,6,6,4,184,22,6,0,28,5,10,0,0,4,29,0,0,0,37:11,19,27,0.7040000000000001,159,2,5.9,7.37,110.0,6,40,25,68,2.72,2.7,58,227,3.91,1,0,2,2,6,288,9,4,1,14,6,14,0,0,2,30,1,0,1,22:49,0,DET,NFC North,NFC East
12.0,13.0,2015-12-03,Thu,,GNB,L,23,27,,23,35,0.657,205,2,5.9,7.0,100.3,3,15,25,101,4.04,4.0,63,306,4.86,3,3,2,2,6,274,11,6,0,17,6,16,1,1,9,108,1,0,1,33:04,24,36,0.667,246,2,6.8,6.69,93.1,3,27,24,67,2.7916666666666665,2.8,63,313,4.97,1,0,3,3,6,286,11,5,3,19,3,12,1,1,7,55,0,1,1,26:56,0,DET,NFC North,NFC North
13.0,14.0,2015-12-13,Sun,@,LAR,L,14,21,,30,46,0.652,220,2,4.8,4.67,81.8,4,25,20,111,5.55,5.6,70,331,4.73,0,0,2,2,7,322,13,9,0,22,5,13,0,1,5,45,0,1,1,33:50,14,22,0.636,114,0,5.2,3.14,57.8,1,10,29,203,7.0,7.0,52,317,6.1,0,0,3,3,6,284,6,8,1,15,4,11,0,0,5,48,1,1,2,26:10,0,DET,NFC North,NFC West
14.0,15.0,2015-12-21,Mon,@,NOR,W,35,27,,22,25,0.88,246,3,9.8,12.24,147.2,3,8,23,150,6.521739130434782,6.5,51,396,7.76,1,0,5,5,3,133,15,8,1,24,4,8,0,0,10,92,1,0,1,29:36,34,52,0.654,330,3,6.3,7.5,102.2,1,11,18,69,3.8333333333333335,3.8,71,399,5.62,2,2,3,3,4,172,21,3,3,27,5,14,2,2,6,28,0,0,0,30:24,0,DET,NFC North,NFC South
15.0,16.0,2015-12-27,Sun,,SFO,W,32,17,,29,37,0.784,284,2,7.7,8.76,116.7,2,17,28,87,3.107142857142857,3.1,67,371,5.54,4,4,2,2,3,131,15,8,3,26,4,12,1,1,7,71,0,0,0,36:30,22,33,0.667,201,2,6.1,7.3,103.2,3,24,23,121,5.260869565217392,5.3,59,322,5.46,2,1,2,2,3,125,11,6,3,20,1,9,0,2,11,65,1,0,1,23:30,0,DET,NFC North,NFC West
16.0,17.0,2016-01-03,Sun,@,CHI,W,24,20,,28,39,0.718,282,3,7.2,8.77,117.7,4,16,21,67,3.1904761904761907,3.2,64,349,5.45,2,1,3,3,3,143,18,4,0,22,4,10,0,1,4,21,0,0,0,32:30,17,23,0.7390000000000001,231,2,10.0,5.91,94.9,5,14,24,111,4.625,4.6,52,342,6.58,2,2,2,2,2,102,10,6,0,16,7,12,0,0,1,15,0,3,3,27:30,0,DET,NFC North,NFC North
1.0,1.0,2015-09-13,Sun,@,CHI,W,31,23,,18,23,0.7829999999999999,189,3,8.2,10.83,140.5,0,0,30,133,4.433333333333334,4.4,53,322,6.08,1,1,4,4,2,97,10,10,1,21,6,10,1,1,10,74,0,0,0,28:08,18,36,0.5,213,1,5.9,5.22,66.1,2,12,33,189,5.727272727272728,5.7,71,402,5.66,3,3,2,2,1,56,12,10,3,25,11,17,2,3,6,64,0,1,1,31:52,0,GNB,NFC North,NFC North
2.0,2.0,2015-09-20,Sun,,SEA,W,27,17,,25,33,0.758,234,2,7.1,8.3,115.0,2,15,29,127,4.379310344827586,4.4,64,361,5.64,4,4,1,1,3,139,11,7,3,21,4,11,0,0,6,35,1,0,1,33:18,19,30,0.633,205,2,6.8,6.67,91.7,2,1,25,119,4.76,4.8,57,324,5.68,1,1,2,2,5,201,12,8,1,21,3,9,0,0,6,92,1,1,2,26:42,0,GNB,NFC North,NFC West
3.0,3.0,2015-09-28,Mon,,KAN,W,38,28,,24,35,0.6859999999999999,325,5,9.3,12.14,137.5,1,8,32,123,3.84375,3.8,68,448,6.59,1,1,5,5,5,215,15,6,5,26,4,11,0,1,12,89,0,0,0,33:30,24,40,0.6,251,1,6.3,5.65,76.1,7,39,18,75,4.166666666666667,4.2,65,326,5.02,0,0,2,2,6,301,13,6,4,23,2,10,2,2,7,38,0,1,1,26:30,0,GNB,NFC North,AFC West
4.0,4.0,2015-10-04,Sun,@,SFO,W,17,3,,22,32,0.688,200,1,6.3,6.88,95.8,3,24,33,162,4.909090909090909,4.9,68,362,5.32,2,1,2,2,6,235,8,9,1,18,5,15,2,2,8,65,0,0,0,36:34,13,25,0.52,119,0,4.8,2.96,48.6,6,41,19,77,4.052631578947368,4.1,50,196,3.92,1,1,0,0,6,247,7,1,0,8,4,13,0,1,4,30,0,1,1,23:26,0,GNB,NFC North,NFC West
5.0,5.0,2015-10-11,Sun,,LAR,W,24,10,,19,30,0.633,236,2,7.9,6.2,82.1,2,5,27,86,3.185185185185185,3.2,59,322,5.46,1,1,3,3,4,191,9,4,1,14,4,13,0,1,7,67,1,2,3,26:17,12,31,0.387,143,1,4.6,-0.55,24.7,3,18,36,191,5.305555555555555,5.3,70,334,4.77,4,1,1,1,4,181,8,8,1,17,5,18,1,1,8,40,0,4,4,33:43,0,GNB,NFC North,NFC West
6.0,6.0,2015-10-18,Sun,,LAC,W,27,20,,16,29,0.552,237,2,8.2,9.55,105.1,3,18,17,133,7.823529411764706,7.8,49,370,7.55,2,2,3,3,4,162,11,3,3,17,3,9,0,0,6,50,0,0,0,22:00,43,65,0.662,488,2,7.5,8.12,98.7,3,15,21,60,2.857142857142857,2.9,89,548,6.16,2,2,2,2,3,117,26,4,2,32,9,18,1,3,9,76,1,0,1,38:00,0,GNB,NFC North,AFC West
7.0,8.0,2015-11-01,Sun,@,DEN,L,10,29,,14,22,0.636,50,0,2.3,2.27,67.6,3,27,21,90,4.285714285714286,4.3,46,140,3.04,1,1,1,1,5,231,3,7,4,14,2,8,0,0,2,15,0,0,0,26:33,21,29,0.7240000000000001,340,0,11.7,10.17,96.9,0,0,34,160,4.705882352941177,4.7,63,500,7.94,2,2,3,3,3,120,15,9,0,24,6,12,0,0,11,93,0,1,1,33:27,0,GNB,NFC North,AFC West
8.0,9.0,2015-11-08,Sun,@,CAR,L,29,37,,25,48,0.521,331,4,6.9,7.63,93.3,5,38,19,71,3.736842105263158,3.7,72,402,5.58,0,0,3,3,8,357,16,3,2,21,3,14,2,3,7,87,1,1,2,27:48,15,30,0.5,297,3,9.9,10.4,104.4,0,0,36,130,3.611111111111111,3.6,66,427,6.47,4,3,4,4,6,289,10,9,1,20,5,15,0,0,6,45,0,1,1,32:12,0,GNB,NFC North,NFC South
9.0,10.0,2015-11-15,Sun,,DET,L,16,18,,35,61,0.574,325,2,5.3,5.98,83.0,3,8,18,47,2.611111111111111,2.6,82,372,4.54,2,1,1,1,9,372,17,3,2,22,9,19,0,0,5,55,0,0,0,29:20,24,38,0.632,242,2,6.4,6.24,87.8,0,0,26,45,1.7307692307692308,1.7,64,287,4.48,2,2,2,0,7,297,13,2,1,16,5,16,1,1,3,35,0,1,1,30:40,0,GNB,NFC North,NFC North
10.0,11.0,2015-11-22,Sun,@,MIN,W,30,13,,16,34,0.471,196,2,5.8,6.94,84.9,2,16,34,124,3.647058823529412,3.6,70,320,4.57,5,5,1,1,4,152,10,6,3,19,6,16,0,0,4,19,0,0,0,30:22,25,38,0.6579999999999999,248,1,6.5,7.05,92.9,6,48,18,94,5.222222222222222,5.2,62,342,5.52,0,0,2,1,6,245,11,5,0,16,5,13,0,2,8,110,1,0,1,29:38,0,GNB,NFC North,NFC North
11.0,12.0,2015-11-26,Thu,,CHI,L,13,17,,22,43,0.512,188,1,4.4,3.79,61.0,2,14,28,177,6.321428571428571,6.3,73,365,5.0,2,2,1,1,5,178,9,9,5,23,3,11,0,2,3,38,1,1,2,28:48,19,31,0.613,189,1,6.1,6.74,89.3,1,11,31,101,3.2580645161290325,3.3,63,290,4.6,1,1,2,2,8,323,12,4,1,17,5,14,0,0,12,95,0,0,0,31:12,0,GNB,NFC North,NFC North
12.0,13.0,2015-12-03,Thu,@,DET,W,27,23,,24,36,0.667,246,2,6.8,6.69,93.1,3,27,24,67,2.7916666666666665,2.8,63,313,4.97,1,0,3,3,6,286,11,5,3,19,3,12,1,1,7,55,0,1,1,26:56,23,35,0.657,205,2,5.9,7.0,100.3,3,15,25,101,4.04,4.0,63,306,4.86,3,3,2,2,6,274,11,6,0,17,6,16,1,1,9,108,1,0,1,33:04,0,GNB,NFC North,NFC North
13.0,14.0,2015-12-13,Sun,,DAL,W,28,7,,22,35,0.629,205,2,5.9,7.0,97.9,2,13,44,230,5.227272727272728,5.2,81,435,5.37,0,0,4,4,6,282,12,15,2,29,7,14,0,1,8,69,0,0,0,37:48,13,29,0.4479999999999999,99,0,3.4,1.86,39.3,2,15,20,171,8.55,8.6,51,270,5.29,0,0,1,1,7,325,5,5,1,11,1,11,0,2,6,30,0,1,1,22:12,0,GNB,NFC North,NFC East
14.0,15.0,2015-12-20,Sun,@,LVR,W,30,20,,22,39,0.564,190,1,4.9,4.23,67.3,2,14,28,103,3.678571428571429,3.7,69,293,4.25,4,3,3,3,4,211,11,3,4,18,4,13,0,0,6,75,1,1,2,29:29,23,47,0.489,252,2,5.4,4.3,61.7,3,24,25,120,4.8,4.8,75,372,4.96,2,2,2,2,5,217,10,8,2,20,5,17,1,4,10,95,0,2,2,30:31,0,GNB,NFC North,AFC West
15.0,16.0,2015-12-27,Sun,@,ARI,L,8,38,,16,29,0.552,77,1,2.7,1.79,57.7,9,78,26,101,3.8846153846153846,3.9,64,178,2.78,0,0,0,0,6,268,7,5,4,16,5,17,2,3,7,59,3,1,4,29:44,19,28,0.679,260,2,9.3,9.11,106.2,2,9,26,121,4.653846153846154,4.7,56,381,6.8,1,1,5,5,4,172,13,5,1,19,5,10,0,0,10,119,1,1,2,30:16,0,GNB,NFC North,NFC West
16.0,17.0,2016-01-03,Sun,,MIN,L,13,20,,28,44,0.636,274,1,6.2,5.66,79.2,5,17,26,76,2.923076923076923,2.9,75,350,4.67,2,2,1,1,4,178,13,5,1,19,2,15,3,6,7,54,1,1,2,35:42,10,19,0.526,91,0,4.8,2.42,44.0,3,8,27,151,5.592592592592593,5.6,49,242,4.94,2,2,2,2,5,195,5,6,3,14,2,11,1,1,5,37,1,1,2,24:18,0,GNB,NFC North,NFC North
1.0,18.0,2016-01-10,Sun,@,WAS,W,35,18,,21,36,0.583,205,2,5.7,6.81,92.9,1,5,32,141,4.40625,4.4,69,346,5.01,2,2,3,3,4,181,11,11,2,24,3,11,1,1,3,23,1,0,1,29:33,29,46,0.63,270,1,5.9,6.3,86.3,6,59,18,84,4.666666666666667,4.7,70,354,5.06,1,1,2,1,5,253,14,5,1,20,5,15,1,4,7,55,1,0,1,30:27,1,GNB,NFC North,NFC East
2.0,19.0,2016-01-16,Sat,@,ARI,L,20,26,OT,24,44,0.545,251,2,5.7,5.59,77.0,1,10,22,135,6.136363636363637,6.1,67,386,5.76,2,2,2,2,4,143,12,5,1,18,7,15,1,2,8,55,0,1,1,30:14,25,41,0.61,328,3,8.0,7.27,90.3,3,21,19,40,2.1052631578947367,2.1,63,368,5.84,2,2,2,2,3,147,16,2,2,20,5,13,1,1,3,26,0,2,2,30:51,1,GNB,NFC North,NFC West
1.0,1.0,2015-09-13,Sun,,KAN,L,20,27,,26,47,0.5529999999999999,298,2,6.3,6.23,79.9,5,36,21,98,4.666666666666667,4.7,73,396,5.42,2,2,1,0,7,329,17,6,1,24,3,14,0,1,6,39,1,1,2,24:41,22,33,0.667,233,3,7.1,8.88,117.4,2,10,32,97,3.03125,3.0,67,330,4.93,3,2,3,3,7,307,12,7,0,19,3,13,0,0,2,25,0,0,0,35:19,0,HOU,AFC South,AFC West
2.0,2.0,2015-09-20,Sun,@,CAR,L,17,24,,27,58,0.466,239,1,4.1,3.69,56.6,1,5,23,61,2.652173913043478,2.7,82,300,3.66,1,1,2,2,8,388,11,5,5,21,5,19,2,4,10,70,0,1,1,27:31,18,37,0.486,178,2,4.8,4.68,69.4,2,17,33,172,5.212121212121212,5.2,72,350,4.86,2,1,3,3,7,377,13,9,3,25,4,13,0,0,10,92,0,1,1,32:29,0,HOU,AFC South,NFC South
3.0,3.0,2015-09-27,Sun,,TAM,W,19,9,,24,39,0.615,227,1,5.8,5.18,75.5,1,1,46,186,4.043478260869565,4.0,86,413,4.8,3,2,2,1,6,266,16,10,4,30,8,18,0,0,6,58,0,1,1,36:16,17,36,0.472,261,1,7.3,6.56,69.3,0,0,20,57,2.85,2.9,56,318,5.68,4,1,1,0,7,312,11,2,1,14,1,12,0,0,10,84,0,1,1,23:44,0,HOU,AFC South,NFC South
4.0,4.0,2015-10-04,Sun,@,ATL,L,21,48,,29,57,0.509,374,2,6.6,6.47,76.2,1,8,17,54,3.176470588235294,3.2,75,428,5.71,1,0,3,3,4,194,19,3,2,24,7,15,0,2,5,35,3,1,4,24:08,19,27,0.7040000000000001,243,1,9.0,9.74,110.6,2,13,35,135,3.857142857142857,3.9,64,378,5.91,0,0,6,6,6,286,10,8,4,22,9,16,1,1,10,80,0,0,0,35:52,0,HOU,AFC South,NFC South
5.0,5.0,2015-10-08,Thu,,IND,L,20,27,,31,41,0.7559999999999999,362,2,8.8,7.61,97.8,1,0,28,82,2.9285714285714284,2.9,70,444,6.34,2,2,2,2,3,123,17,5,2,24,8,16,1,1,13,125,0,2,2,32:27,18,29,0.621,213,2,7.3,8.72,107.4,0,0,30,110,3.6666666666666665,3.7,59,323,5.47,2,2,3,3,3,147,10,6,6,22,3,11,1,1,7,65,0,0,0,27:33,0,HOU,AFC South,AFC South
6.0,6.0,2015-10-18,Sun,@,JAX,W,31,20,,24,36,0.667,287,3,8.0,9.64,118.6,1,6,31,95,3.064516129032258,3.1,68,382,5.62,1,1,4,4,4,155,15,6,3,24,7,14,1,2,10,69,0,0,0,30:02,30,53,0.5660000000000001,311,3,5.9,4.45,69.0,3,20,21,83,3.952380952380953,4.0,77,394,5.12,0,0,3,2,5,234,18,4,4,26,5,15,2,2,7,64,0,3,3,29:58,0,HOU,AFC South,AFC South
7.0,7.0,2015-10-25,Sun,@,MIA,L,26,44,,23,49,0.469,251,3,5.1,5.43,74.4,4,22,25,71,2.84,2.8,78,322,4.13,0,0,3,2,8,384,18,6,0,24,6,15,0,1,3,25,0,1,1,27:55,19,20,0.95,255,4,12.8,16.75,158.3,4,41,35,248,7.085714285714285,7.1,59,503,8.53,1,1,6,5,5,246,11,8,2,21,1,9,0,0,8,52,1,0,1,32:05,0,HOU,AFC South,AFC East
8.0,8.0,2015-11-01,Sun,,TEN,W,20,6,,23,35,0.657,214,2,6.1,7.26,101.4,3,21,23,56,2.4347826086956523,2.4,61,270,4.43,2,2,2,2,8,407,11,1,2,14,4,15,0,1,7,85,0,0,0,28:52,22,31,0.71,125,0,4.0,2.58,64.6,7,46,20,86,4.3,4.3,58,211,3.64,2,2,0,0,7,349,9,3,3,15,1,12,0,1,6,45,2,1,3,31:08,0,HOU,AFC South,AFC South
9.0,10.0,2015-11-16,Mon,@,CIN,W,10,6,,17,33,0.515,174,1,5.3,4.52,64.5,3,18,25,82,3.28,3.3,61,256,4.2,1,1,1,1,8,374,10,4,2,16,5,15,0,1,5,54,0,1,1,28:34,22,38,0.579,182,0,4.8,3.61,59.3,4,15,20,74,3.7,3.7,62,256,4.13,2,2,0,0,7,288,9,5,2,16,4,14,0,1,9,70,1,1,2,31:26,0,HOU,AFC South,AFC North
10.0,11.0,2015-11-22,Sun,,NYJ,W,24,17,,17,35,0.486,241,3,6.9,8.6,99.8,1,9,37,123,3.324324324324324,3.3,73,364,4.99,1,1,3,3,8,417,12,6,1,19,7,18,0,0,3,54,1,0,1,33:25,19,39,0.487,197,1,5.1,3.26,50.9,3,19,21,70,3.333333333333333,3.3,63,267,4.24,1,1,2,2,8,364,10,5,1,16,3,14,1,2,7,54,0,2,2,26:35,0,HOU,AFC South,AFC East
11.0,12.0,2015-11-29,Sun,,NOR,W,24,6,,21,27,0.778,195,2,7.2,7.04,106.0,1,10,38,167,4.394736842105263,4.4,66,362,5.48,1,1,3,3,4,189,11,9,3,23,6,13,0,0,6,40,0,1,1,36:23,25,44,0.568,218,0,5.0,3.93,60.6,2,10,10,50,5.0,5.0,56,268,4.79,2,2,0,0,6,281,11,2,1,14,3,12,0,1,10,82,0,1,1,23:37,0,HOU,AFC South,NFC South
12.0,13.0,2015-12-06,Sun,@,BUF,L,21,30,,26,43,0.605,275,3,6.4,6.74,92.7,2,18,26,126,4.846153846153846,4.8,71,401,5.65,0,0,2,1,7,285,14,6,1,21,7,15,0,1,10,89,0,1,1,31:53,11,21,0.524,203,3,9.7,12.52,125.6,1,8,36,187,5.194444444444445,5.2,58,390,6.72,2,1,4,3,6,272,7,8,0,15,8,16,0,0,5,42,0,0,0,28:07,0,HOU,AFC South,AFC East
13.0,14.0,2015-12-13,Sun,,NWE,L,6,27,,12,24,0.5,102,0,4.3,4.25,61.5,6,57,22,87,3.954545454545455,4.0,52,189,3.63,2,2,0,0,7,317,4,2,1,7,3,14,0,2,4,36,1,0,1,24:46,22,30,0.733,197,2,6.6,7.9,112.8,3,29,31,116,3.741935483870968,3.7,64,313,4.89,2,2,3,3,6,264,11,7,0,18,7,16,0,0,6,46,1,0,1,35:14,0,HOU,AFC South,AFC East
14.0,15.0,2015-12-20,Sun,@,IND,W,16,10,,17,28,0.607,150,1,5.4,4.46,72.0,3,23,37,155,4.1891891891891895,4.2,68,305,4.49,4,3,1,1,4,201,9,7,4,20,5,15,2,2,6,48,1,1,2,33:56,18,32,0.563,140,1,4.4,3.59,64.6,3,20,19,50,2.631578947368421,2.6,54,190,3.52,1,1,1,1,7,288,10,3,1,14,4,13,0,0,8,94,1,1,2,26:04,0,HOU,AFC South,AFC South
15.0,16.0,2015-12-27,Sun,@,TEN,W,34,6,,16,26,0.615,202,2,7.8,9.31,111.4,1,5,42,128,3.0476190476190474,3.0,69,330,4.78,2,2,4,4,6,314,13,5,1,19,7,16,0,0,4,28,1,0,1,36:13,27,51,0.529,227,1,4.5,3.96,63.1,1,7,11,30,2.727272727272727,2.7,63,257,4.08,0,0,0,0,9,427,12,1,0,13,4,16,1,1,4,43,3,1,4,23:47,0,HOU,AFC South,AFC South
16.0,17.0,2016-01-03,Sun,,JAX,W,30,6,,25,41,0.61,242,1,5.9,5.29,75.5,2,7,31,160,5.161290322580645,5.2,74,402,5.43,4,3,3,3,4,190,13,9,3,25,8,17,0,1,9,55,0,1,1,35:37,17,32,0.531,183,0,5.7,2.91,44.1,8,56,14,32,2.2857142857142856,2.3,54,215,3.98,2,2,0,0,5,251,9,1,1,11,1,12,1,2,7,53,2,2,4,24:23,0,HOU,AFC South,AFC South
1.0,18.0,2016-01-09,Sat,,KAN,L,0,30,,15,34,0.441,112,0,3.3,-2.0,13.0,3,24,25,114,4.56,4.6,62,226,3.65,0,0,0,0,5,228,10,3,1,14,6,14,0,1,4,29,1,4,5,25:35,17,22,0.773,173,1,7.9,6.73,95.5,3,17,37,141,3.810810810810811,3.8,62,314,5.06,3,3,3,3,4,181,8,8,2,18,4,11,0,0,5,52,0,1,1,34:25,1,HOU,AFC South,AFC West
1.0,1.0,2015-09-13,Sun,@,BUF,L,14,27,,26,49,0.531,240,2,4.9,3.88,63.3,2,3,17,64,3.764705882352941,3.8,68,304,4.47,1,0,0,0,4,177,16,5,2,23,8,15,1,2,5,49,1,2,3,29:04,14,19,0.737,195,1,10.3,11.32,123.8,0,0,36,147,4.083333333333333,4.1,55,342,6.22,2,2,3,3,5,252,7,7,1,15,5,13,0,0,11,113,0,0,0,30:56,0,IND,AFC South,AFC East
