G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
13.0,14.0,2020-12-13,Sun,@,MIA,W,33.0,27.0,,24.0,34.0,0.706,354.0,2.0,10.4,7.62,87.1,3.0,39.0,24.0,94.0,3.9166666666666665,3.9,61.0,448.0,7.34,1.0,1.0,4.0,4.0,4.0,198.0,15.0,5.0,2.0,22.0,5.0,11.0,1.0,1.0,8.0,56.0,1.0,3.0,4.0,28:30,28.0,49.0,0.5710000000000001,287.0,2.0,5.9,5.76,79.2,4.0,29.0,24.0,80.0,3.333333333333333,3.3,77.0,367.0,4.77,3.0,2.0,3.0,3.0,5.0,234.0,18.0,5.0,4.0,27.0,7.0,15.0,0.0,0.0,3.0,35.0,0.0,1.0,1.0,31:30,0,KAN,AFC West,AFC East
14.0,15.0,2020-12-20,Sun,@,NOR,W,32.0,29.0,,26.0,47.0,0.5529999999999999,232.0,3.0,4.9,6.21,90.0,4.0,22.0,41.0,179.0,4.365853658536586,4.4,92.0,411.0,4.47,1.0,1.0,3.0,3.0,6.0,243.0,16.0,13.0,5.0,34.0,9.0,18.0,0.0,0.0,5.0,54.0,1.0,0.0,1.0,41:14,15.0,34.0,0.441,225.0,3.0,6.6,7.06,83.6,1.0,9.0,17.0,60.0,3.5294117647058822,3.5,52.0,285.0,5.48,0.0,0.0,3.0,3.0,8.0,378.0,10.0,3.0,2.0,15.0,1.0,11.0,1.0,1.0,10.0,93.0,0.0,1.0,1.0,18:46,0,KAN,AFC West,NFC South
15.0,16.0,2020-12-27,Sun,,ATL,W,17.0,14.0,,24.0,45.0,0.5329999999999999,278.0,2.0,6.2,5.07,68.6,0.0,0.0,21.0,117.0,5.571428571428571,5.6,66.0,395.0,5.98,1.0,1.0,2.0,2.0,4.0,165.0,14.0,9.0,0.0,23.0,5.0,13.0,1.0,2.0,6.0,41.0,0.0,2.0,2.0,26:48,27.0,35.0,0.7709999999999999,277.0,2.0,7.9,9.06,118.4,4.0,23.0,23.0,90.0,3.9130434782608696,3.9,62.0,367.0,5.92,1.0,0.0,2.0,2.0,5.0,222.0,17.0,4.0,2.0,23.0,6.0,12.0,0.0,0.0,7.0,45.0,1.0,0.0,1.0,33:12,0,KAN,AFC West,NFC South
16.0,17.0,2021-01-03,Sun,,LAC,L,21.0,38.0,,23.0,32.0,0.7190000000000001,217.0,2.0,6.8,8.03,111.1,1.0,1.0,17.0,51.0,3.0,3.0,50.0,268.0,5.36,0.0,0.0,3.0,3.0,2.0,82.0,13.0,4.0,1.0,18.0,6.0,9.0,0.0,1.0,5.0,69.0,1.0,0.0,1.0,25:11,22.0,31.0,0.71,281.0,3.0,9.1,11.0,131.2,3.0,21.0,35.0,135.0,3.857142857142857,3.9,69.0,416.0,6.03,0.0,0.0,4.0,4.0,2.0,87.0,16.0,10.0,3.0,29.0,3.0,7.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,34:49,0,KAN,AFC West,AFC West
1.0,19.0,2021-01-17,Sun,,CLE,W,22.0,17.0,,27.0,38.0,0.711,315.0,1.0,8.3,7.63,93.6,1.0,6.0,24.0,123.0,5.125,5.1,63.0,438.0,6.95,4.0,3.0,2.0,1.0,0.0,0.0,16.0,7.0,1.0,24.0,5.0,10.0,2.0,2.0,7.0,55.0,0.0,1.0,1.0,30:37,23.0,37.0,0.622,196.0,1.0,5.3,4.62,73.7,1.0,8.0,22.0,112.0,5.090909090909091,5.1,60.0,308.0,5.13,1.0,1.0,2.0,2.0,2.0,95.0,11.0,8.0,2.0,21.0,6.0,13.0,3.0,3.0,3.0,25.0,1.0,1.0,2.0,29:23,1,KAN,AFC West,AFC North
2.0,20.0,2021-01-24,Sun,,BUF,W,38.0,24.0,,29.0,38.0,0.763,325.0,3.0,8.6,10.13,127.6,1.0,0.0,25.0,114.0,4.56,4.6,64.0,439.0,6.86,1.0,1.0,5.0,5.0,1.0,44.0,19.0,8.0,2.0,29.0,6.0,10.0,1.0,1.0,3.0,32.0,1.0,0.0,1.0,31:09,28.0,48.0,0.583,234.0,2.0,4.9,4.77,76.2,4.0,53.0,18.0,129.0,7.166666666666667,7.2,70.0,363.0,5.19,4.0,4.0,1.0,0.0,3.0,148.0,14.0,7.0,3.0,24.0,5.0,14.0,2.0,2.0,4.0,38.0,0.0,1.0,1.0,28:51,1,KAN,AFC West,AFC East
3.0,21.0,2021-02-07,Sun,N,TAM,L,9.0,31.0,,26.0,49.0,0.531,243.0,0.0,5.0,3.12,50.0,3.0,27.0,17.0,107.0,6.294117647058823,6.3,69.0,350.0,5.07,3.0,3.0,0.0,0.0,3.0,107.0,12.0,7.0,3.0,22.0,3.0,13.0,1.0,3.0,11.0,120.0,0.0,2.0,2.0,28:37,21.0,29.0,0.7240000000000001,195.0,3.0,6.7,8.79,124.9,1.0,6.0,33.0,145.0,4.393939393939394,4.4,63.0,340.0,5.4,1.0,1.0,4.0,4.0,4.0,150.0,12.0,8.0,6.0,26.0,4.0,12.0,0.0,1.0,4.0,39.0,0.0,0.0,0.0,31:23,1,KAN,AFC West,NFC South
1.0,1.0,2020-09-13,Sun,@,CIN,W,16.0,13.0,,16.0,30.0,0.5329999999999999,207.0,0.0,6.9,6.9,75.3,2.0,1.0,39.0,155.0,3.9743589743589753,4.0,71.0,362.0,5.1,4.0,3.0,1.0,1.0,5.0,244.0,10.0,7.0,2.0,19.0,6.0,16.0,0.0,2.0,6.0,35.0,0.0,0.0,0.0,30:10,23.0,36.0,0.639,173.0,0.0,4.8,3.56,63.8,3.0,20.0,28.0,122.0,4.357142857142857,4.4,67.0,295.0,4.4,3.0,2.0,1.0,1.0,6.0,330.0,14.0,5.0,0.0,19.0,6.0,14.0,0.0,0.0,7.0,44.0,1.0,1.0,2.0,29:50,0,LAC,AFC West,AFC North
2.0,2.0,2020-09-20,Sun,,KAN,L,20.0,23.0,OT,22.0,33.0,0.667,296.0,1.0,9.0,8.21,92.5,2.0,15.0,44.0,183.0,4.159090909090909,4.2,79.0,479.0,6.06,2.0,2.0,2.0,2.0,3.0,131.0,14.0,13.0,1.0,28.0,6.0,13.0,1.0,2.0,6.0,40.0,0.0,1.0,1.0,39:27,27.0,47.0,0.574,289.0,2.0,6.1,7.0,89.8,1.0,13.0,22.0,125.0,5.681818181818182,5.7,70.0,414.0,5.91,3.0,3.0,1.0,0.0,5.0,221.0,15.0,8.0,0.0,23.0,7.0,15.0,1.0,1.0,11.0,90.0,0.0,0.0,0.0,28:38,0,LAC,AFC West,AFC West
3.0,3.0,2020-09-27,Sun,,CAR,L,16.0,21.0,,35.0,49.0,0.7140000000000001,319.0,1.0,6.5,6.0,87.0,2.0,11.0,23.0,117.0,5.086956521739131,5.1,74.0,436.0,5.89,1.0,1.0,1.0,1.0,3.0,119.0,18.0,7.0,1.0,26.0,10.0,15.0,0.0,0.0,8.0,60.0,3.0,1.0,4.0,31:11,22.0,28.0,0.7859999999999999,221.0,1.0,7.9,8.61,111.5,2.0,14.0,21.0,81.0,3.857142857142857,3.9,51.0,302.0,5.92,5.0,5.0,1.0,0.0,4.0,189.0,10.0,2.0,2.0,14.0,3.0,12.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,28:49,0,LAC,AFC West,NFC South
4.0,4.0,2020-10-04,Sun,@,TAM,L,31.0,38.0,,20.0,25.0,0.8,278.0,3.0,11.1,11.72,135.9,2.0,12.0,23.0,46.0,2.0,2.0,50.0,324.0,6.48,2.0,1.0,4.0,4.0,3.0,160.0,9.0,4.0,2.0,15.0,4.0,10.0,1.0,1.0,7.0,60.0,1.0,1.0,2.0,25:05,30.0,46.0,0.652,369.0,5.0,8.0,9.22,117.0,0.0,0.0,27.0,115.0,4.25925925925926,4.3,73.0,484.0,6.63,2.0,1.0,5.0,5.0,3.0,171.0,20.0,6.0,2.0,28.0,5.0,11.0,0.0,0.0,8.0,90.0,0.0,1.0,1.0,34:55,0,LAC,AFC West,NFC South
5.0,5.0,2020-10-12,Mon,@,NOR,L,27.0,30.0,OT,20.0,34.0,0.588,239.0,4.0,7.0,9.38,119.6,3.0,25.0,32.0,111.0,3.46875,3.5,69.0,350.0,5.07,1.0,0.0,4.0,3.0,7.0,339.0,12.0,5.0,2.0,19.0,8.0,17.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,30:42,33.0,48.0,0.688,313.0,1.0,6.5,6.0,84.8,2.0,12.0,25.0,95.0,3.8,3.8,75.0,408.0,5.44,3.0,3.0,3.0,3.0,6.0,281.0,17.0,6.0,0.0,23.0,5.0,15.0,0.0,0.0,5.0,60.0,0.0,1.0,1.0,35:01,0,LAC,AFC West,NFC South
6.0,7.0,2020-10-25,Sun,,JAX,W,39.0,29.0,,28.0,44.0,0.636,349.0,3.0,7.9,9.3,110.9,1.0,2.0,32.0,135.0,4.21875,4.2,77.0,484.0,6.29,3.0,2.0,4.0,3.0,4.0,138.0,16.0,9.0,4.0,29.0,6.0,14.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,34:31,14.0,27.0,0.519,154.0,2.0,5.7,7.19,93.7,5.0,19.0,27.0,140.0,5.185185185185185,5.2,59.0,294.0,4.98,0.0,0.0,1.0,1.0,5.0,227.0,7.0,6.0,2.0,15.0,6.0,15.0,1.0,4.0,6.0,55.0,1.0,0.0,1.0,25:29,0,LAC,AFC West,AFC South
7.0,8.0,2020-11-01,Sun,@,DEN,L,30.0,31.0,,29.0,44.0,0.659,275.0,3.0,6.3,5.57,86.8,2.0,3.0,38.0,210.0,5.526315789473684,5.5,84.0,485.0,5.77,3.0,3.0,3.0,3.0,3.0,117.0,15.0,10.0,3.0,28.0,7.0,16.0,0.0,1.0,6.0,67.0,0.0,2.0,2.0,35:53,26.0,41.0,0.634,243.0,3.0,5.9,6.29,93.9,2.0,5.0,16.0,108.0,6.75,6.8,59.0,351.0,5.95,1.0,1.0,4.0,4.0,6.0,325.0,11.0,3.0,3.0,17.0,5.0,13.0,0.0,0.0,8.0,70.0,0.0,1.0,1.0,24:07,0,LAC,AFC West,AFC West
8.0,9.0,2020-11-08,Sun,,LVR,L,26.0,31.0,,28.0,42.0,0.667,312.0,2.0,7.4,8.38,104.5,2.0,14.0,31.0,128.0,4.129032258064516,4.1,75.0,440.0,5.87,3.0,2.0,2.0,2.0,3.0,146.0,18.0,6.0,2.0,26.0,7.0,15.0,2.0,2.0,5.0,45.0,1.0,0.0,1.0,34:44,13.0,23.0,0.565,160.0,2.0,7.0,8.7,107.2,1.0,5.0,26.0,160.0,6.153846153846154,6.2,50.0,320.0,6.4,1.0,1.0,4.0,4.0,4.0,150.0,6.0,10.0,0.0,16.0,5.0,10.0,0.0,0.0,2.0,10.0,1.0,0.0,1.0,25:16,0,LAC,AFC West,AFC West
9.0,10.0,2020-11-15,Sun,@,MIA,L,21.0,29.0,,20.0,32.0,0.625,174.0,2.0,5.4,5.28,84.6,2.0,13.0,29.0,99.0,3.413793103448276,3.4,63.0,273.0,4.33,0.0,0.0,3.0,3.0,5.0,171.0,10.0,9.0,0.0,19.0,4.0,13.0,2.0,3.0,5.0,31.0,0.0,1.0,1.0,29:54,15.0,25.0,0.6,169.0,2.0,6.8,8.36,106.9,0.0,0.0,32.0,111.0,3.46875,3.5,57.0,280.0,4.91,4.0,3.0,2.0,2.0,2.0,104.0,10.0,6.0,1.0,17.0,5.0,14.0,0.0,0.0,3.0,15.0,1.0,0.0,1.0,30:06,0,LAC,AFC West,AFC East
10.0,11.0,2020-11-22,Sun,,NYJ,W,34.0,28.0,,37.0,49.0,0.755,347.0,3.0,7.1,8.31,114.9,3.0,19.0,26.0,29.0,1.1153846153846154,1.1,78.0,376.0,4.82,2.0,2.0,4.0,4.0,3.0,110.0,18.0,5.0,5.0,28.0,9.0,15.0,0.0,1.0,9.0,78.0,1.0,0.0,1.0,36:28,15.0,30.0,0.5,196.0,2.0,6.5,6.37,79.3,1.0,9.0,24.0,96.0,4.0,4.0,55.0,292.0,5.31,0.0,0.0,4.0,2.0,4.0,164.0,9.0,6.0,5.0,20.0,5.0,11.0,1.0,2.0,8.0,88.0,0.0,1.0,1.0,23:32,0,LAC,AFC West,AFC East
11.0,12.0,2020-11-29,Sun,@,BUF,L,17.0,27.0,,31.0,52.0,0.596,291.0,1.0,5.6,5.12,73.5,3.0,25.0,24.0,76.0,3.1666666666666665,3.2,79.0,367.0,4.65,1.0,1.0,1.0,0.0,6.0,286.0,16.0,5.0,3.0,24.0,3.0,16.0,4.0,5.0,5.0,91.0,0.0,1.0,1.0,30:04,19.0,25.0,0.76,160.0,2.0,6.4,6.2,102.1,3.0,17.0,30.0,172.0,5.733333333333333,5.7,58.0,332.0,5.72,2.0,2.0,3.0,3.0,3.0,168.0,8.0,11.0,4.0,23.0,4.0,9.0,0.0,0.0,9.0,85.0,2.0,1.0,3.0,29:56,0,LAC,AFC West,AFC East
12.0,13.0,2020-12-06,Sun,,NWE,L,0.0,45.0,,26.0,53.0,0.491,188.0,0.0,3.5,1.85,42.0,3.0,21.0,15.0,70.0,4.666666666666667,4.7,71.0,258.0,3.63,2.0,0.0,0.0,0.0,4.0,206.0,12.0,4.0,1.0,17.0,7.0,18.0,1.0,5.0,5.0,30.0,0.0,2.0,2.0,26:19,14.0,22.0,0.636,126.0,2.0,5.7,7.55,109.3,1.0,4.0,43.0,165.0,3.8372093023255816,3.8,66.0,291.0,4.41,1.0,1.0,6.0,6.0,4.0,197.0,7.0,12.0,3.0,22.0,6.0,14.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,33:41,0,LAC,AFC West,AFC East
13.0,14.0,2020-12-13,Sun,,ATL,W,20.0,17.0,,36.0,44.0,0.818,240.0,2.0,5.5,5.34,95.1,1.0,3.0,26.0,105.0,4.038461538461538,4.0,71.0,345.0,4.86,2.0,2.0,2.0,2.0,3.0,151.0,14.0,8.0,1.0,23.0,9.0,15.0,0.0,0.0,6.0,40.0,0.0,1.0,1.0,34:15,22.0,33.0,0.667,249.0,2.0,7.5,4.67,71.4,2.0,14.0,20.0,70.0,3.5,3.5,55.0,319.0,5.8,1.0,1.0,2.0,2.0,2.0,85.0,11.0,6.0,2.0,19.0,9.0,12.0,0.0,0.0,4.0,35.0,0.0,3.0,3.0,25:45,0,LAC,AFC West,NFC South
14.0,15.0,2020-12-17,Thu,@,LVR,W,30.0,27.0,OT,22.0,32.0,0.688,306.0,2.0,9.6,10.81,120.1,1.0,8.0,29.0,96.0,3.310344827586207,3.3,62.0,402.0,6.48,3.0,1.0,3.0,3.0,2.0,71.0,16.0,6.0,5.0,27.0,7.0,12.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,31:00,20.0,33.0,0.606,276.0,1.0,8.4,7.61,84.9,1.0,3.0,41.0,173.0,4.219512195121951,4.2,75.0,449.0,5.99,2.0,2.0,3.0,3.0,2.0,75.0,13.0,13.0,1.0,27.0,5.0,13.0,4.0,4.0,6.0,69.0,0.0,1.0,1.0,37:31,0,LAC,AFC West,AFC West
15.0,16.0,2020-12-27,Sun,,DEN,W,19.0,16.0,,21.0,33.0,0.636,227.0,1.0,6.9,7.48,93.9,2.0,26.0,20.0,89.0,4.45,4.5,55.0,316.0,5.75,4.0,4.0,1.0,1.0,4.0,193.0,12.0,3.0,1.0,16.0,3.0,12.0,1.0,1.0,6.0,45.0,0.0,0.0,0.0,26:51,24.0,47.0,0.511,263.0,0.0,5.6,3.68,50.2,2.0,1.0,28.0,133.0,4.75,4.8,77.0,396.0,5.14,4.0,3.0,1.0,1.0,3.0,124.0,15.0,8.0,0.0,23.0,7.0,17.0,2.0,2.0,6.0,44.0,0.0,2.0,2.0,33:09,0,LAC,AFC West,AFC West
16.0,17.0,2021-01-03,Sun,@,KAN,W,38.0,21.0,,22.0,31.0,0.71,281.0,3.0,9.1,11.0,131.2,3.0,21.0,35.0,135.0,3.857142857142857,3.9,69.0,416.0,6.03,0.0,0.0,4.0,4.0,2.0,87.0,16.0,10.0,3.0,29.0,3.0,7.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,34:49,23.0,32.0,0.7190000000000001,217.0,2.0,6.8,8.03,111.1,1.0,1.0,17.0,51.0,3.0,3.0,50.0,268.0,5.36,0.0,0.0,3.0,3.0,2.0,82.0,13.0,4.0,1.0,18.0,6.0,9.0,0.0,1.0,5.0,69.0,1.0,0.0,1.0,25:11,0,LAC,AFC West,AFC West
1.0,1.0,2020-09-13,Sun,,DAL,W,20.0,17.0,,20.0,31.0,0.645,269.0,0.0,8.7,7.23,78.6,1.0,6.0,40.0,153.0,3.825,3.8,72.0,422.0,5.86,3.0,2.0,2.0,2.0,3.0,142.0,12.0,11.0,0.0,23.0,9.0,17.0,1.0,1.0,5.0,34.0,0.0,1.0,1.0,35:38,25.0,39.0,0.6409999999999999,244.0,1.0,6.3,6.77,90.1,3.0,22.0,27.0,136.0,5.037037037037037,5.0,69.0,380.0,5.51,2.0,1.0,2.0,2.0,4.0,156.0,14.0,9.0,1.0,24.0,3.0,12.0,1.0,3.0,7.0,50.0,0.0,0.0,0.0,24:22,0,LAR,NFC West,NFC East
2.0,2.0,2020-09-20,Sun,@,PHI,W,37.0,19.0,,20.0,27.0,0.741,258.0,3.0,9.6,11.78,140.7,1.0,9.0,39.0,191.0,4.897435897435898,4.9,67.0,449.0,6.7,1.0,1.0,5.0,4.0,2.0,96.0,17.0,11.0,2.0,30.0,7.0,12.0,1.0,1.0,4.0,24.0,1.0,0.0,1.0,31:13,26.0,43.0,0.605,242.0,0.0,5.6,3.53,56.5,0.0,0.0,26.0,121.0,4.653846153846154,4.7,69.0,363.0,5.26,2.0,2.0,1.0,1.0,2.0,121.0,13.0,11.0,1.0,25.0,7.0,12.0,0.0,1.0,5.0,30.0,1.0,2.0,3.0,28:47,0,LAR,NFC West,NFC East
3.0,3.0,2020-09-27,Sun,@,BUF,L,32.0,35.0,,23.0,32.0,0.7190000000000001,311.0,2.0,9.7,9.56,110.3,2.0,10.0,32.0,167.0,5.21875,5.2,66.0,478.0,7.24,2.0,1.0,3.0,3.0,0.0,0.0,15.0,13.0,0.0,28.0,6.0,10.0,0.0,1.0,3.0,30.0,1.0,1.0,2.0,32:12,24.0,33.0,0.727,274.0,4.0,8.3,9.36,124.2,4.0,37.0,21.0,101.0,4.809523809523809,4.8,58.0,375.0,6.47,0.0,0.0,5.0,5.0,2.0,116.0,14.0,8.0,1.0,23.0,5.0,10.0,1.0,1.0,5.0,55.0,1.0,1.0,2.0,27:48,0,LAR,NFC West,AFC East
4.0,4.0,2020-10-04,Sun,,NYG,W,17.0,9.0,,25.0,32.0,0.7809999999999999,182.0,1.0,5.7,6.31,100.8,2.0,18.0,23.0,58.0,2.5217391304347827,2.5,57.0,240.0,4.21,1.0,1.0,2.0,2.0,5.0,280.0,8.0,7.0,0.0,15.0,5.0,13.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,26:42,23.0,36.0,0.639,159.0,0.0,4.4,3.17,62.2,5.0,31.0,25.0,136.0,5.44,5.4,66.0,295.0,4.47,3.0,3.0,0.0,0.0,5.0,216.0,11.0,7.0,1.0,19.0,4.0,13.0,1.0,2.0,4.0,20.0,0.0,1.0,1.0,33:18,0,LAR,NFC West,NFC East
5.0,5.0,2020-10-11,Sun,@,WAS,W,30.0,10.0,,21.0,30.0,0.7,300.0,2.0,10.0,9.83,110.4,1.0,9.0,35.0,129.0,3.6857142857142855,3.7,66.0,429.0,6.5,1.0,1.0,4.0,3.0,5.0,205.0,11.0,7.0,2.0,20.0,6.0,15.0,0.0,1.0,5.0,60.0,0.0,1.0,1.0,35:35,18.0,30.0,0.6,70.0,0.0,2.3,2.33,64.6,8.0,41.0,14.0,38.0,2.7142857142857144,2.7,52.0,108.0,2.08,1.0,1.0,1.0,1.0,10.0,511.0,5.0,2.0,3.0,10.0,2.0,13.0,0.0,1.0,3.0,40.0,0.0,0.0,0.0,24:25,0,LAR,NFC West,NFC East
6.0,6.0,2020-10-18,Sun,@,SFO,L,16.0,24.0,,19.0,38.0,0.5,198.0,2.0,5.2,5.08,72.0,0.0,0.0,19.0,113.0,5.947368421052632,5.9,57.0,311.0,5.46,1.0,1.0,2.0,1.0,6.0,291.0,9.0,7.0,1.0,17.0,4.0,12.0,0.0,1.0,6.0,34.0,0.0,1.0,1.0,22:05,23.0,33.0,0.6970000000000001,268.0,3.0,8.1,9.94,124.3,0.0,0.0,37.0,122.0,3.2972972972972974,3.3,70.0,390.0,5.57,1.0,1.0,3.0,3.0,5.0,235.0,16.0,6.0,2.0,24.0,5.0,13.0,1.0,1.0,7.0,63.0,0.0,0.0,0.0,37:55,0,LAR,NFC West,NFC West
7.0,7.0,2020-10-26,Mon,,CHI,W,24.0,10.0,,23.0,33.0,0.6970000000000001,211.0,2.0,6.4,7.61,107.0,1.0,9.0,34.0,160.0,4.705882352941177,4.7,68.0,371.0,5.46,2.0,1.0,3.0,3.0,5.0,221.0,12.0,9.0,3.0,24.0,4.0,13.0,0.0,0.0,4.0,46.0,1.0,0.0,1.0,32:35,28.0,40.0,0.7,230.0,0.0,5.8,3.5,63.5,4.0,31.0,17.0,49.0,2.8823529411764706,2.9,61.0,279.0,4.57,1.0,1.0,1.0,1.0,5.0,238.0,9.0,4.0,1.0,14.0,4.0,14.0,1.0,4.0,6.0,46.0,0.0,2.0,2.0,27:25,0,LAR,NFC West,NFC North
8.0,8.0,2020-11-01,Sun,@,MIA,L,17.0,28.0,,35.0,61.0,0.574,340.0,1.0,5.6,4.43,64.9,2.0,15.0,29.0,131.0,4.517241379310345,4.5,92.0,471.0,5.12,2.0,1.0,2.0,2.0,6.0,284.0,19.0,11.0,1.0,31.0,7.0,17.0,0.0,1.0,5.0,45.0,2.0,2.0,4.0,36:30,12.0,22.0,0.545,90.0,1.0,4.1,5.0,79.7,1.0,3.0,25.0,55.0,2.2,2.2,48.0,145.0,3.02,0.0,0.0,4.0,4.0,9.0,385.0,5.0,3.0,0.0,8.0,3.0,12.0,0.0,0.0,3.0,30.0,2.0,0.0,2.0,23:30,0,LAR,NFC West,AFC East
9.0,10.0,2020-11-15,Sun,,SEA,W,23.0,16.0,,27.0,37.0,0.73,283.0,0.0,7.6,7.65,94.8,3.0,19.0,29.0,106.0,3.655172413793104,3.7,69.0,389.0,5.64,1.0,1.0,3.0,2.0,4.0,158.0,15.0,8.0,1.0,24.0,9.0,15.0,1.0,1.0,4.0,49.0,1.0,0.0,1.0,33:36,22.0,37.0,0.595,220.0,0.0,5.9,3.51,53.9,6.0,28.0,22.0,113.0,5.136363636363637,5.1,65.0,333.0,5.12,3.0,3.0,1.0,1.0,3.0,147.0,13.0,6.0,1.0,20.0,7.0,14.0,0.0,0.0,4.0,23.0,1.0,2.0,3.0,26:24,0,LAR,NFC West,NFC West
10.0,11.0,2020-11-23,Mon,@,TAM,W,27.0,24.0,,39.0,51.0,0.765,376.0,3.0,7.4,6.78,99.8,0.0,0.0,20.0,37.0,1.85,1.9,71.0,413.0,5.82,3.0,2.0,3.0,3.0,5.0,217.0,19.0,1.0,2.0,22.0,8.0,15.0,0.0,0.0,5.0,65.0,0.0,2.0,2.0,33:13,26.0,48.0,0.542,209.0,2.0,4.4,3.31,61.9,1.0,7.0,18.0,42.0,2.333333333333333,2.3,67.0,251.0,3.75,1.0,1.0,3.0,3.0,5.0,245.0,14.0,4.0,2.0,20.0,7.0,14.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,26:47,0,LAR,NFC West,NFC South
11.0,12.0,2020-11-29,Sun,,SFO,L,20.0,23.0,,19.0,31.0,0.613,182.0,0.0,5.9,2.97,50.7,2.0,16.0,28.0,126.0,4.5,4.5,61.0,308.0,5.05,2.0,2.0,2.0,2.0,7.0,343.0,8.0,5.0,1.0,14.0,4.0,13.0,0.0,0.0,3.0,27.0,2.0,2.0,4.0,25:57,24.0,35.0,0.6859999999999999,233.0,0.0,6.7,5.37,75.1,2.0,19.0,33.0,112.0,3.393939393939394,3.4,70.0,345.0,4.93,4.0,3.0,2.0,2.0,7.0,357.0,10.0,6.0,2.0,18.0,3.0,14.0,1.0,1.0,5.0,40.0,2.0,1.0,3.0,34:03,0,LAR,NFC West,NFC West
12.0,13.0,2020-12-06,Sun,@,ARI,W,38.0,28.0,,37.0,47.0,0.787,344.0,1.0,7.3,7.74,104.3,1.0,7.0,31.0,119.0,3.838709677419355,3.8,79.0,463.0,5.86,2.0,1.0,5.0,5.0,1.0,44.0,19.0,8.0,3.0,30.0,9.0,15.0,1.0,3.0,6.0,75.0,1.0,0.0,1.0,38:53,21.0,39.0,0.5379999999999999,140.0,3.0,3.6,3.97,76.9,2.0,33.0,21.0,92.0,4.380952380952381,4.4,62.0,232.0,3.74,1.0,0.0,4.0,4.0,5.0,238.0,11.0,5.0,2.0,18.0,4.0,12.0,2.0,2.0,5.0,21.0,1.0,1.0,2.0,21:07,0,LAR,NFC West,NFC West
13.0,14.0,2020-12-10,Thu,,NWE,W,24.0,3.0,,16.0,25.0,0.64,132.0,1.0,5.3,4.28,74.1,1.0,5.0,36.0,186.0,5.166666666666667,5.2,62.0,318.0,5.13,1.0,1.0,3.0,3.0,6.0,248.0,6.0,10.0,1.0,17.0,3.0,14.0,2.0,2.0,5.0,35.0,0.0,1.0,1.0,31:46,14.0,23.0,0.609,113.0,0.0,4.9,2.96,55.2,6.0,33.0,29.0,107.0,3.689655172413793,3.7,58.0,220.0,3.79,1.0,1.0,0.0,0.0,6.0,310.0,4.0,6.0,0.0,10.0,3.0,13.0,0.0,3.0,5.0,27.0,0.0,1.0,1.0,28:14,0,LAR,NFC West,AFC East
14.0,15.0,2020-12-20,Sun,,NYJ,L,20.0,23.0,,22.0,34.0,0.647,189.0,2.0,5.6,5.41,86.5,3.0,20.0,19.0,114.0,6.0,6.0,56.0,303.0,5.41,2.0,2.0,2.0,2.0,5.0,179.0,9.0,4.0,3.0,16.0,2.0,11.0,0.0,1.0,5.0,43.0,0.0,1.0,1.0,25:45,22.0,31.0,0.71,196.0,1.0,6.3,6.97,98.3,2.0,11.0,31.0,93.0,3.0,3.0,64.0,289.0,4.52,3.0,3.0,2.0,2.0,5.0,247.0,11.0,5.0,1.0,17.0,7.0,17.0,1.0,1.0,6.0,61.0,0.0,0.0,0.0,34:15,0,LAR,NFC West,AFC East
