G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
2.0,2.0,2023-09-14,Thu,,MIN,W,34.0,28.0,,18.0,23.0,0.7829999999999999,171.0,1.0,7.4,6.35,94.0,4.0,22.0,48.0,259.0,5.395833333333333,5.4,75.0,430.0,5.73,3.0,2.0,4.0,4.0,4.0,150.0,4.0,19.0,1.0,24.0,6.0,14.0,1.0,1.0,7.0,45.0,0.0,1.0,1.0,39:28,31.0,44.0,0.705,346.0,4.0,7.9,9.68,123.9,2.0,18.0,9.0,28.0,3.111111111111111,3.1,55.0,374.0,6.8,0.0,0.0,4.0,4.0,3.0,157.0,19.0,0.0,0.0,19.0,6.0,10.0,1.0,1.0,2.0,15.0,4.0,0.0,4.0,20:32,0,PHI,NFC East,NFC North
3.0,3.0,2023-09-25,Mon,@,TAM,W,25.0,11.0,,23.0,37.0,0.622,271.0,1.0,7.3,5.43,70.9,1.0,6.0,40.0,201.0,5.025,5.0,78.0,472.0,6.05,3.0,3.0,2.0,2.0,1.0,38.0,13.0,12.0,2.0,27.0,10.0,16.0,2.0,3.0,3.0,20.0,0.0,2.0,2.0,38:55,15.0,25.0,0.6,133.0,1.0,5.3,4.32,70.9,2.0,13.0,17.0,41.0,2.411764705882353,2.4,44.0,174.0,3.95,1.0,1.0,0.0,0.0,4.0,230.0,10.0,1.0,1.0,12.0,5.0,10.0,0.0,0.0,4.0,20.0,1.0,1.0,2.0,21:05,0,PHI,NFC East,NFC South
4.0,4.0,2023-10-01,Sun,,WAS,W,34.0,31.0,OT,25.0,37.0,0.6759999999999999,311.0,2.0,8.4,9.49,111.4,3.0,8.0,27.0,104.0,3.851851851851852,3.9,67.0,415.0,6.19,4.0,4.0,2.0,2.0,3.0,129.0,14.0,6.0,3.0,23.0,4.0,12.0,2.0,2.0,11.0,81.0,0.0,0.0,0.0,30:55,29.0,41.0,0.7070000000000001,258.0,1.0,6.3,6.78,95.4,5.0,32.0,28.0,107.0,3.821428571428572,3.8,74.0,365.0,4.93,1.0,1.0,4.0,4.0,5.0,213.0,12.0,9.0,5.0,26.0,8.0,17.0,2.0,2.0,7.0,41.0,0.0,0.0,0.0,35:07,0,PHI,NFC East,NFC East
5.0,5.0,2023-10-08,Sun,@,LAR,W,23.0,14.0,,25.0,38.0,0.6579999999999999,295.0,1.0,7.8,7.11,87.1,1.0,8.0,39.0,159.0,4.076923076923077,4.1,78.0,454.0,5.82,3.0,3.0,2.0,2.0,1.0,41.0,13.0,12.0,3.0,28.0,13.0,18.0,0.0,1.0,3.0,35.0,0.0,1.0,1.0,37:55,21.0,37.0,0.568,195.0,2.0,5.3,6.35,89.4,4.0,27.0,14.0,54.0,3.857142857142857,3.9,55.0,249.0,4.53,0.0,0.0,2.0,2.0,4.0,215.0,13.0,2.0,2.0,17.0,6.0,14.0,2.0,3.0,5.0,48.0,0.0,0.0,0.0,22:05,0,PHI,NFC East,NFC West
6.0,6.0,2023-10-15,Sun,@,NYJ,L,14.0,20.0,,28.0,45.0,0.622,268.0,1.0,6.0,3.4,58.4,2.0,12.0,22.0,80.0,3.636363636363636,3.6,69.0,348.0,5.04,1.0,0.0,2.0,2.0,2.0,81.0,16.0,6.0,2.0,24.0,7.0,14.0,1.0,2.0,5.0,46.0,1.0,3.0,4.0,30:44,19.0,33.0,0.5760000000000001,155.0,0.0,4.7,4.7,69.6,5.0,31.0,21.0,89.0,4.238095238095238,4.2,59.0,244.0,4.14,4.0,4.0,0.0,0.0,4.0,194.0,9.0,5.0,3.0,17.0,2.0,11.0,0.0,1.0,9.0,68.0,0.0,0.0,0.0,29:16,0,PHI,NFC East,AFC East
7.0,7.0,2023-10-22,Sun,,MIA,W,31.0,17.0,,23.0,31.0,0.742,256.0,2.0,8.3,8.1,106.4,3.0,23.0,34.0,99.0,2.911764705882353,2.9,68.0,355.0,5.22,1.0,1.0,4.0,4.0,1.0,57.0,11.0,12.0,3.0,26.0,4.0,12.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,36:43,23.0,32.0,0.7190000000000001,199.0,1.0,6.2,5.44,85.3,4.0,17.0,12.0,45.0,3.75,3.8,48.0,244.0,5.08,1.0,1.0,2.0,2.0,3.0,135.0,9.0,3.0,0.0,12.0,4.0,11.0,0.0,2.0,10.0,70.0,0.0,1.0,1.0,23:17,0,PHI,NFC East,AFC East
8.0,8.0,2023-10-29,Sun,@,WAS,W,38.0,31.0,,29.0,38.0,0.763,315.0,4.0,8.3,10.39,135.3,2.0,4.0,22.0,59.0,2.6818181818181817,2.7,62.0,374.0,6.03,1.0,1.0,5.0,5.0,2.0,117.0,17.0,3.0,1.0,21.0,8.0,13.0,1.0,1.0,3.0,14.0,2.0,0.0,2.0,28:31,39.0,52.0,0.75,388.0,4.0,7.5,8.13,113.3,1.0,9.0,16.0,84.0,5.25,5.3,69.0,472.0,6.84,1.0,1.0,4.0,4.0,2.0,96.0,20.0,5.0,1.0,26.0,7.0,12.0,0.0,3.0,7.0,79.0,0.0,1.0,1.0,31:29,0,PHI,NFC East,NFC East
9.0,9.0,2023-11-05,Sun,,DAL,W,28.0,23.0,,17.0,23.0,0.7390000000000001,183.0,2.0,8.0,9.7,125.8,3.0,24.0,33.0,109.0,3.303030303030303,3.3,59.0,292.0,4.95,0.0,0.0,4.0,4.0,5.0,259.0,10.0,7.0,3.0,20.0,7.0,14.0,2.0,2.0,10.0,98.0,0.0,0.0,0.0,30:18,29.0,44.0,0.659,333.0,3.0,7.6,8.93,111.3,5.0,41.0,21.0,73.0,3.4761904761904763,3.5,70.0,406.0,5.8,1.0,1.0,2.0,2.0,2.0,82.0,19.0,3.0,5.0,27.0,6.0,15.0,3.0,5.0,10.0,83.0,1.0,0.0,1.0,29:42,0,PHI,NFC East,NFC East
10.0,11.0,2023-11-20,Mon,@,KAN,W,21.0,17.0,,14.0,22.0,0.636,124.0,0.0,5.6,3.59,59.7,5.0,26.0,27.0,114.0,4.222222222222222,4.2,54.0,238.0,4.41,0.0,0.0,3.0,3.0,7.0,334.0,5.0,10.0,1.0,16.0,3.0,11.0,0.0,0.0,7.0,61.0,0.0,1.0,1.0,27:59,24.0,43.0,0.5579999999999999,168.0,2.0,3.9,3.79,70.7,1.0,9.0,30.0,168.0,5.6,5.6,74.0,336.0,4.54,1.0,1.0,2.0,2.0,6.0,256.0,10.0,10.0,3.0,23.0,8.0,17.0,2.0,3.0,7.0,55.0,1.0,1.0,2.0,32:01,0,PHI,NFC East,AFC West
11.0,12.0,2023-11-26,Sun,,BUF,W,37.0,34.0,OT,18.0,31.0,0.581,193.0,3.0,6.2,6.71,95.2,2.0,7.0,32.0,185.0,5.78125,5.8,65.0,378.0,5.82,1.0,1.0,4.0,4.0,5.0,269.0,12.0,9.0,3.0,24.0,4.0,11.0,0.0,0.0,4.0,30.0,1.0,1.0,2.0,26:53,29.0,51.0,0.569,332.0,2.0,6.5,6.41,81.5,1.0,7.0,40.0,173.0,4.325,4.3,92.0,505.0,5.49,4.0,2.0,4.0,4.0,4.0,171.0,15.0,13.0,1.0,29.0,13.0,22.0,1.0,1.0,11.0,80.0,0.0,1.0,1.0,40:30,0,PHI,NFC East,AFC East
12.0,13.0,2023-12-03,Sun,,SFO,L,19.0,42.0,,28.0,48.0,0.583,287.0,1.0,6.0,6.4,82.6,3.0,27.0,18.0,46.0,2.555555555555556,2.6,69.0,333.0,4.83,2.0,2.0,1.0,1.0,3.0,152.0,19.0,2.0,2.0,23.0,8.0,15.0,1.0,2.0,7.0,47.0,0.0,0.0,0.0,31:39,19.0,27.0,0.7040000000000001,310.0,4.0,11.5,14.44,148.1,2.0,4.0,28.0,146.0,5.214285714285714,5.2,57.0,456.0,8.0,0.0,0.0,6.0,6.0,2.0,95.0,12.0,12.0,0.0,24.0,8.0,11.0,1.0,1.0,5.0,47.0,0.0,0.0,0.0,28:21,0,PHI,NFC East,NFC West
13.0,14.0,2023-12-10,Sun,@,DAL,L,13.0,33.0,,19.0,28.0,0.679,218.0,0.0,7.8,7.79,91.1,1.0,7.0,23.0,106.0,4.608695652173913,4.6,52.0,324.0,6.23,2.0,2.0,1.0,1.0,1.0,39.0,10.0,6.0,1.0,17.0,4.0,9.0,1.0,2.0,10.0,95.0,3.0,0.0,3.0,23:24,24.0,39.0,0.615,256.0,2.0,6.6,7.59,97.8,3.0,15.0,32.0,138.0,4.3125,4.3,74.0,394.0,5.32,4.0,4.0,3.0,3.0,1.0,48.0,13.0,7.0,4.0,24.0,9.0,16.0,1.0,1.0,7.0,60.0,1.0,0.0,1.0,36:36,0,PHI,NFC East,NFC East
14.0,15.0,2023-12-18,Mon,@,SEA,L,17.0,20.0,,17.0,31.0,0.5479999999999999,143.0,0.0,4.6,1.71,40.1,0.0,0.0,38.0,178.0,4.684210526315789,4.7,69.0,321.0,4.65,1.0,1.0,2.0,2.0,5.0,248.0,9.0,13.0,1.0,23.0,9.0,16.0,1.0,1.0,5.0,40.0,0.0,2.0,2.0,32:58,22.0,33.0,0.667,197.0,1.0,6.0,6.58,92.6,2.0,11.0,24.0,100.0,4.166666666666667,4.2,59.0,297.0,5.03,2.0,2.0,2.0,2.0,5.0,280.0,7.0,7.0,2.0,16.0,6.0,14.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,27:02,0,PHI,NFC East,NFC West
15.0,16.0,2023-12-25,Mon,,NYG,W,33.0,25.0,,24.0,38.0,0.632,295.0,1.0,7.8,7.11,84.9,1.0,6.0,35.0,170.0,4.857142857142857,4.9,74.0,465.0,6.28,4.0,4.0,3.0,3.0,2.0,108.0,16.0,12.0,0.0,28.0,8.0,15.0,2.0,2.0,9.0,65.0,1.0,1.0,2.0,34:38,16.0,32.0,0.5,186.0,1.0,5.8,5.03,65.4,1.0,2.0,26.0,106.0,4.076923076923077,4.1,59.0,292.0,4.95,1.0,1.0,2.0,2.0,4.0,157.0,7.0,6.0,1.0,14.0,4.0,14.0,3.0,5.0,3.0,13.0,0.0,1.0,1.0,25:22,0,PHI,NFC East,NFC East
16.0,17.0,2023-12-31,Sun,,ARI,L,31.0,35.0,,19.0,24.0,0.792,184.0,3.0,7.7,8.29,120.8,0.0,0.0,23.0,91.0,3.9565217391304346,4.0,47.0,275.0,5.85,1.0,1.0,4.0,4.0,2.0,117.0,11.0,5.0,1.0,17.0,4.0,9.0,1.0,1.0,4.0,49.0,0.0,1.0,1.0,20:21,25.0,31.0,0.8059999999999999,228.0,3.0,7.4,7.84,116.1,1.0,4.0,40.0,221.0,5.525,5.5,72.0,449.0,6.24,2.0,2.0,3.0,3.0,0.0,0.0,16.0,14.0,2.0,32.0,5.0,10.0,2.0,2.0,5.0,25.0,0.0,1.0,1.0,39:39,0,PHI,NFC East,NFC West
17.0,18.0,2024-01-07,Sun,@,NYG,L,10.0,27.0,,20.0,36.0,0.556,166.0,1.0,4.6,2.67,53.7,5.0,37.0,24.0,133.0,5.541666666666667,5.5,65.0,299.0,4.6,1.0,1.0,1.0,1.0,4.0,201.0,9.0,9.0,1.0,19.0,5.0,13.0,0.0,1.0,2.0,10.0,2.0,2.0,4.0,27:03,25.0,34.0,0.735,306.0,1.0,9.0,8.26,98.4,2.0,5.0,30.0,109.0,3.633333333333333,3.6,66.0,415.0,6.29,3.0,2.0,3.0,3.0,5.0,228.0,13.0,9.0,0.0,22.0,6.0,14.0,0.0,0.0,3.0,21.0,0.0,1.0,1.0,32:57,0,PHI,NFC East,NFC East
1.0,19.0,2024-01-15,Mon,@,TAM,L,9.0,32.0,,25.0,35.0,0.7140000000000001,234.0,1.0,6.7,7.26,99.0,3.0,16.0,15.0,42.0,2.8,2.8,53.0,276.0,5.21,1.0,1.0,0.0,0.0,4.0,188.0,9.0,3.0,1.0,13.0,0.0,9.0,0.0,2.0,6.0,54.0,0.0,0.0,0.0,25:57,22.0,36.0,0.611,307.0,3.0,8.5,10.19,116.3,4.0,30.0,29.0,119.0,4.103448275862069,4.1,69.0,426.0,6.17,3.0,3.0,3.0,3.0,3.0,124.0,13.0,9.0,1.0,23.0,6.0,14.0,1.0,2.0,5.0,25.0,0.0,0.0,0.0,34:03,1,PHI,NFC East,NFC South
1.0,1.0,2023-09-10,Sun,,SFO,L,7.0,30.0,,31.0,46.0,0.674,198.0,1.0,4.3,2.78,65.3,5.0,34.0,10.0,41.0,4.1,4.1,61.0,239.0,3.92,0.0,0.0,1.0,1.0,6.0,254.0,9.0,3.0,3.0,15.0,5.0,15.0,1.0,3.0,6.0,60.0,0.0,2.0,2.0,22:37,19.0,29.0,0.655,203.0,2.0,7.0,8.38,108.8,3.0,17.0,34.0,188.0,5.529411764705882,5.5,66.0,391.0,5.92,3.0,3.0,3.0,3.0,3.0,134.0,13.0,8.0,1.0,22.0,6.0,13.0,1.0,1.0,11.0,85.0,1.0,0.0,1.0,37:23,0,PIT,AFC North,NFC West
2.0,2.0,2023-09-18,Mon,,CLE,W,26.0,22.0,,15.0,30.0,0.5,200.0,1.0,6.7,5.83,68.7,2.0,22.0,21.0,55.0,2.619047619047619,2.6,53.0,255.0,4.81,2.0,2.0,2.0,2.0,7.0,320.0,6.0,3.0,0.0,9.0,4.0,14.0,0.0,0.0,5.0,31.0,1.0,1.0,2.0,24:32,22.0,40.0,0.55,210.0,1.0,5.3,4.63,67.7,6.0,25.0,35.0,198.0,5.6571428571428575,5.7,81.0,408.0,5.04,3.0,2.0,0.0,0.0,5.0,238.0,12.0,7.0,1.0,20.0,5.0,16.0,0.0,2.0,8.0,81.0,3.0,1.0,4.0,35:28,0,PIT,AFC North,AFC North
3.0,3.0,2023-09-24,Sun,@,LVR,W,23.0,18.0,,16.0,28.0,0.5710000000000001,228.0,2.0,8.1,9.57,107.4,1.0,7.0,31.0,105.0,3.3870967741935485,3.4,60.0,333.0,5.55,3.0,3.0,2.0,2.0,6.0,323.0,10.0,5.0,2.0,17.0,6.0,15.0,0.0,0.0,6.0,45.0,0.0,0.0,0.0,30:03,28.0,44.0,0.636,293.0,2.0,6.7,4.5,69.6,4.0,31.0,19.0,69.0,3.631578947368421,3.6,67.0,362.0,5.4,1.0,1.0,1.0,1.0,5.0,262.0,12.0,4.0,3.0,19.0,4.0,13.0,1.0,2.0,7.0,60.0,0.0,3.0,3.0,29:57,0,PIT,AFC North,AFC West
4.0,4.0,2023-10-01,Sun,@,HOU,L,6.0,30.0,,18.0,28.0,0.643,111.0,0.0,4.0,2.36,57.3,3.0,21.0,25.0,114.0,4.56,4.6,56.0,225.0,4.02,2.0,2.0,0.0,0.0,5.0,238.0,4.0,7.0,1.0,12.0,6.0,14.0,0.0,1.0,2.0,18.0,0.0,1.0,1.0,27:25,17.0,31.0,0.5479999999999999,312.0,3.0,10.1,12.0,122.0,0.0,0.0,38.0,139.0,3.657894736842105,3.7,69.0,451.0,6.54,3.0,3.0,3.0,3.0,3.0,114.0,14.0,9.0,1.0,24.0,6.0,12.0,0.0,1.0,8.0,63.0,0.0,0.0,0.0,32:35,0,PIT,AFC North,AFC South
5.0,5.0,2023-10-08,Sun,,BAL,W,17.0,10.0,,18.0,32.0,0.563,202.0,1.0,6.3,6.94,85.7,3.0,22.0,30.0,87.0,2.9,2.9,65.0,289.0,4.45,3.0,3.0,0.0,0.0,6.0,257.0,11.0,6.0,0.0,17.0,6.0,15.0,0.0,0.0,3.0,30.0,1.0,0.0,1.0,29:46,22.0,38.0,0.579,210.0,0.0,5.5,4.34,62.4,4.0,26.0,25.0,125.0,5.0,5.0,67.0,335.0,5.0,1.0,1.0,1.0,1.0,5.0,154.0,11.0,7.0,1.0,19.0,5.0,14.0,0.0,2.0,2.0,20.0,2.0,1.0,3.0,30:14,0,PIT,AFC North,AFC North
6.0,7.0,2023-10-22,Sun,@,LAR,W,24.0,17.0,,17.0,25.0,0.68,214.0,0.0,8.6,8.56,94.4,2.0,16.0,29.0,86.0,2.9655172413793105,3.0,56.0,300.0,5.36,1.0,1.0,3.0,3.0,5.0,218.0,9.0,8.0,0.0,17.0,4.0,12.0,1.0,1.0,8.0,76.0,0.0,0.0,0.0,28:14,14.0,29.0,0.483,219.0,1.0,7.6,6.69,70.9,2.0,12.0,31.0,135.0,4.354838709677419,4.4,62.0,354.0,5.71,3.0,1.0,1.0,0.0,4.0,208.0,8.0,8.0,3.0,19.0,9.0,16.0,0.0,0.0,5.0,40.0,0.0,1.0,1.0,31:46,0,PIT,AFC North,NFC West
7.0,8.0,2023-10-29,Sun,,JAX,L,10.0,20.0,,25.0,43.0,0.581,191.0,1.0,4.4,2.81,57.4,3.0,20.0,18.0,70.0,3.888888888888889,3.9,64.0,261.0,4.08,2.0,1.0,1.0,1.0,6.0,257.0,12.0,4.0,1.0,17.0,3.0,12.0,0.0,2.0,6.0,52.0,0.0,2.0,2.0,25:44,24.0,32.0,0.75,271.0,1.0,8.5,7.69,97.3,3.0,21.0,30.0,106.0,3.533333333333333,3.5,65.0,377.0,5.8,4.0,4.0,0.0,0.0,3.0,131.0,11.0,6.0,3.0,20.0,6.0,13.0,0.0,0.0,6.0,72.0,2.0,1.0,3.0,34:16,0,PIT,AFC North,AFC South
8.0,9.0,2023-11-02,Thu,,TEN,W,20.0,16.0,,19.0,30.0,0.633,160.0,1.0,5.3,6.0,88.2,0.0,0.0,30.0,166.0,5.533333333333333,5.5,60.0,326.0,5.43,2.0,2.0,2.0,2.0,4.0,200.0,9.0,10.0,3.0,22.0,6.0,12.0,0.0,0.0,10.0,80.0,0.0,0.0,0.0,28:51,22.0,39.0,0.564,235.0,0.0,6.0,4.87,63.5,4.0,27.0,25.0,105.0,4.2,4.2,68.0,340.0,5.0,3.0,3.0,1.0,1.0,3.0,171.0,12.0,5.0,6.0,23.0,3.0,13.0,1.0,2.0,7.0,51.0,0.0,1.0,1.0,31:09,0,PIT,AFC North,AFC South
9.0,10.0,2023-11-12,Sun,,GNB,W,23.0,19.0,,14.0,23.0,0.609,119.0,0.0,5.2,5.17,74.4,1.0,7.0,36.0,205.0,5.694444444444445,5.7,60.0,324.0,5.4,3.0,3.0,2.0,2.0,5.0,224.0,6.0,12.0,3.0,21.0,4.0,13.0,1.0,1.0,3.0,27.0,0.0,0.0,0.0,30:33,21.0,40.0,0.525,283.0,2.0,7.1,5.83,71.1,1.0,6.0,24.0,116.0,4.833333333333333,4.8,65.0,399.0,6.14,2.0,2.0,2.0,1.0,4.0,179.0,13.0,3.0,1.0,17.0,8.0,16.0,2.0,2.0,5.0,32.0,0.0,2.0,2.0,29:27,0,PIT,AFC North,NFC North
10.0,11.0,2023-11-19,Sun,@,CLE,L,10.0,13.0,,15.0,28.0,0.536,77.0,0.0,2.8,2.75,59.2,3.0,29.0,26.0,172.0,6.615384615384615,6.6,57.0,249.0,4.37,1.0,1.0,1.0,1.0,9.0,355.0,4.0,8.0,0.0,12.0,3.0,14.0,1.0,1.0,6.0,46.0,0.0,0.0,0.0,28:33,24.0,43.0,0.5579999999999999,163.0,0.0,3.8,2.74,54.7,1.0,2.0,29.0,96.0,3.310344827586207,3.3,73.0,259.0,3.55,2.0,2.0,1.0,1.0,8.0,380.0,10.0,7.0,3.0,20.0,4.0,17.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,31:27,0,PIT,AFC North,AFC North
11.0,12.0,2023-11-26,Sun,@,CIN,W,16.0,10.0,,24.0,33.0,0.727,268.0,0.0,8.1,8.12,96.5,2.0,10.0,33.0,153.0,4.636363636363637,4.6,68.0,421.0,6.19,3.0,3.0,1.0,1.0,4.0,172.0,15.0,6.0,1.0,22.0,8.0,17.0,0.0,0.0,5.0,55.0,1.0,0.0,1.0,37:17,19.0,26.0,0.731,197.0,1.0,7.6,6.62,91.3,4.0,30.0,11.0,25.0,2.272727272727273,2.3,41.0,222.0,5.41,1.0,1.0,1.0,1.0,6.0,251.0,9.0,0.0,1.0,10.0,2.0,10.0,0.0,0.0,5.0,36.0,0.0,1.0,1.0,22:43,0,PIT,AFC North,AFC North
12.0,13.0,2023-12-03,Sun,,ARI,L,10.0,24.0,,18.0,27.0,0.667,187.0,1.0,6.9,7.67,98.8,0.0,0.0,31.0,130.0,4.193548387096774,4.2,58.0,317.0,5.47,2.0,1.0,1.0,1.0,4.0,179.0,13.0,4.0,1.0,18.0,4.0,11.0,0.0,1.0,9.0,77.0,1.0,0.0,1.0,30:43,13.0,23.0,0.565,132.0,1.0,5.7,6.61,87.6,2.0,13.0,38.0,150.0,3.947368421052632,3.9,63.0,282.0,4.48,1.0,1.0,3.0,3.0,5.0,252.0,7.0,8.0,3.0,18.0,10.0,17.0,0.0,0.0,6.0,51.0,0.0,0.0,0.0,29:17,0,PIT,AFC North,NFC West
13.0,14.0,2023-12-07,Thu,,NWE,L,18.0,21.0,,22.0,36.0,0.611,182.0,1.0,5.1,4.36,71.8,2.0,8.0,28.0,82.0,2.9285714285714284,2.9,66.0,264.0,4.0,1.0,1.0,1.0,1.0,6.0,267.0,10.0,5.0,3.0,18.0,3.0,14.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,32:19,19.0,28.0,0.679,222.0,3.0,7.9,8.46,112.5,2.0,18.0,25.0,81.0,3.24,3.2,55.0,303.0,5.51,0.0,0.0,3.0,3.0,9.0,395.0,11.0,3.0,0.0,14.0,4.0,13.0,0.0,0.0,7.0,59.0,0.0,1.0,1.0,27:41,0,PIT,AFC North,AFC East
14.0,15.0,2023-12-16,Sat,@,IND,L,13.0,30.0,,18.0,26.0,0.6920000000000001,142.0,1.0,5.5,2.77,63.3,4.0,30.0,24.0,74.0,3.083333333333333,3.1,54.0,216.0,4.0,0.0,0.0,2.0,1.0,4.0,160.0,9.0,3.0,1.0,13.0,4.0,12.0,2.0,3.0,8.0,101.0,1.0,2.0,3.0,26:40,18.0,28.0,0.643,202.0,3.0,7.2,9.36,121.4,3.0,13.0,34.0,170.0,5.0,5.0,65.0,372.0,5.72,5.0,3.0,3.0,3.0,2.0,57.0,8.0,9.0,2.0,19.0,6.0,15.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,33:20,0,PIT,AFC North,AFC South
15.0,16.0,2023-12-23,Sat,,CIN,W,34.0,11.0,,17.0,27.0,0.63,284.0,2.0,10.5,12.0,123.1,1.0,6.0,30.0,113.0,3.7666666666666666,3.8,58.0,397.0,6.84,2.0,2.0,4.0,4.0,5.0,194.0,7.0,9.0,0.0,16.0,7.0,14.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,28:11,28.0,42.0,0.667,309.0,1.0,7.4,4.62,66.5,3.0,26.0,16.0,59.0,3.6875,3.7,61.0,368.0,6.03,1.0,1.0,0.0,0.0,3.0,132.0,13.0,3.0,1.0,17.0,6.0,13.0,0.0,2.0,3.0,20.0,0.0,3.0,3.0,31:49,0,PIT,AFC North,AFC North
16.0,17.0,2023-12-31,Sun,@,SEA,W,30.0,23.0,,18.0,24.0,0.75,266.0,0.0,11.1,11.08,110.8,1.0,8.0,46.0,202.0,4.391304347826087,4.4,71.0,468.0,6.59,3.0,3.0,3.0,3.0,1.0,46.0,11.0,14.0,0.0,25.0,6.0,13.0,2.0,3.0,2.0,10.0,0.0,0.0,0.0,37:33,23.0,33.0,0.6970000000000001,281.0,1.0,8.5,9.12,105.7,1.0,9.0,15.0,88.0,5.866666666666666,5.9,49.0,369.0,7.53,3.0,3.0,2.0,2.0,3.0,159.0,13.0,4.0,0.0,17.0,3.0,9.0,0.0,0.0,4.0,25.0,1.0,0.0,1.0,22:27,0,PIT,AFC North,NFC West
17.0,18.0,2024-01-06,Sat,@,BAL,W,17.0,10.0,,18.0,20.0,0.9,134.0,1.0,6.7,7.7,111.2,3.0,18.0,39.0,155.0,3.9743589743589753,4.0,62.0,289.0,4.66,1.0,1.0,2.0,2.0,6.0,250.0,8.0,8.0,0.0,16.0,6.0,15.0,0.0,0.0,4.0,25.0,2.0,0.0,2.0,34:54,15.0,28.0,0.536,118.0,1.0,4.2,4.93,76.2,4.0,28.0,25.0,106.0,4.24,4.2,57.0,224.0,3.93,1.0,1.0,1.0,1.0,7.0,377.0,9.0,4.0,0.0,13.0,4.0,13.0,1.0,1.0,3.0,26.0,2.0,0.0,2.0,25:06,0,PIT,AFC North,AFC North
1.0,19.0,2024-01-15,Mon,@,BUF,L,17.0,31.0,,22.0,39.0,0.564,218.0,2.0,5.6,5.46,78.8,1.0,11.0,23.0,106.0,4.608695652173913,4.6,63.0,324.0,5.14,1.0,1.0,2.0,2.0,4.0,154.0,14.0,6.0,2.0,22.0,5.0,11.0,0.0,1.0,6.0,50.0,1.0,1.0,2.0,26:41,21.0,30.0,0.7,189.0,3.0,6.3,8.3,120.0,2.0,14.0,34.0,179.0,5.264705882352941,5.3,66.0,368.0,5.58,3.0,1.0,4.0,4.0,3.0,144.0,11.0,11.0,2.0,24.0,5.0,12.0,1.0,1.0,2.0,24.0,0.0,0.0,0.0,33:19,1,PIT,AFC North,AFC East
1.0,1.0,2023-09-10,Sun,,LAR,L,13.0,30.0,,16.0,26.0,0.615,95.0,1.0,3.7,4.42,81.4,2.0,17.0,18.0,85.0,4.722222222222222,4.7,46.0,180.0,3.91,3.0,2.0,1.0,1.0,4.0,236.0,7.0,3.0,3.0,13.0,2.0,9.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,20:37,24.0,38.0,0.632,334.0,0.0,8.8,8.79,91.3,0.0,0.0,40.0,92.0,2.3,2.3,78.0,426.0,5.46,5.0,3.0,3.0,3.0,1.0,45.0,17.0,8.0,2.0,27.0,11.0,17.0,1.0,1.0,7.0,53.0,0.0,0.0,0.0,39:23,0,SEA,NFC West,NFC West
2.0,2.0,2023-09-17,Sun,@,DET,W,37.0,31.0,OT,32.0,41.0,0.78,311.0,2.0,7.6,8.56,114.5,1.0,17.0,25.0,82.0,3.28,3.3,67.0,393.0,5.87,3.0,1.0,4.0,4.0,3.0,152.0,18.0,7.0,3.0,28.0,5.0,11.0,1.0,1.0,9.0,80.0,0.0,0.0,0.0,33:31,28.0,35.0,0.8,316.0,3.0,9.0,9.46,121.0,2.0,7.0,27.0,102.0,3.7777777777777777,3.8,64.0,418.0,6.53,1.0,1.0,4.0,4.0,1.0,53.0,17.0,5.0,3.0,25.0,6.0,11.0,1.0,3.0,4.0,24.0,2.0,1.0,3.0,30:48,0,SEA,NFC West,NFC North
