G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
10.0,11.0,2022-11-20,Sun,,KAN,L,27.0,30.0,,23.0,30.0,0.767,250.0,2.0,8.3,8.17,109.0,5.0,30.0,30.0,115.0,3.8333333333333335,3.8,65.0,365.0,5.62,2.0,2.0,3.0,3.0,3.0,147.0,12.0,9.0,1.0,22.0,8.0,14.0,0.0,0.0,4.0,25.0,1.0,1.0,2.0,32:19,20.0,34.0,0.588,322.0,3.0,9.5,11.24,120.0,1.0,7.0,27.0,163.0,6.037037037037037,6.0,62.0,485.0,7.82,3.0,3.0,3.0,3.0,2.0,92.0,15.0,7.0,1.0,23.0,5.0,10.0,0.0,0.0,4.0,54.0,1.0,0.0,1.0,27:41,0,LAC,AFC West,AFC West
11.0,12.0,2022-11-27,Sun,@,ARI,W,25.0,24.0,,35.0,47.0,0.745,246.0,3.0,5.2,6.51,107.2,4.0,28.0,13.0,65.0,5.0,5.0,64.0,311.0,4.86,1.0,1.0,2.0,2.0,6.0,234.0,18.0,4.0,0.0,22.0,6.0,13.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,29:25,18.0,29.0,0.621,185.0,2.0,6.4,6.21,89.0,1.0,6.0,34.0,181.0,5.323529411764706,5.3,64.0,366.0,5.72,2.0,1.0,3.0,3.0,3.0,150.0,10.0,9.0,1.0,20.0,7.0,13.0,0.0,1.0,3.0,19.0,1.0,1.0,2.0,30:35,0,LAC,AFC West,NFC West
12.0,13.0,2022-12-04,Sun,@,LVR,L,20.0,27.0,,28.0,47.0,0.596,314.0,1.0,6.7,7.11,86.7,5.0,21.0,22.0,72.0,3.272727272727273,3.3,74.0,386.0,5.22,3.0,2.0,2.0,2.0,3.0,137.0,16.0,4.0,2.0,22.0,5.0,16.0,3.0,5.0,4.0,20.0,1.0,0.0,1.0,30:44,16.0,30.0,0.5329999999999999,250.0,2.0,8.3,8.17,89.6,0.0,0.0,29.0,154.0,5.310344827586207,5.3,59.0,404.0,6.85,3.0,2.0,3.0,3.0,4.0,181.0,11.0,7.0,3.0,21.0,3.0,10.0,0.0,0.0,3.0,15.0,1.0,1.0,2.0,29:16,0,LAC,AFC West,AFC West
13.0,14.0,2022-12-11,Sun,,MIA,W,23.0,17.0,,39.0,51.0,0.765,350.0,1.0,6.9,7.25,100.9,4.0,17.0,23.0,82.0,3.565217391304348,3.6,78.0,432.0,5.54,3.0,3.0,2.0,2.0,4.0,176.0,16.0,6.0,2.0,24.0,9.0,18.0,1.0,2.0,6.0,40.0,0.0,0.0,0.0,39:38,10.0,28.0,0.357,127.0,1.0,4.5,5.25,62.6,2.0,18.0,19.0,92.0,4.842105263157895,4.8,49.0,219.0,4.47,1.0,1.0,2.0,2.0,7.0,327.0,6.0,6.0,2.0,14.0,3.0,11.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,20:22,0,LAC,AFC West,AFC East
14.0,15.0,2022-12-18,Sun,,TEN,W,17.0,14.0,,28.0,42.0,0.667,291.0,0.0,6.9,4.79,66.7,3.0,22.0,24.0,74.0,3.083333333333333,3.1,69.0,365.0,5.29,1.0,1.0,2.0,2.0,7.0,291.0,13.0,8.0,2.0,23.0,4.0,13.0,2.0,2.0,3.0,20.0,0.0,2.0,2.0,29:48,18.0,26.0,0.6920000000000001,157.0,0.0,6.0,4.31,68.9,4.0,28.0,27.0,127.0,4.703703703703703,4.7,57.0,284.0,4.98,1.0,0.0,2.0,2.0,7.0,392.0,8.0,9.0,0.0,17.0,3.0,11.0,0.0,0.0,6.0,62.0,0.0,1.0,1.0,30:12,0,LAC,AFC West,AFC South
15.0,16.0,2022-12-26,Mon,@,IND,W,20.0,3.0,,24.0,31.0,0.774,213.0,0.0,6.9,5.42,81.8,4.0,22.0,32.0,101.0,3.15625,3.2,67.0,314.0,4.69,2.0,2.0,2.0,2.0,4.0,153.0,10.0,7.0,0.0,17.0,8.0,18.0,1.0,1.0,6.0,60.0,1.0,1.0,2.0,33:54,17.0,29.0,0.586,104.0,0.0,3.6,-1.07,26.3,7.0,39.0,14.0,69.0,4.928571428571429,4.9,50.0,173.0,3.46,1.0,1.0,0.0,0.0,3.0,146.0,6.0,2.0,2.0,10.0,0.0,10.0,1.0,4.0,2.0,11.0,0.0,3.0,3.0,26:06,0,LAC,AFC West,AFC South
16.0,17.0,2023-01-01,Sun,,LAR,W,31.0,10.0,,24.0,31.0,0.774,239.0,2.0,7.7,9.0,120.2,0.0,0.0,31.0,192.0,6.193548387096774,6.2,62.0,431.0,6.95,1.0,1.0,4.0,4.0,4.0,161.0,12.0,10.0,0.0,22.0,8.0,13.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,31:52,11.0,19.0,0.579,111.0,0.0,5.8,5.84,74.7,3.0,21.0,26.0,166.0,6.384615384615385,6.4,48.0,277.0,5.77,1.0,1.0,1.0,1.0,5.0,222.0,6.0,6.0,0.0,12.0,4.0,11.0,0.0,0.0,3.0,22.0,1.0,0.0,1.0,28:08,0,LAC,AFC West,NFC West
17.0,18.0,2023-01-08,Sun,@,DEN,L,28.0,31.0,,30.0,44.0,0.682,293.0,3.0,6.7,8.02,109.4,1.0,5.0,22.0,59.0,2.6818181818181817,2.7,67.0,352.0,5.25,2.0,2.0,2.0,2.0,5.0,279.0,17.0,3.0,1.0,21.0,7.0,14.0,0.0,0.0,5.0,34.0,2.0,0.0,2.0,28:57,13.0,24.0,0.542,266.0,3.0,11.1,11.71,115.6,2.0,17.0,36.0,205.0,5.694444444444445,5.7,62.0,471.0,7.6,1.0,1.0,4.0,4.0,5.0,238.0,8.0,12.0,2.0,22.0,5.0,12.0,1.0,1.0,3.0,36.0,1.0,1.0,2.0,31:03,0,LAC,AFC West,AFC West
1.0,19.0,2023-01-14,Sat,@,JAX,L,30.0,31.0,,25.0,43.0,0.581,253.0,1.0,5.9,6.35,82.8,3.0,20.0,23.0,67.0,2.9130434782608696,2.9,69.0,320.0,4.64,4.0,3.0,3.0,3.0,5.0,203.0,13.0,4.0,1.0,18.0,8.0,17.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,32:39,28.0,47.0,0.596,273.0,4.0,5.8,3.68,68.8,2.0,15.0,21.0,117.0,5.571428571428571,5.6,70.0,390.0,5.57,1.0,1.0,2.0,2.0,3.0,124.0,18.0,5.0,1.0,24.0,2.0,10.0,2.0,3.0,3.0,30.0,1.0,4.0,5.0,27:21,1,LAC,AFC West,AFC South
1.0,1.0,2022-09-08,Thu,,BUF,L,10.0,31.0,,29.0,41.0,0.7070000000000001,191.0,1.0,4.7,1.85,58.1,7.0,49.0,18.0,52.0,2.888888888888889,2.9,66.0,243.0,3.68,1.0,1.0,1.0,1.0,4.0,180.0,14.0,3.0,2.0,19.0,6.0,13.0,2.0,3.0,4.0,30.0,0.0,3.0,3.0,28:46,26.0,31.0,0.8390000000000001,292.0,3.0,9.4,8.45,111.3,2.0,5.0,25.0,121.0,4.84,4.8,58.0,413.0,7.12,1.0,1.0,4.0,4.0,0.0,0.0,15.0,7.0,1.0,23.0,9.0,10.0,0.0,0.0,5.0,35.0,2.0,2.0,4.0,31:14,0,LAR,NFC West,AFC East
2.0,2.0,2022-09-18,Sun,,ATL,W,31.0,27.0,,27.0,36.0,0.75,272.0,3.0,7.6,6.72,100.7,1.0,0.0,26.0,65.0,2.5,2.5,63.0,337.0,5.35,1.0,1.0,4.0,4.0,0.0,0.0,16.0,6.0,2.0,24.0,6.0,10.0,0.0,1.0,3.0,61.0,1.0,2.0,3.0,30:24,17.0,26.0,0.654,171.0,2.0,6.6,4.65,77.6,3.0,25.0,27.0,90.0,3.333333333333333,3.3,56.0,261.0,4.66,2.0,1.0,2.0,2.0,1.0,44.0,11.0,4.0,2.0,17.0,3.0,10.0,1.0,2.0,5.0,29.0,1.0,2.0,3.0,29:36,0,LAR,NFC West,NFC South
3.0,3.0,2022-09-25,Sun,@,ARI,W,20.0,12.0,,18.0,25.0,0.72,239.0,0.0,9.6,9.56,101.9,1.0,10.0,20.0,100.0,5.0,5.0,46.0,339.0,7.37,2.0,2.0,2.0,2.0,3.0,135.0,10.0,5.0,0.0,15.0,3.0,8.0,0.0,0.0,6.0,35.0,1.0,0.0,1.0,26:04,37.0,58.0,0.638,295.0,0.0,5.1,5.09,76.4,2.0,19.0,21.0,70.0,3.333333333333333,3.3,81.0,365.0,4.51,4.0,4.0,0.0,0.0,4.0,160.0,15.0,8.0,0.0,23.0,6.0,18.0,4.0,5.0,6.0,50.0,0.0,0.0,0.0,33:56,0,LAR,NFC West,NFC West
4.0,4.0,2022-10-03,Mon,@,SFO,L,9.0,24.0,,32.0,48.0,0.667,200.0,0.0,4.2,3.23,66.3,7.0,54.0,18.0,57.0,3.1666666666666665,3.2,73.0,257.0,3.52,3.0,3.0,0.0,0.0,4.0,229.0,16.0,3.0,2.0,21.0,5.0,15.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,34:34,16.0,27.0,0.593,239.0,1.0,8.9,9.59,100.7,0.0,0.0,22.0,88.0,4.0,4.0,49.0,327.0,6.67,2.0,1.0,3.0,3.0,4.0,158.0,9.0,4.0,0.0,13.0,5.0,12.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,25:26,0,LAR,NFC West,NFC West
5.0,5.0,2022-10-09,Sun,,DAL,L,10.0,22.0,,29.0,44.0,0.659,285.0,1.0,6.5,5.91,82.1,5.0,35.0,15.0,38.0,2.533333333333333,2.5,64.0,323.0,5.05,2.0,1.0,1.0,1.0,6.0,223.0,10.0,2.0,2.0,14.0,6.0,17.0,1.0,1.0,3.0,25.0,2.0,1.0,3.0,30:30,10.0,16.0,0.625,76.0,0.0,4.8,4.75,74.0,3.0,26.0,34.0,163.0,4.794117647058823,4.8,53.0,239.0,4.51,3.0,3.0,1.0,1.0,6.0,288.0,4.0,6.0,0.0,10.0,5.0,15.0,0.0,0.0,5.0,42.0,0.0,0.0,0.0,29:30,0,LAR,NFC West,NFC East
6.0,6.0,2022-10-16,Sun,,CAR,W,24.0,10.0,,26.0,33.0,0.7879999999999999,249.0,1.0,7.5,6.79,95.6,1.0,4.0,29.0,111.0,3.827586206896552,3.8,63.0,360.0,5.71,1.0,1.0,3.0,3.0,5.0,240.0,16.0,5.0,1.0,22.0,6.0,12.0,0.0,0.0,7.0,49.0,0.0,1.0,1.0,37:05,13.0,21.0,0.619,110.0,0.0,5.2,3.1,55.7,2.0,9.0,21.0,93.0,4.428571428571429,4.4,44.0,203.0,4.61,1.0,1.0,1.0,1.0,7.0,362.0,5.0,3.0,0.0,8.0,2.0,10.0,0.0,0.0,3.0,30.0,0.0,1.0,1.0,22:55,0,LAR,NFC West,NFC South
7.0,8.0,2022-10-30,Sun,,SFO,L,14.0,31.0,,22.0,33.0,0.667,167.0,1.0,5.1,5.67,88.8,2.0,20.0,21.0,56.0,2.6666666666666665,2.7,56.0,223.0,3.98,0.0,0.0,2.0,2.0,5.0,253.0,11.0,3.0,2.0,16.0,8.0,13.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,30:04,22.0,26.0,0.846,257.0,3.0,9.9,12.19,146.3,3.0,12.0,23.0,111.0,4.826086956521739,4.8,52.0,368.0,7.08,1.0,1.0,4.0,4.0,3.0,123.0,12.0,8.0,2.0,22.0,5.0,9.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,29:56,0,LAR,NFC West,NFC West
8.0,9.0,2022-11-06,Sun,@,TAM,L,13.0,16.0,,13.0,27.0,0.481,138.0,1.0,5.1,5.85,75.8,4.0,27.0,24.0,68.0,2.833333333333333,2.8,55.0,206.0,3.75,2.0,2.0,1.0,1.0,9.0,477.0,6.0,3.0,0.0,9.0,4.0,15.0,0.0,0.0,4.0,53.0,0.0,0.0,0.0,28:44,36.0,58.0,0.621,272.0,1.0,4.7,5.03,79.1,1.0,8.0,20.0,51.0,2.55,2.6,79.0,323.0,4.09,4.0,3.0,1.0,1.0,6.0,357.0,15.0,1.0,2.0,18.0,9.0,21.0,0.0,2.0,7.0,55.0,0.0,0.0,0.0,31:16,0,LAR,NFC West,NFC South
9.0,10.0,2022-11-13,Sun,,ARI,L,17.0,27.0,,25.0,37.0,0.6759999999999999,190.0,1.0,5.1,4.46,77.5,3.0,19.0,20.0,66.0,3.3,3.3,60.0,256.0,4.27,1.0,1.0,2.0,2.0,5.0,252.0,12.0,6.0,0.0,18.0,3.0,11.0,2.0,2.0,5.0,29.0,1.0,1.0,2.0,27:59,26.0,37.0,0.703,220.0,1.0,5.9,6.49,94.4,2.0,18.0,26.0,78.0,3.0,3.0,65.0,298.0,4.58,2.0,2.0,3.0,3.0,5.0,237.0,11.0,6.0,1.0,18.0,5.0,15.0,3.0,3.0,10.0,67.0,0.0,0.0,0.0,32:01,0,LAR,NFC West,NFC West
10.0,11.0,2022-11-20,Sun,@,NOR,L,20.0,27.0,,16.0,28.0,0.5710000000000001,188.0,2.0,6.7,8.14,101.5,4.0,35.0,30.0,148.0,4.933333333333334,4.9,62.0,336.0,5.42,2.0,2.0,2.0,2.0,6.0,286.0,10.0,7.0,0.0,17.0,5.0,14.0,1.0,2.0,6.0,55.0,0.0,0.0,0.0,28:53,22.0,28.0,0.7859999999999999,235.0,3.0,8.4,10.54,137.4,4.0,39.0,24.0,88.0,3.6666666666666665,3.7,56.0,323.0,5.77,2.0,2.0,3.0,3.0,5.0,239.0,14.0,4.0,1.0,19.0,4.0,11.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,31:07,0,LAR,NFC West,NFC South
11.0,12.0,2022-11-27,Sun,@,KAN,L,10.0,26.0,,14.0,24.0,0.583,82.0,1.0,3.4,0.5,44.1,3.0,24.0,28.0,116.0,4.142857142857143,4.1,55.0,198.0,3.6,1.0,1.0,1.0,1.0,4.0,180.0,8.0,5.0,0.0,13.0,5.0,13.0,3.0,3.0,5.0,25.0,0.0,2.0,2.0,27:34,27.0,42.0,0.643,320.0,1.0,7.6,7.02,85.4,0.0,0.0,30.0,117.0,3.9,3.9,72.0,437.0,6.07,4.0,4.0,2.0,2.0,1.0,49.0,20.0,6.0,3.0,29.0,5.0,11.0,0.0,0.0,3.0,25.0,1.0,1.0,2.0,32:26,0,LAR,NFC West,AFC West
12.0,13.0,2022-12-04,Sun,,SEA,L,23.0,27.0,,14.0,26.0,0.5379999999999999,148.0,0.0,5.7,2.23,38.6,4.0,30.0,33.0,171.0,5.181818181818182,5.2,63.0,319.0,5.06,3.0,3.0,2.0,2.0,3.0,164.0,7.0,11.0,2.0,20.0,4.0,12.0,1.0,2.0,4.0,39.0,0.0,2.0,2.0,29:07,28.0,39.0,0.718,348.0,3.0,8.9,9.31,114.0,4.0,19.0,22.0,90.0,4.090909090909091,4.1,65.0,438.0,6.74,2.0,2.0,3.0,3.0,2.0,114.0,18.0,5.0,2.0,25.0,5.0,10.0,0.0,0.0,6.0,42.0,1.0,1.0,2.0,30:53,0,LAR,NFC West,NFC West
13.0,14.0,2022-12-08,Thu,,LVR,W,17.0,16.0,,22.0,35.0,0.629,211.0,1.0,6.0,6.6,89.1,4.0,19.0,22.0,71.0,3.227272727272727,3.2,61.0,282.0,4.62,2.0,1.0,2.0,2.0,3.0,156.0,12.0,3.0,5.0,20.0,4.0,12.0,1.0,1.0,7.0,60.0,1.0,0.0,1.0,29:39,11.0,20.0,0.55,137.0,0.0,6.9,2.35,36.9,0.0,0.0,38.0,165.0,4.342105263157895,4.3,58.0,302.0,5.21,3.0,3.0,1.0,1.0,3.0,148.0,6.0,8.0,3.0,17.0,5.0,13.0,1.0,1.0,7.0,94.0,0.0,2.0,2.0,30:21,0,LAR,NFC West,AFC West
14.0,15.0,2022-12-19,Mon,@,GNB,L,12.0,24.0,,12.0,21.0,0.5710000000000001,84.0,1.0,4.0,2.81,62.4,5.0,27.0,17.0,72.0,4.235294117647059,4.2,43.0,156.0,3.63,2.0,2.0,1.0,0.0,4.0,151.0,6.0,4.0,3.0,13.0,4.0,11.0,0.0,0.0,8.0,76.0,0.0,1.0,1.0,22:41,22.0,30.0,0.733,207.0,1.0,6.9,6.07,89.2,3.0,22.0,35.0,138.0,3.942857142857143,3.9,68.0,345.0,5.07,1.0,1.0,3.0,3.0,1.0,37.0,15.0,9.0,3.0,27.0,4.0,9.0,2.0,2.0,4.0,80.0,1.0,1.0,2.0,37:19,0,LAR,NFC West,NFC North
15.0,16.0,2022-12-25,Sun,,DEN,W,51.0,14.0,,24.0,28.0,0.857,230.0,2.0,8.2,9.64,124.7,0.0,0.0,36.0,158.0,4.388888888888889,4.4,64.0,388.0,6.06,3.0,3.0,6.0,6.0,0.0,0.0,14.0,11.0,1.0,26.0,6.0,10.0,1.0,1.0,3.0,6.0,0.0,0.0,0.0,36:35,19.0,35.0,0.5429999999999999,219.0,1.0,6.3,1.69,43.3,6.0,40.0,20.0,104.0,5.2,5.2,61.0,323.0,5.3,2.0,2.0,0.0,0.0,2.0,100.0,11.0,7.0,0.0,18.0,3.0,10.0,1.0,3.0,6.0,55.0,0.0,4.0,4.0,23:25,0,LAR,NFC West,AFC West
16.0,17.0,2023-01-01,Sun,@,LAC,L,10.0,31.0,,11.0,19.0,0.579,111.0,0.0,5.8,5.84,74.7,3.0,21.0,26.0,166.0,6.384615384615385,6.4,48.0,277.0,5.77,1.0,1.0,1.0,1.0,5.0,222.0,6.0,6.0,0.0,12.0,4.0,11.0,0.0,0.0,3.0,22.0,1.0,0.0,1.0,28:08,24.0,31.0,0.774,239.0,2.0,7.7,9.0,120.2,0.0,0.0,31.0,192.0,6.193548387096774,6.2,62.0,431.0,6.95,1.0,1.0,4.0,4.0,4.0,161.0,12.0,10.0,0.0,22.0,8.0,13.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,31:52,0,LAR,NFC West,AFC West
17.0,18.0,2023-01-08,Sun,@,SEA,L,16.0,19.0,OT,13.0,26.0,0.5,123.0,0.0,4.7,3.0,47.4,5.0,24.0,28.0,146.0,5.214285714285714,5.2,59.0,269.0,4.56,3.0,3.0,1.0,1.0,6.0,286.0,7.0,6.0,1.0,14.0,4.0,14.0,1.0,1.0,3.0,35.0,0.0,1.0,1.0,29:55,19.0,31.0,0.613,205.0,1.0,6.6,4.35,64.6,3.0,8.0,36.0,197.0,5.472222222222222,5.5,70.0,402.0,5.74,5.0,4.0,1.0,1.0,5.0,233.0,10.0,10.0,2.0,22.0,1.0,11.0,1.0,1.0,4.0,20.0,0.0,2.0,2.0,35:31,0,LAR,NFC West,NFC West
1.0,1.0,2022-09-11,Sun,@,LAC,L,19.0,24.0,,22.0,37.0,0.595,256.0,2.0,6.9,4.35,64.7,6.0,39.0,13.0,64.0,4.923076923076923,4.9,56.0,320.0,5.71,2.0,2.0,1.0,1.0,2.0,106.0,17.0,1.0,0.0,18.0,5.0,11.0,1.0,2.0,3.0,11.0,0.0,3.0,3.0,27:28,26.0,34.0,0.765,279.0,3.0,8.2,9.97,129.4,0.0,0.0,31.0,76.0,2.4516129032258065,2.5,65.0,355.0,5.46,2.0,1.0,3.0,3.0,4.0,196.0,12.0,5.0,1.0,18.0,6.0,14.0,0.0,1.0,5.0,21.0,0.0,0.0,0.0,32:32,0,LVR,AFC West,AFC West
2.0,2.0,2022-09-18,Sun,,ARI,L,23.0,29.0,OT,25.0,39.0,0.6409999999999999,244.0,2.0,6.3,7.28,98.7,1.0,8.0,21.0,80.0,3.809523809523809,3.8,61.0,324.0,5.31,3.0,3.0,2.0,2.0,3.0,161.0,14.0,4.0,2.0,20.0,6.0,11.0,0.0,0.0,10.0,68.0,1.0,0.0,1.0,29:47,31.0,49.0,0.633,270.0,1.0,5.5,5.0,76.1,1.0,7.0,28.0,143.0,5.107142857142857,5.1,78.0,413.0,5.29,0.0,0.0,1.0,1.0,3.0,136.0,13.0,11.0,4.0,28.0,3.0,13.0,3.0,5.0,12.0,120.0,0.0,1.0,1.0,36:22,0,LVR,AFC West,NFC West
3.0,3.0,2022-09-25,Sun,@,TEN,L,22.0,24.0,,27.0,45.0,0.6,300.0,2.0,6.7,6.56,85.4,1.0,7.0,19.0,96.0,5.052631578947368,5.1,65.0,396.0,6.09,3.0,3.0,1.0,1.0,3.0,144.0,14.0,7.0,3.0,24.0,1.0,12.0,3.0,3.0,6.0,44.0,0.0,1.0,1.0,30:45,19.0,27.0,0.7040000000000001,252.0,1.0,9.3,8.41,96.5,1.0,12.0,27.0,109.0,4.037037037037037,4.0,55.0,361.0,6.56,1.0,1.0,3.0,3.0,3.0,181.0,13.0,6.0,0.0,19.0,5.0,10.0,0.0,1.0,7.0,85.0,0.0,1.0,1.0,29:15,0,LVR,AFC West,AFC South
4.0,4.0,2022-10-02,Sun,,DEN,W,32.0,23.0,,21.0,34.0,0.618,173.0,0.0,5.1,5.09,74.8,2.0,15.0,38.0,212.0,5.578947368421052,5.6,74.0,385.0,5.2,4.0,4.0,3.0,2.0,4.0,215.0,11.0,14.0,0.0,25.0,7.0,14.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,34:52,17.0,25.0,0.68,214.0,2.0,8.6,10.16,121.1,3.0,23.0,20.0,85.0,4.25,4.3,48.0,299.0,6.23,1.0,1.0,3.0,2.0,5.0,241.0,7.0,5.0,0.0,12.0,3.0,11.0,1.0,2.0,7.0,50.0,1.0,0.0,1.0,25:08,0,LVR,AFC West,AFC West
5.0,5.0,2022-10-10,Mon,@,KAN,L,29.0,30.0,,19.0,30.0,0.633,223.0,2.0,7.4,8.77,108.1,2.0,18.0,24.0,155.0,6.458333333333333,6.5,56.0,378.0,6.75,3.0,3.0,2.0,2.0,2.0,104.0,6.0,9.0,3.0,18.0,5.0,12.0,1.0,2.0,11.0,99.0,0.0,0.0,0.0,28:53,29.0,43.0,0.674,265.0,4.0,6.2,8.02,115.0,3.0,27.0,23.0,103.0,4.478260869565218,4.5,69.0,368.0,5.33,2.0,1.0,3.0,3.0,3.0,145.0,18.0,7.0,4.0,29.0,7.0,12.0,0.0,0.0,5.0,72.0,0.0,0.0,0.0,31:07,0,LVR,AFC West,AFC West
6.0,7.0,2022-10-23,Sun,,HOU,W,38.0,20.0,,21.0,27.0,0.778,236.0,1.0,8.7,9.48,115.4,1.0,5.0,27.0,164.0,6.074074074074074,6.1,55.0,400.0,7.27,1.0,1.0,5.0,5.0,2.0,93.0,13.0,11.0,1.0,25.0,4.0,9.0,1.0,1.0,5.0,44.0,0.0,0.0,0.0,30:43,28.0,41.0,0.6829999999999999,296.0,2.0,7.2,7.1,95.2,1.0,6.0,23.0,108.0,4.695652173913044,4.7,65.0,404.0,6.22,3.0,2.0,2.0,2.0,1.0,55.0,12.0,9.0,0.0,21.0,9.0,15.0,1.0,2.0,3.0,14.0,0.0,1.0,1.0,29:17,0,LVR,AFC West,AFC South
7.0,8.0,2022-10-30,Sun,@,NOR,L,0.0,24.0,,23.0,39.0,0.59,145.0,0.0,3.7,2.56,56.0,4.0,28.0,13.0,38.0,2.923076923076923,2.9,56.0,183.0,3.27,0.0,0.0,0.0,0.0,5.0,229.0,9.0,2.0,2.0,13.0,5.0,14.0,2.0,3.0,6.0,59.0,0.0,1.0,1.0,25:09,23.0,31.0,0.742,231.0,2.0,7.5,8.74,116.5,0.0,0.0,32.0,136.0,4.25,4.3,63.0,367.0,5.83,2.0,1.0,3.0,3.0,2.0,80.0,12.0,9.0,1.0,22.0,7.0,12.0,0.0,1.0,5.0,27.0,0.0,0.0,0.0,34:51,0,LVR,AFC West,NFC South
8.0,9.0,2022-11-06,Sun,@,JAX,L,20.0,27.0,,21.0,36.0,0.583,248.0,2.0,6.9,8.0,97.9,2.0,11.0,19.0,73.0,3.842105263157895,3.8,57.0,321.0,5.63,2.0,2.0,2.0,2.0,4.0,196.0,11.0,5.0,0.0,16.0,3.0,12.0,1.0,3.0,5.0,45.0,1.0,0.0,1.0,27:35,25.0,31.0,0.8059999999999999,235.0,1.0,7.6,8.23,109.0,0.0,0.0,37.0,168.0,4.54054054054054,4.5,68.0,403.0,5.93,3.0,2.0,3.0,3.0,3.0,163.0,12.0,10.0,0.0,22.0,9.0,15.0,0.0,0.0,4.0,30.0,1.0,0.0,1.0,32:25,0,LVR,AFC West,AFC South
9.0,10.0,2022-11-13,Sun,,IND,L,20.0,25.0,,24.0,38.0,0.632,232.0,2.0,6.1,7.16,97.7,2.0,16.0,24.0,77.0,3.208333333333333,3.2,64.0,309.0,4.83,0.0,0.0,2.0,2.0,5.0,294.0,10.0,7.0,1.0,18.0,5.0,13.0,1.0,3.0,10.0,74.0,0.0,0.0,0.0,30:59,21.0,28.0,0.75,208.0,1.0,7.4,8.14,107.4,1.0,14.0,30.0,207.0,6.9,6.9,59.0,415.0,7.03,3.0,2.0,1.0,1.0,3.0,143.0,10.0,8.0,2.0,20.0,6.0,11.0,0.0,0.0,4.0,25.0,1.0,0.0,1.0,29:01,0,LVR,AFC West,AFC South
10.0,11.0,2022-11-20,Sun,@,DEN,W,22.0,16.0,OT,23.0,37.0,0.622,298.0,2.0,8.1,9.14,105.5,1.0,9.0,24.0,109.0,4.541666666666667,4.5,62.0,407.0,6.56,4.0,3.0,1.0,1.0,4.0,187.0,10.0,8.0,2.0,20.0,3.0,11.0,0.0,0.0,9.0,98.0,0.0,0.0,0.0,32:39,24.0,31.0,0.774,226.0,0.0,7.3,7.29,97.0,3.0,21.0,28.0,94.0,3.357142857142857,3.4,62.0,320.0,5.16,4.0,3.0,1.0,1.0,4.0,187.0,11.0,6.0,2.0,19.0,3.0,12.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,28:57,0,LVR,AFC West,AFC West
11.0,12.0,2022-11-27,Sun,@,SEA,W,40.0,34.0,OT,25.0,36.0,0.6940000000000001,293.0,3.0,8.1,7.31,98.5,1.0,2.0,40.0,283.0,7.075,7.1,77.0,576.0,7.48,3.0,2.0,4.0,4.0,2.0,91.0,14.0,13.0,0.0,27.0,8.0,14.0,1.0,2.0,7.0,50.0,0.0,2.0,2.0,37:35,27.0,37.0,0.73,307.0,2.0,8.3,8.16,104.2,3.0,21.0,23.0,65.0,2.8260869565217392,2.8,63.0,372.0,5.9,2.0,2.0,4.0,4.0,4.0,191.0,15.0,6.0,1.0,22.0,3.0,9.0,0.0,0.0,2.0,10.0,1.0,1.0,2.0,28:05,0,LVR,AFC West,NFC West
