G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
10.0,10.0,2013-11-10,Sun,@,GNB,W,27.0,13.0,,12.0,18.0,0.667,211.0,3.0,11.7,15.06,146.1,3.0,17.0,37.0,204.0,5.513513513513513,5.5,58.0,415.0,7.16,3.0,2.0,3.0,3.0,2.0,77.0,7.0,11.0,1.0,19.0,4.0,11.0,0.0,0.0,5.0,65.0,1.0,0.0,1.0,25:36,29.0,44.0,0.659,297.0,1.0,6.8,5.16,73.8,1.0,8.0,30.0,99.0,3.3,3.3,75.0,396.0,5.28,4.0,2.0,1.0,1.0,2.0,96.0,13.0,8.0,2.0,23.0,7.0,16.0,1.0,2.0,5.0,31.0,0.0,2.0,2.0,34:24,0,PHI,NFC East,NFC North
11.0,11.0,2013-11-17,Sun,,WAS,W,24.0,16.0,,17.0,26.0,0.654,276.0,0.0,10.6,10.62,100.8,3.0,22.0,33.0,126.0,3.8181818181818175,3.8,62.0,402.0,6.48,1.0,1.0,3.0,3.0,6.0,304.0,11.0,8.0,3.0,22.0,4.0,13.0,1.0,2.0,9.0,68.0,0.0,0.0,0.0,26:18,17.0,35.0,0.486,236.0,2.0,6.7,6.6,77.8,4.0,28.0,38.0,191.0,5.026315789473684,5.0,77.0,427.0,5.55,0.0,0.0,0.0,0.0,6.0,223.0,10.0,11.0,2.0,23.0,8.0,17.0,0.0,1.0,4.0,39.0,1.0,1.0,2.0,33:42,0,PHI,NFC East,NFC East
12.0,13.0,2013-12-01,Sun,,ARI,W,24.0,21.0,,21.0,34.0,0.618,202.0,3.0,5.9,7.71,107.7,5.0,35.0,34.0,105.0,3.088235294117647,3.1,73.0,307.0,4.21,1.0,1.0,3.0,3.0,8.0,354.0,14.0,5.0,4.0,23.0,5.0,16.0,1.0,1.0,5.0,48.0,0.0,0.0,0.0,29:21,24.0,41.0,0.585,260.0,3.0,6.3,5.61,81.4,5.0,42.0,22.0,90.0,4.090909090909091,4.1,68.0,350.0,5.15,0.0,0.0,3.0,3.0,5.0,231.0,15.0,6.0,3.0,24.0,4.0,12.0,1.0,2.0,6.0,55.0,1.0,2.0,3.0,30:39,0,PHI,NFC East,NFC West
13.0,14.0,2013-12-08,Sun,,DET,W,34.0,20.0,,11.0,22.0,0.5,179.0,1.0,8.1,7.0,73.9,0.0,0.0,46.0,299.0,6.5,6.5,68.0,478.0,7.03,0.0,0.0,0.0,0.0,6.0,249.0,8.0,13.0,2.0,23.0,3.0,12.0,2.0,3.0,1.0,5.0,0.0,1.0,1.0,31:27,10.0,25.0,0.4,151.0,0.0,6.0,6.04,60.6,0.0,0.0,33.0,80.0,2.4242424242424243,2.4,58.0,231.0,3.98,0.0,0.0,1.0,0.0,6.0,236.0,7.0,4.0,0.0,11.0,5.0,15.0,1.0,2.0,9.0,48.0,3.0,0.0,3.0,28:33,0,PHI,NFC East,NFC North
14.0,15.0,2013-12-15,Sun,@,MIN,L,30.0,48.0,,30.0,48.0,0.625,396.0,3.0,8.3,8.56,100.7,4.0,32.0,13.0,79.0,6.076923076923077,6.1,65.0,475.0,7.31,3.0,3.0,1.0,1.0,4.0,165.0,22.0,3.0,0.0,25.0,7.0,14.0,0.0,1.0,9.0,94.0,0.0,1.0,1.0,23:34,26.0,35.0,0.743,370.0,2.0,10.6,10.43,115.2,3.0,12.0,35.0,85.0,2.4285714285714284,2.4,73.0,455.0,6.23,3.0,2.0,6.0,6.0,2.0,97.0,14.0,11.0,4.0,29.0,8.0,13.0,0.0,0.0,3.0,25.0,0.0,1.0,1.0,36:26,0,PHI,NFC East,NFC North
15.0,16.0,2013-12-22,Sun,,CHI,W,54.0,11.0,,21.0,25.0,0.84,225.0,2.0,9.0,10.6,130.8,2.0,5.0,36.0,289.0,8.027777777777779,8.0,63.0,514.0,8.16,1.0,1.0,7.0,7.0,2.0,88.0,12.0,16.0,0.0,28.0,5.0,9.0,1.0,1.0,2.0,15.0,1.0,0.0,1.0,30:20,22.0,39.0,0.564,196.0,1.0,5.0,4.38,67.9,5.0,46.0,19.0,61.0,3.210526315789474,3.2,63.0,257.0,4.08,1.0,1.0,0.0,0.0,6.0,227.0,15.0,2.0,1.0,18.0,5.0,14.0,2.0,3.0,2.0,10.0,1.0,1.0,2.0,29:40,0,PHI,NFC East,NFC North
16.0,17.0,2013-12-29,Sun,@,DAL,W,24.0,22.0,,17.0,27.0,0.63,229.0,2.0,8.5,9.96,114.6,5.0,34.0,34.0,137.0,4.029411764705882,4.0,66.0,366.0,5.55,1.0,1.0,3.0,3.0,5.0,237.0,12.0,9.0,0.0,21.0,5.0,13.0,0.0,1.0,6.0,50.0,1.0,0.0,1.0,29:43,30.0,46.0,0.652,358.0,2.0,7.8,6.7,85.2,0.0,0.0,18.0,56.0,3.111111111111111,3.1,64.0,414.0,6.47,3.0,3.0,1.0,1.0,3.0,111.0,16.0,4.0,1.0,21.0,3.0,11.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,30:17,0,PHI,NFC East,NFC East
1.0,18.0,2014-01-04,Sat,,NOR,L,24.0,26.0,,23.0,33.0,0.6970000000000001,176.0,2.0,5.3,6.55,102.6,2.0,19.0,22.0,80.0,3.636363636363636,3.6,57.0,256.0,4.49,2.0,1.0,3.0,3.0,5.0,244.0,10.0,6.0,1.0,17.0,3.0,12.0,2.0,2.0,4.0,38.0,0.0,0.0,0.0,25:07,20.0,30.0,0.667,249.0,1.0,8.3,5.97,75.6,2.0,1.0,36.0,185.0,5.138888888888889,5.1,68.0,434.0,6.38,4.0,4.0,2.0,2.0,3.0,105.0,11.0,14.0,1.0,26.0,7.0,13.0,0.0,0.0,7.0,85.0,0.0,2.0,2.0,34:53,1,PHI,NFC East,NFC South
1.0,1.0,2013-09-08,Sun,,TEN,L,9.0,16.0,,21.0,33.0,0.636,163.0,1.0,4.9,4.18,73.2,5.0,28.0,15.0,31.0,2.066666666666667,2.1,53.0,194.0,3.66,0.0,0.0,1.0,1.0,7.0,309.0,13.0,0.0,1.0,14.0,4.0,13.0,1.0,1.0,4.0,47.0,1.0,1.0,2.0,25:59,11.0,20.0,0.55,117.0,0.0,5.9,5.85,72.3,1.0,8.0,42.0,112.0,2.6666666666666665,2.7,63.0,229.0,3.63,3.0,3.0,1.0,1.0,5.0,208.0,6.0,10.0,1.0,17.0,6.0,15.0,1.0,1.0,6.0,60.0,0.0,0.0,0.0,34:01,0,PIT,AFC North,AFC South
2.0,2.0,2013-09-16,Mon,@,CIN,L,10.0,20.0,,20.0,37.0,0.541,234.0,1.0,6.3,5.65,71.2,2.0,17.0,16.0,44.0,2.75,2.8,55.0,278.0,5.05,1.0,1.0,1.0,1.0,7.0,326.0,11.0,2.0,1.0,14.0,3.0,12.0,0.0,0.0,3.0,29.0,1.0,1.0,2.0,24:26,25.0,45.0,0.556,280.0,1.0,6.2,6.67,81.7,0.0,0.0,34.0,127.0,3.735294117647059,3.7,79.0,407.0,5.15,2.0,2.0,2.0,2.0,7.0,326.0,12.0,8.0,2.0,22.0,7.0,17.0,0.0,1.0,9.0,84.0,0.0,0.0,0.0,35:34,0,PIT,AFC North,AFC North
3.0,3.0,2013-09-22,Sun,,CHI,L,23.0,40.0,,26.0,41.0,0.634,379.0,2.0,9.2,8.02,89.4,3.0,27.0,21.0,80.0,3.809523809523809,3.8,65.0,459.0,7.06,3.0,3.0,2.0,2.0,2.0,59.0,15.0,5.0,1.0,21.0,3.0,11.0,0.0,1.0,6.0,59.0,3.0,2.0,5.0,28:24,20.0,30.0,0.667,151.0,1.0,5.0,5.7,89.7,2.0,8.0,28.0,107.0,3.821428571428572,3.8,60.0,258.0,4.3,2.0,2.0,5.0,4.0,6.0,282.0,7.0,6.0,2.0,15.0,5.0,15.0,1.0,1.0,3.0,25.0,0.0,0.0,0.0,31:36,0,PIT,AFC North,NFC North
4.0,4.0,2013-09-29,Sun,@,MIN,L,27.0,34.0,,36.0,51.0,0.706,357.0,1.0,7.0,6.51,88.4,5.0,26.0,21.0,77.0,3.6666666666666665,3.7,77.0,434.0,5.64,2.0,2.0,3.0,3.0,4.0,143.0,21.0,5.0,3.0,29.0,8.0,15.0,0.0,0.0,4.0,50.0,1.0,1.0,2.0,36:27,16.0,25.0,0.64,248.0,2.0,9.9,11.52,123.4,1.0,0.0,25.0,145.0,5.8,5.8,51.0,393.0,7.71,3.0,2.0,4.0,4.0,4.0,167.0,7.0,7.0,2.0,16.0,4.0,11.0,0.0,0.0,5.0,89.0,0.0,0.0,0.0,23:33,0,PIT,AFC North,NFC North
5.0,6.0,2013-10-13,Sun,@,NYJ,W,19.0,6.0,,24.0,31.0,0.774,255.0,1.0,8.2,8.87,111.6,4.0,24.0,26.0,73.0,2.8076923076923075,2.8,61.0,328.0,5.38,4.0,4.0,1.0,1.0,6.0,273.0,11.0,3.0,2.0,16.0,6.0,16.0,0.0,0.0,7.0,49.0,0.0,0.0,0.0,35:49,19.0,34.0,0.5589999999999999,184.0,0.0,5.4,2.76,46.7,3.0,17.0,20.0,83.0,4.15,4.2,57.0,267.0,4.68,2.0,2.0,0.0,0.0,7.0,312.0,14.0,4.0,0.0,18.0,3.0,11.0,0.0,0.0,5.0,60.0,0.0,2.0,2.0,24:11,0,PIT,AFC North,AFC East
6.0,7.0,2013-10-20,Sun,,BAL,W,19.0,16.0,,17.0,23.0,0.7390000000000001,145.0,1.0,6.3,7.17,104.4,3.0,15.0,29.0,141.0,4.862068965517241,4.9,55.0,286.0,5.2,4.0,4.0,1.0,1.0,1.0,36.0,7.0,7.0,3.0,17.0,7.0,12.0,0.0,0.0,7.0,50.0,1.0,0.0,1.0,31:01,24.0,34.0,0.706,205.0,1.0,6.0,6.62,95.8,1.0,10.0,26.0,82.0,3.1538461538461537,3.2,61.0,287.0,4.7,3.0,3.0,1.0,1.0,3.0,126.0,10.0,7.0,2.0,19.0,7.0,14.0,1.0,1.0,9.0,67.0,0.0,0.0,0.0,28:59,0,PIT,AFC North,AFC North
7.0,8.0,2013-10-27,Sun,@,LVR,L,18.0,21.0,,29.0,45.0,0.644,241.0,1.0,5.4,3.8,67.0,5.0,34.0,19.0,35.0,1.8421052631578947,1.8,69.0,276.0,4.0,3.0,1.0,1.0,1.0,7.0,299.0,13.0,5.0,2.0,20.0,4.0,15.0,0.0,0.0,3.0,12.0,0.0,2.0,2.0,29:59,10.0,19.0,0.526,82.0,0.0,4.3,-0.42,24.3,2.0,6.0,38.0,197.0,5.184210526315789,5.2,59.0,279.0,4.73,0.0,0.0,3.0,3.0,8.0,372.0,5.0,8.0,0.0,13.0,5.0,14.0,0.0,0.0,6.0,39.0,1.0,2.0,3.0,30:01,0,PIT,AFC North,AFC West
8.0,9.0,2013-11-03,Sun,@,NWE,L,31.0,55.0,,28.0,48.0,0.583,371.0,4.0,7.7,7.52,93.3,5.0,29.0,20.0,108.0,5.4,5.4,73.0,479.0,6.56,1.0,1.0,4.0,4.0,3.0,140.0,18.0,6.0,0.0,24.0,5.0,13.0,1.0,3.0,8.0,96.0,1.0,2.0,3.0,31:12,23.0,33.0,0.6970000000000001,413.0,4.0,12.5,14.94,151.8,3.0,19.0,35.0,197.0,5.628571428571429,5.6,71.0,610.0,8.59,2.0,2.0,7.0,7.0,2.0,101.0,17.0,13.0,3.0,33.0,7.0,12.0,0.0,1.0,3.0,30.0,1.0,0.0,1.0,28:48,0,PIT,AFC North,AFC East
9.0,10.0,2013-11-10,Sun,,BUF,W,23.0,10.0,,18.0,30.0,0.6,164.0,1.0,5.5,4.63,72.1,4.0,40.0,33.0,136.0,4.121212121212121,4.1,67.0,300.0,4.48,3.0,3.0,2.0,2.0,5.0,195.0,9.0,8.0,2.0,19.0,8.0,17.0,0.0,0.0,6.0,42.0,0.0,1.0,1.0,35:16,22.0,39.0,0.564,132.0,1.0,3.4,2.74,61.1,3.0,23.0,22.0,95.0,4.318181818181818,4.3,64.0,227.0,3.55,1.0,1.0,1.0,1.0,9.0,332.0,9.0,4.0,3.0,16.0,3.0,14.0,1.0,1.0,4.0,30.0,0.0,1.0,1.0,24:44,0,PIT,AFC North,AFC East
10.0,11.0,2013-11-17,Sun,,DET,W,37.0,27.0,,29.0,45.0,0.644,358.0,4.0,8.0,9.73,118.6,1.0,9.0,27.0,40.0,1.4814814814814814,1.5,73.0,398.0,5.45,3.0,3.0,4.0,4.0,5.0,219.0,18.0,4.0,2.0,24.0,6.0,16.0,1.0,1.0,4.0,23.0,0.0,0.0,0.0,32:16,19.0,46.0,0.413,344.0,2.0,7.5,7.37,73.1,2.0,18.0,25.0,107.0,4.28,4.3,73.0,451.0,6.18,2.0,2.0,3.0,3.0,3.0,152.0,14.0,6.0,1.0,21.0,6.0,16.0,1.0,4.0,8.0,45.0,2.0,1.0,3.0,27:44,0,PIT,AFC North,NFC North
11.0,12.0,2013-11-24,Sun,@,CLE,W,27.0,11.0,,22.0,34.0,0.647,217.0,2.0,6.4,7.56,102.2,0.0,0.0,34.0,85.0,2.5,2.5,68.0,302.0,4.44,2.0,2.0,3.0,3.0,7.0,258.0,12.0,7.0,0.0,19.0,4.0,14.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,33:39,27.0,52.0,0.519,312.0,1.0,6.0,5.52,68.7,5.0,21.0,16.0,55.0,3.4375,3.4,73.0,367.0,5.03,2.0,1.0,0.0,0.0,5.0,195.0,15.0,4.0,0.0,19.0,6.0,17.0,1.0,2.0,2.0,10.0,3.0,1.0,4.0,26:21,0,PIT,AFC North,AFC North
12.0,13.0,2013-11-28,Thu,@,BAL,L,20.0,22.0,,28.0,44.0,0.636,257.0,2.0,5.8,6.75,94.6,0.0,0.0,18.0,72.0,4.0,4.0,62.0,329.0,5.31,0.0,0.0,2.0,2.0,4.0,174.0,15.0,5.0,2.0,22.0,7.0,13.0,1.0,2.0,4.0,51.0,0.0,0.0,0.0,30:04,24.0,35.0,0.6859999999999999,237.0,1.0,6.8,7.34,97.0,2.0,14.0,25.0,74.0,2.96,3.0,62.0,311.0,5.02,5.0,5.0,1.0,1.0,1.0,26.0,11.0,4.0,1.0,16.0,10.0,17.0,0.0,0.0,9.0,55.0,0.0,0.0,0.0,29:56,0,PIT,AFC North,AFC North
13.0,14.0,2013-12-08,Sun,,MIA,L,28.0,34.0,,23.0,39.0,0.59,328.0,3.0,8.4,9.95,111.9,3.0,21.0,21.0,84.0,4.0,4.0,63.0,412.0,6.54,0.0,0.0,4.0,4.0,6.0,234.0,12.0,4.0,0.0,16.0,8.0,17.0,1.0,2.0,9.0,63.0,1.0,0.0,1.0,31:05,20.0,33.0,0.606,186.0,3.0,5.6,6.09,93.7,2.0,14.0,25.0,181.0,7.24,7.2,60.0,367.0,6.12,3.0,2.0,4.0,4.0,5.0,232.0,12.0,5.0,1.0,18.0,6.0,14.0,0.0,0.0,5.0,36.0,0.0,1.0,1.0,28:55,0,PIT,AFC North,AFC East
14.0,15.0,2013-12-15,Sun,,CIN,W,30.0,20.0,,20.0,25.0,0.8,184.0,1.0,7.4,6.36,94.0,1.0,7.0,36.0,106.0,2.9444444444444446,2.9,62.0,290.0,4.68,3.0,3.0,3.0,3.0,3.0,115.0,11.0,6.0,2.0,19.0,2.0,10.0,2.0,2.0,4.0,25.0,0.0,1.0,1.0,31:36,25.0,44.0,0.568,222.0,2.0,5.0,5.95,85.6,1.0,8.0,22.0,57.0,2.590909090909091,2.6,67.0,279.0,4.16,0.0,0.0,2.0,2.0,4.0,166.0,13.0,5.0,1.0,19.0,4.0,14.0,3.0,5.0,6.0,50.0,1.0,0.0,1.0,28:24,0,PIT,AFC North,AFC North
15.0,16.0,2013-12-22,Sun,@,GNB,W,38.0,31.0,,17.0,29.0,0.586,192.0,2.0,6.6,6.45,87.1,1.0,5.0,29.0,151.0,5.206896551724138,5.2,59.0,343.0,5.81,1.0,1.0,5.0,5.0,5.0,178.0,10.0,8.0,3.0,21.0,2.0,10.0,2.0,2.0,7.0,58.0,1.0,1.0,2.0,26:40,21.0,39.0,0.5379999999999999,219.0,1.0,5.6,4.97,68.2,3.0,13.0,30.0,151.0,5.033333333333333,5.0,72.0,370.0,5.14,1.0,1.0,4.0,4.0,5.0,208.0,12.0,11.0,3.0,26.0,6.0,14.0,0.0,0.0,9.0,90.0,1.0,1.0,2.0,33:20,0,PIT,AFC North,NFC North
16.0,17.0,2013-12-29,Sun,,CLE,W,20.0,7.0,,19.0,31.0,0.613,172.0,1.0,5.5,3.29,60.1,1.0,7.0,29.0,120.0,4.137931034482759,4.1,61.0,292.0,4.79,2.0,2.0,2.0,2.0,4.0,167.0,11.0,6.0,0.0,17.0,5.0,12.0,0.0,0.0,2.0,15.0,0.0,2.0,2.0,30:17,23.0,41.0,0.561,214.0,1.0,5.2,4.61,68.5,3.0,26.0,20.0,79.0,3.95,4.0,64.0,293.0,4.58,0.0,0.0,1.0,1.0,5.0,192.0,10.0,4.0,1.0,15.0,6.0,15.0,0.0,3.0,3.0,30.0,1.0,1.0,2.0,29:43,0,PIT,AFC North,AFC North
1.0,1.0,2013-09-08,Sun,@,CAR,W,12.0,7.0,,25.0,33.0,0.758,300.0,1.0,9.1,9.7,113.2,2.0,20.0,26.0,70.0,2.6923076923076925,2.7,61.0,370.0,6.07,2.0,2.0,0.0,0.0,4.0,198.0,13.0,4.0,1.0,18.0,6.0,13.0,0.0,0.0,9.0,99.0,1.0,0.0,1.0,30:14,16.0,23.0,0.696,119.0,1.0,5.2,6.04,96.1,1.0,6.0,26.0,134.0,5.153846153846154,5.2,50.0,253.0,5.06,0.0,0.0,1.0,1.0,5.0,239.0,8.0,6.0,3.0,17.0,5.0,11.0,0.0,0.0,4.0,46.0,2.0,0.0,2.0,29:46,0,SEA,NFC West,NFC South
2.0,2.0,2013-09-15,Sun,,SFO,W,29.0,3.0,,8.0,19.0,0.421,118.0,1.0,6.2,4.89,58.7,4.0,24.0,47.0,172.0,3.6595744680851054,3.7,70.0,290.0,4.14,2.0,2.0,3.0,3.0,5.0,170.0,5.0,10.0,4.0,19.0,5.0,16.0,1.0,2.0,10.0,84.0,0.0,1.0,1.0,36:43,13.0,28.0,0.4639999999999999,107.0,0.0,3.8,-1.0,17.1,3.0,20.0,20.0,100.0,5.0,5.0,51.0,207.0,4.06,1.0,1.0,0.0,0.0,4.0,196.0,6.0,5.0,1.0,12.0,3.0,12.0,0.0,1.0,12.0,121.0,2.0,3.0,5.0,23:17,0,SEA,NFC West,NFC West
3.0,3.0,2013-09-22,Sun,,JAX,W,45.0,17.0,,21.0,29.0,0.7240000000000001,323.0,5.0,11.1,13.03,134.1,2.0,8.0,36.0,156.0,4.333333333333333,4.3,67.0,479.0,7.15,1.0,1.0,6.0,6.0,4.0,140.0,16.0,10.0,2.0,28.0,4.0,10.0,0.0,0.0,4.0,24.0,1.0,1.0,2.0,32:35,18.0,38.0,0.474,214.0,0.0,5.6,3.26,43.1,3.0,21.0,25.0,51.0,2.04,2.0,66.0,265.0,4.02,1.0,1.0,2.0,2.0,7.0,299.0,10.0,6.0,1.0,17.0,4.0,14.0,1.0,1.0,4.0,45.0,1.0,2.0,3.0,27:25,0,SEA,NFC West,AFC South
4.0,4.0,2013-09-29,Sun,@,HOU,W,23.0,20.0,OT,12.0,23.0,0.522,91.0,0.0,4.0,2.0,43.9,5.0,32.0,30.0,179.0,5.966666666666667,6.0,58.0,270.0,4.66,3.0,3.0,2.0,2.0,6.0,278.0,6.0,6.0,3.0,15.0,3.0,14.0,1.0,1.0,9.0,62.0,1.0,1.0,2.0,31:48,31.0,49.0,0.633,325.0,2.0,6.6,5.61,79.0,4.0,30.0,35.0,151.0,4.314285714285714,4.3,88.0,476.0,5.41,2.0,2.0,2.0,2.0,7.0,317.0,20.0,7.0,2.0,29.0,6.0,17.0,0.0,0.0,6.0,86.0,1.0,2.0,3.0,39:53,0,SEA,NFC West,AFC South
5.0,5.0,2013-10-06,Sun,@,IND,L,28.0,34.0,,15.0,31.0,0.484,205.0,2.0,6.6,6.45,78.0,2.0,5.0,34.0,218.0,6.411764705882353,6.4,67.0,423.0,6.31,5.0,4.0,2.0,2.0,2.0,77.0,10.0,11.0,0.0,21.0,2.0,12.0,1.0,3.0,7.0,85.0,1.0,1.0,2.0,31:22,16.0,29.0,0.552,208.0,2.0,7.2,8.55,100.9,2.0,21.0,29.0,109.0,3.7586206896551726,3.8,60.0,317.0,5.28,2.0,2.0,2.0,2.0,3.0,93.0,12.0,6.0,2.0,20.0,7.0,12.0,0.0,0.0,3.0,35.0,2.0,0.0,2.0,28:38,0,SEA,NFC West,AFC South
6.0,6.0,2013-10-13,Sun,,TEN,W,20.0,13.0,,23.0,31.0,0.742,253.0,0.0,8.2,8.16,97.9,2.0,4.0,33.0,151.0,4.575757575757576,4.6,66.0,404.0,6.12,2.0,2.0,2.0,2.0,3.0,146.0,10.0,11.0,3.0,24.0,5.0,13.0,1.0,1.0,6.0,65.0,2.0,0.0,2.0,33:22,17.0,29.0,0.586,157.0,0.0,5.4,2.31,44.8,3.0,14.0,20.0,66.0,3.3,3.3,52.0,223.0,4.29,2.0,2.0,1.0,1.0,4.0,140.0,8.0,3.0,2.0,13.0,4.0,12.0,1.0,2.0,7.0,44.0,0.0,2.0,2.0,26:38,0,SEA,NFC West,AFC South
7.0,7.0,2013-10-17,Thu,@,ARI,W,34.0,22.0,,18.0,29.0,0.621,209.0,3.0,7.2,9.28,118.3,3.0,26.0,32.0,135.0,4.21875,4.2,64.0,344.0,5.38,2.0,2.0,4.0,4.0,3.0,124.0,14.0,6.0,1.0,21.0,7.0,12.0,0.0,1.0,10.0,70.0,2.0,0.0,2.0,27:40,30.0,45.0,0.667,204.0,1.0,4.5,2.98,65.4,7.0,54.0,18.0,30.0,1.6666666666666667,1.7,70.0,234.0,3.34,3.0,3.0,1.0,1.0,4.0,197.0,16.0,2.0,4.0,22.0,5.0,15.0,1.0,2.0,3.0,22.0,0.0,2.0,2.0,32:20,0,SEA,NFC West,NFC West
8.0,8.0,2013-10-28,Mon,@,LAR,W,14.0,9.0,,10.0,18.0,0.556,91.0,2.0,5.1,7.28,106.5,7.0,48.0,15.0,44.0,2.933333333333333,2.9,40.0,135.0,3.38,0.0,0.0,2.0,2.0,9.0,403.0,4.0,1.0,2.0,7.0,2.0,11.0,0.0,0.0,10.0,83.0,0.0,0.0,0.0,21:51,15.0,31.0,0.484,139.0,0.0,4.5,1.58,34.2,3.0,19.0,37.0,200.0,5.405405405405405,5.4,71.0,339.0,4.77,4.0,3.0,0.0,0.0,4.0,182.0,7.0,12.0,4.0,23.0,5.0,14.0,0.0,1.0,8.0,53.0,0.0,2.0,2.0,38:09,0,SEA,NFC West,NFC West
9.0,9.0,2013-11-03,Sun,,TAM,W,27.0,24.0,OT,19.0,26.0,0.731,217.0,2.0,8.3,6.42,91.3,0.0,0.0,35.0,198.0,5.6571428571428575,5.7,61.0,415.0,6.8,2.0,2.0,3.0,3.0,2.0,85.0,11.0,12.0,3.0,26.0,8.0,12.0,0.0,0.0,6.0,67.0,1.0,2.0,3.0,30:12,18.0,24.0,0.75,145.0,3.0,6.0,8.54,129.3,3.0,25.0,38.0,205.0,5.394736842105263,5.4,65.0,350.0,5.38,1.0,1.0,3.0,3.0,6.0,268.0,10.0,11.0,3.0,24.0,8.0,15.0,0.0,0.0,8.0,99.0,0.0,0.0,0.0,36:37,0,SEA,NFC West,NFC South
10.0,10.0,2013-11-10,Sun,@,ATL,W,33.0,10.0,,19.0,26.0,0.731,279.0,2.0,10.7,12.27,133.3,1.0,8.0,42.0,211.0,5.023809523809524,5.0,69.0,490.0,7.1,4.0,4.0,3.0,3.0,2.0,82.0,12.0,12.0,1.0,25.0,9.0,15.0,0.0,0.0,9.0,80.0,0.0,0.0,0.0,35:30,23.0,36.0,0.639,162.0,1.0,4.5,5.06,83.3,2.0,10.0,16.0,64.0,4.0,4.0,54.0,226.0,4.19,1.0,1.0,1.0,1.0,5.0,267.0,9.0,3.0,4.0,16.0,4.0,12.0,1.0,1.0,1.0,15.0,1.0,0.0,1.0,24:30,0,SEA,NFC West,NFC South
11.0,11.0,2013-11-17,Sun,,MIN,W,41.0,20.0,,14.0,21.0,0.667,230.0,2.0,11.0,12.86,135.0,1.0,6.0,28.0,93.0,3.321428571428572,3.3,50.0,323.0,6.46,2.0,2.0,5.0,5.0,5.0,208.0,9.0,7.0,0.0,16.0,4.0,11.0,0.0,0.0,7.0,96.0,0.0,0.0,0.0,25:51,18.0,35.0,0.514,204.0,2.0,5.8,3.11,52.6,2.0,3.0,33.0,132.0,4.0,4.0,70.0,336.0,4.8,2.0,2.0,2.0,2.0,3.0,127.0,10.0,6.0,3.0,19.0,5.0,14.0,0.0,1.0,4.0,20.0,1.0,3.0,4.0,34:09,0,SEA,NFC West,NFC North
12.0,13.0,2013-12-02,Mon,,NOR,W,34.0,7.0,,22.0,30.0,0.733,302.0,3.0,10.1,12.07,138.5,1.0,8.0,38.0,127.0,3.3421052631578947,3.3,69.0,429.0,6.22,2.0,2.0,4.0,4.0,3.0,120.0,14.0,6.0,3.0,23.0,7.0,14.0,1.0,2.0,8.0,66.0,0.0,0.0,0.0,33:38,23.0,38.0,0.605,144.0,1.0,3.8,4.32,77.1,1.0,3.0,17.0,44.0,2.588235294117647,2.6,56.0,188.0,3.36,0.0,0.0,1.0,1.0,6.0,294.0,7.0,2.0,3.0,12.0,6.0,15.0,0.0,2.0,7.0,52.0,1.0,0.0,1.0,26:22,0,SEA,NFC West,NFC South
13.0,14.0,2013-12-08,Sun,@,SFO,L,17.0,19.0,,15.0,25.0,0.6,178.0,1.0,7.1,6.12,78.4,2.0,21.0,23.0,86.0,3.739130434782609,3.7,50.0,264.0,5.28,1.0,1.0,2.0,2.0,6.0,186.0,11.0,1.0,1.0,13.0,5.0,12.0,0.0,0.0,9.0,85.0,0.0,1.0,1.0,27:32,15.0,29.0,0.517,155.0,1.0,5.3,4.48,64.6,2.0,20.0,33.0,163.0,4.9393939393939394,4.9,64.0,318.0,4.97,4.0,4.0,1.0,1.0,4.0,199.0,9.0,8.0,2.0,19.0,5.0,13.0,0.0,0.0,7.0,70.0,0.0,1.0,1.0,32:28,0,SEA,NFC West,NFC West
