Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
CHI,5.0,1.0,0.2,10.6,53.0,9.6,48.0,-25.259999999999998,0.3043339021278838,-0.7,-0.057220509171410416,1.4607148407148407,2.6285353535353537,-1.1678205128205128,1.5404983632694453,15.6,78.0,12.0,24.8,124.0,22.0,NFC North,-2.0,-9.2,-46.0,0.7222222222222222,0.6314,4.496,4.213980641258319,1.2,0.8,0.5,57.8,2.4,-9.0,0.3769230769230769,0.6474,7.606,3.852426229959024,1.6,1.0,0.875,54.2,0.6,0.3769230769230769,-0.5404983632694453,2017-10-15,2017.0,0.20193969675761003,0.31712098336696753,BAL,5.0,3.0,0.6,11.2,56.0,10.8,54.0,-27.240000000000002,0.5866389751552797,-31.24,0.31244849896480353,1.7687645687645688,1.8171717171717172,-0.048407148407148395,2.768628214957141,18.0,90.0,16.0,19.4,97.0,18.0,AFC North,1.0,-1.4,-7.0,0.41666666666666663,0.6294000000000001,4.294,4.496285714285714,1.0,0.8,0.75,55.6,1.8,3.0,0.3899100899100899,0.5396,4.794,4.222095238095238,1.4,0.8,0.9166666666666666,57.0,2.4,0.3899100899100899,0.23137178504285894,2017.0,0.2989355305738776,0.2820914523361906,CHI vs. BAL,BAL,1523.0888237720376,5.0,CHI,1399.0589359637015,24.0,0,-3,-5.5,0,-225.0,201.0,0,0
BAL,6.0,3.0,0.5,11.5,69.0,11.5,69.0,-31.46666666666667,0.6385400740563788,-23.933333333333334,0.3217289222452268,1.7816627816627817,1.8143097643097643,-0.032646982646982625,3.1992914233041714,19.0,114.0,19.0,20.666666666666668,124.0,22.0,AFC North,-1.0,-1.6666666666666667,-10.0,0.37333333333333335,0.622,3.8866666666666667,4.548186813186813,0.8333333333333334,0.6666666666666666,0.8,57.833333333333336,2.0,2.0,0.3527028527028527,0.5378333333333333,5.4750000000000005,4.231375661375662,1.5,0.6666666666666666,0.9333333333333332,54.833333333333336,2.3333333333333335,0.3527028527028527,-0.19929142330417138,2017-10-22,2017.0,0.26621609409956704,0.25511011760219376,MIN,6.0,4.0,0.6666666666666666,10.333333333333334,62.0,10.5,63.0,-2.1333333333333306,0.22567927603429028,-20.216666666666665,-0.7382998648845055,2.1176346801346804,1.681691919191919,0.4359427609427609,3.279508162929768,20.333333333333332,122.0,24.0,17.166666666666668,103.0,21.0,NFC North,2.0,3.1666666666666665,19.0,0.7433333333333334,0.6635,7.766666666666667,4.135326015164725,1.3333333333333333,0.8333333333333334,0.8333333333333334,63.0,1.0,2.0,0.42466422466422465,0.6235,5.586666666666667,3.1713468742459288,1.3333333333333333,0.16666666666666666,0.9333333333333332,61.333333333333336,1.3333333333333333,0.42466422466422465,0.7204918370702318,2017.0,0.4335801185206601,0.31780510205945733,BAL vs. MIN,MIN,1604.7401144244516,3.0,BAL,1455.9609691032472,14.0,1,8,-5.0,1,-220.0,197.0,0,0
MIA,6.0,4.0,0.6666666666666666,10.666666666666666,64.0,10.833333333333334,65.0,-24.566666666666666,-0.7208407355462055,1.4666666666666686,-0.2198678132059977,1.448005698005698,1.7810522810522809,-0.333046583046583,2.528019230879387,15.333333333333334,92.0,17.0,18.666666666666668,112.0,20.0,AFC East,3.0,-3.3333333333333335,-20.0,0.34722222222222215,0.6156666666666667,4.546666666666667,3.1888060035842294,1.5,0.0,1.0,50.833333333333336,1.3333333333333333,-2.0,0.28792735042735046,0.7094999999999999,7.466666666666666,3.6897789259244367,1.5,0.6666666666666666,0.6333333333333333,82.5,1.0,0.28792735042735046,1.4719807691206128,2017-10-26,2017.0,0.33079081529961046,0.33189644969849297,BAL,7.0,3.0,0.42857142857142855,11.285714285714286,79.0,11.285714285714286,79.0,-29.300000000000004,0.44594195788683405,-25.128571428571426,0.4488484165075782,1.7557109557109558,1.8979797979797979,-0.14226884226884223,3.4759789911286685,18.571428571428573,130.0,23.0,21.142857142857142,148.0,29.0,AFC North,-2.0,-2.5714285714285716,-18.0,0.4222222222222222,0.632,3.932857142857143,4.355588697017269,0.8571428571428571,0.5714285714285714,0.8333333333333334,51.714285714285715,1.7142857142857142,3.0,0.355888159459588,0.5531428571428572,5.351428571428571,4.358495155638012,1.2857142857142858,0.7142857142857143,0.9444444444444443,53.714285714285715,2.142857142857143,0.355888159459588,-0.4759789911286685,2017.0,0.27134264593859064,0.2896864543531078,MIA vs. BAL,BAL,1426.1526359029035,19.0,MIA,1593.9008617679144,7.0,1,40,-3.0,1,-156.0,141.0,0,0
BAL,8.0,4.0,0.5,11.125,89.0,11.5,92.0,-25.075000000000003,0.4452433707596754,-28.8875,0.20008915363177393,2.0362470862470863,1.6607323232323232,0.37551476301476305,4.475819385391229,21.25,170.0,27.0,18.5,148.0,29.0,AFC North,1.0,2.75,22.0,0.45714285714285713,0.626875,4.35625,4.35489010989011,1.0,0.5,0.8095238095238095,50.25,1.5,5.0,0.3402482933732934,0.5549999999999999,4.85625,4.109735892762209,1.125,0.625,0.8095238095238094,52.375,2.125,0.3402482933732934,-0.4758193853912287,2017-11-05,2017.0,0.2853270738685911,0.2570668992169217,TEN,7.0,4.0,0.5714285714285714,11.428571428571429,80.0,11.142857142857142,78.0,-21.942857142857143,0.4453464862298851,-17.214285714285715,-0.30793471832083685,2.0359624502481646,2.2376789876789878,-0.20171653743082318,3.4450425929001205,22.571428571428573,158.0,34.0,24.714285714285715,173.0,31.0,AFC South,2.0,-2.142857142857143,-15.0,0.42777777777777776,0.612,5.2128571428571435,4.354993225360319,0.7142857142857143,1.2857142857142858,0.9249999999999999,58.42857142857143,1.4285714285714286,0.0,0.3438221442423123,0.5970000000000001,5.951428571428571,3.6017120208095976,1.8571428571428572,0.42857142857142855,1.0,60.142857142857146,1.4285714285714286,0.3438221442423123,0.5549574070998795,2017.0,0.4586938425739212,0.3721679113921177,BAL vs. TEN,TEN,1508.941867962892,11.0,BAL,1498.5775247054862,13.0,1,3,-3.0,0,-172.0,155.0,0,0
BAL,9.0,4.0,0.4444444444444444,11.11111111111111,100.0,11.333333333333334,102.0,-25.06666666666667,0.33005356056986523,-26.21111111111111,0.11911320787512641,2.012017612017612,1.7317620650953982,0.28025554692221366,4.893759348954866,21.11111111111111,190.0,31.0,19.0,171.0,33.0,AFC North,-1.0,2.111111111111111,19.0,0.4714285714285714,0.6305555555555555,4.328888888888889,4.239700299700299,1.1111111111111112,0.4444444444444444,0.8333333333333334,49.0,1.5555555555555556,4.0,0.34410959410959413,0.5687777777777777,5.0344444444444445,4.028759947005561,1.2222222222222223,0.6666666666666666,0.8333333333333333,50.888888888888886,2.0,0.34410959410959413,-0.8937593489548661,2017-11-19,2017.0,0.27921495575822125,0.25545309529900806,GNB,9.0,5.0,0.5555555555555556,9.88888888888889,89.0,9.88888888888889,89.0,-12.955555555555556,0.5730123905875186,-5.7555555555555555,-0.006727254838401198,2.365740740740741,2.4126823793490457,-0.046941638608305324,4.439464006551803,22.666666666666668,204.0,35.0,23.0,207.0,38.0,NFC North,1.0,-0.3333333333333333,-3.0,0.4796130952380952,0.642,5.944444444444445,4.482659129717954,1.6666666666666667,1.0,0.84375,51.888888888888886,1.0,6.0,0.4036730517122674,0.6707777777777778,7.333333333333333,3.902919484292033,1.3333333333333333,0.8888888888888888,0.8055555555555556,58.44444444444444,1.6666666666666667,0.4036730517122674,0.5605359934481973,2017.0,0.4177512606375617,0.4061178124232603,BAL vs. GNB,GNB,1507.9594802971935,10.0,BAL,1450.0686313188398,17.0,0,-23,2.5,0,121.0,-134.0,0,0
HOU,10.0,4.0,0.4,12.2,122.0,11.5,115.0,-12.059999999999999,0.39142883161169634,-5.050000000000002,-0.28258359175149766,2.1864635364635365,2.316818181818182,-0.13035464535464542,4.85365576713082,26.7,267.0,41.0,26.2,262.0,45.0,AFC South,1.0,0.5,5.0,0.47530864197530864,0.591,6.754,4.301075570742131,2.3,0.6,0.75,60.7,1.9,-5.0,0.3648901098901099,0.6266,7.138,3.627063147378937,2.2,0.3,0.9642857142857143,79.1,1.4,0.3648901098901099,-0.85365576713082,2017-11-27,2017.0,0.30737714225216095,0.3187699917209679,BAL,10.0,5.0,0.5,11.3,113.0,11.5,115.0,-23.8,0.12916045367675832,-29.79,0.01623721317457032,1.9877389277389277,1.5585858585858585,0.4291530691530692,5.893167177081762,21.3,213.0,36.0,17.1,171.0,33.0,AFC North,1.0,4.2,42.0,0.4807760141093474,0.6461,4.382,4.038807192807193,1.1,0.5,0.8518518518518519,47.1,1.5,8.0,0.33112720612720614,0.5702,4.684,3.925883952305005,1.1,0.6,0.8333333333333333,51.1,2.3,0.33112720612720614,-0.8931671770817617,2017.0,0.29012918727881115,0.23263085491852337,HOU vs. BAL,BAL,1508.3235406755489,13.0,HOU,1438.9487878725508,17.0,1,7,-7.5,0,-357.0,311.0,0,0
DET,11.0,6.0,0.5454545454545454,10.909090909090908,120.0,10.909090909090908,120.0,-1.4909090909090907,-0.4637879674864337,-13.527272727272726,0.22585214363078612,2.506955922865014,2.1520202020202017,0.35493572084481173,6.419853424417197,26.727272727272727,294.0,49.0,24.0,264.0,42.0,NFC North,-1.0,2.727272727272727,30.0,0.5335714285714286,0.638,7.730909090909091,3.445858771644001,1.9090909090909092,0.36363636363636365,0.9015151515151515,56.72727272727273,1.2727272727272727,5.0,0.37474041110404743,0.637,6.745454545454546,4.135498882761221,1.2727272727272727,1.2727272727272727,0.6969696969696969,59.63636363636363,1.7272727272727273,0.37474041110404743,-0.4198534244171972,2017-12-03,2017.0,0.39274786530572525,0.3048228455867255,BAL,11.0,6.0,0.5454545454545454,11.272727272727273,124.0,11.454545454545455,126.0,-23.936363636363637,0.16962079685264397,-31.1,-0.10066132794406647,1.99711803348167,1.549127640036731,0.4479903934449389,6.595845803165598,21.454545454545453,236.0,41.0,17.0,187.0,37.0,AFC North,2.0,4.454545454545454,49.0,0.47269841269841273,0.6451818181818182,4.410909090909091,4.079267535983079,1.0,0.6363636363636364,0.8666666666666666,50.90909090909091,1.3636363636363635,11.0,0.32050525232343413,0.5724545454545454,4.619090909090909,3.8089854111863684,1.0,0.6363636363636364,0.8518518518518517,49.72727272727273,2.3636363636363638,0.32050525232343413,-0.5958458031655978,2017.0,0.31273484022742704,0.2510488494104422,DET vs. BAL,BAL,1548.47031622335,12.0,DET,1538.4320413767446,12.0,1,24,-2.5,1,-129.0,117.0,0,0
BAL,12.0,7.0,0.5833333333333334,11.333333333333334,136.0,11.583333333333334,139.0,-21.525000000000002,0.14141023058244917,-29.508333333333336,-0.14724344554293048,2.1362470862470864,1.5482387982387982,0.588008288008288,7.462147095675656,23.333333333333332,280.0,48.0,17.25,207.0,40.0,AFC North,3.0,6.083333333333333,73.0,0.4793126065853338,0.6446666666666666,4.758333333333334,4.051056969712884,1.0833333333333333,0.75,0.8787878787878788,48.75,1.25,14.0,0.32851870351870355,0.5909166666666666,4.783333333333333,3.762403293587504,1.0,0.75,0.7666666666666666,49.333333333333336,2.4166666666666665,0.32851870351870355,-0.4621470956756557,2017-12-10,2017.0,0.339348614833069,0.25270630466005617,PIT,12.0,10.0,0.8333333333333334,10.666666666666666,128.0,10.75,129.0,-8.366666666666665,-0.2763627103750688,-22.166666666666668,0.07529623886341341,2.190824915824916,1.7114413364413366,0.47938357938357945,7.668043405234329,23.416666666666668,281.0,55.0,17.75,213.0,38.0,AFC North,7.0,5.666666666666667,68.0,0.5473829201101927,0.6274166666666666,7.3566666666666665,3.633284028755366,1.8333333333333333,0.4166666666666667,0.8939393939393938,57.833333333333336,1.4166666666666667,-1.0,0.38537296037296037,0.606,5.390833333333333,3.984942977993848,1.1666666666666667,0.6666666666666666,0.7727272727272727,70.41666666666667,1.3333333333333333,0.38537296037296037,2.3319565947656713,2017.0,0.5131885499427812,0.3272702523262891,BAL vs. PIT,PIT,1524.7841979982427,3.0,BAL,1521.987000039423,3.0,1,1,-6.0,0,-244.0,217.0,1,0
BAL,13.0,7.0,0.5384615384615384,11.23076923076923,146.0,11.538461538461538,150.0,-20.799999999999997,0.27949460569329243,-27.361538461538462,-0.15300523735735388,2.2642280796126952,1.7018707787938558,0.5623573008188393,7.946761478796088,24.46153846153846,318.0,54.0,18.923076923076923,246.0,48.0,AFC North,-1.0,5.538461538461538,72.0,0.5088143338143338,0.639,4.954615384615384,4.189141344823726,1.1538461538461537,0.9230769230769231,0.8888888888888888,47.69230769230769,1.2307692307692308,13.0,0.3340172647864955,0.5967692307692307,5.0284615384615385,3.756641501773081,1.0769230769230769,0.8461538461538461,0.7878787878787878,53.30769230769231,2.230769230769231,0.3340172647864955,-0.9467614787960876,2017-12-17,2017.0,0.3429267018677615,0.2720797174450194,CLE,13.0,0.0,0.0,11.076923076923077,144.0,10.76923076923077,140.0,-38.26153846153846,0.4090612217377949,2.8461538461538463,-0.5986442317192584,1.4006574621959236,2.4613956556264247,-1.0607381934305011,3.0930804492124997,15.153846153846153,197.0,34.0,25.76923076923077,335.0,57.0,AFC North,-13.0,-10.615384615384615,-138.0,0.4696248196248196,0.5544615384615385,4.112307692307692,4.318707960868229,1.0,0.6923076923076923,0.725,57.84615384615385,2.4615384615384617,-21.0,0.3270930992084838,0.6836923076923077,7.722307692307693,3.3110025074111764,2.0,0.6153846153846154,0.8878787878787879,62.23076923076923,0.8461538461538461,0.3270930992084838,-3.0930804492124997,2017.0,0.17993336790960202,0.2789529749422459,BAL vs. CLE,CLE,1450.0,16.0,BAL,1550.0,1.0,0,-17,6.5,0,231.0,-260.0,1,0
IND,14.0,3.0,0.21428571428571427,10.642857142857142,149.0,10.714285714285714,150.0,-23.3,-0.2142448628350389,-8.092857142857142,0.052245114573622305,1.5067751692751692,2.552525252525253,-1.0457500832500832,4.248510427322061,16.071428571428573,225.0,45.0,26.285714285714285,368.0,61.0,AFC South,-5.0,-10.214285714285714,-143.0,0.36840723379184914,0.5901428571428572,5.695714285714286,3.6954018762953957,0.7857142857142857,0.7142857142857143,0.8846153846153846,52.857142857142854,1.0714285714285714,4.0,0.3613083695016468,0.6218571428571428,7.8621428571428575,3.961891853704057,1.5,1.0,0.7430555555555555,54.5,1.3571428571428572,0.3613083695016468,-1.2485104273220609,2017-12-23,2017.0,0.2750800722773285,0.34135279234921634,BAL,14.0,8.0,0.5714285714285714,11.142857142857142,156.0,11.571428571428571,162.0,-20.07857142857143,0.2037725280676345,-29.7,0.06738503131298998,2.2953546453546454,1.6398323898323899,0.6555222555222555,8.860013653893073,24.642857142857142,345.0,58.0,18.285714285714285,256.0,50.0,AFC North,1.0,6.357142857142857,89.0,0.4696747696747697,0.6375714285714286,5.109285714285714,4.113419267198069,1.1428571428571428,0.9285714285714286,0.8974358974358974,48.357142857142854,1.1428571428571428,17.0,0.3414088887303173,0.5927857142857142,4.757857142857143,3.977031770443425,1.0,0.8571428571428571,0.8055555555555555,52.0,2.357142857142857,0.3414088887303173,-0.8600136538930734,2017.0,0.3489556813526565,0.2676363832915989,IND vs. BAL,BAL,1576.4153504230303,10.0,IND,1248.0413163898556,30.0,1,7,-13.5,0,-800.0,638.0,0,0
CIN,15.0,6.0,0.4,10.466666666666667,157.0,10.933333333333334,164.0,-15.513333333333332,-0.3757241838353302,-16.866666666666664,0.18155121798888293,1.7056112406112405,1.9926560476560475,-0.287044807044807,6.061811472100844,17.266666666666666,259.0,45.0,21.466666666666665,322.0,63.0,AFC North,1.0,-4.2,-63.0,0.43864171542742975,0.604,6.1033333333333335,3.5339225552951046,1.4666666666666666,0.4,0.875,64.46666666666667,1.4666666666666666,-9.0,0.32720668220668225,0.6092,6.204666666666666,4.091197957119317,1.2,0.8,0.8166666666666667,57.266666666666666,0.8666666666666667,0.32720668220668225,-0.061811472100844256,2017-12-31,2017.0,0.28544309288979275,0.35695360864131986,BAL,15.0,9.0,0.6,10.933333333333334,164.0,11.4,171.0,-18.253333333333334,0.14412791025442986,-29.173333333333332,0.06058291328342834,2.333997668997669,1.649028749028749,0.68496891996892,9.562692279976908,24.533333333333335,368.0,63.0,18.133333333333333,272.0,54.0,AFC North,2.0,6.4,96.0,0.4514326942898371,0.6459333333333334,5.224666666666667,4.053774649384865,1.2,0.8666666666666667,0.9047619047619048,46.8,1.0666666666666667,17.0,0.34721972471972473,0.5856,4.891333333333334,3.970229652413863,1.0,0.8,0.7897435897435897,49.8,2.2,0.34721972471972473,-0.5626922799769076,2017.0,0.36973592941522554,0.2828906888425914,CIN vs. BAL,BAL,1500.0,1.0,CIN,1500.0,1.0,0,-4,-8.0,0,-370.0,322.0,1,0
BUF,1.0,1.0,1.0,11.0,11.0,11.0,11.0,-8.900000000000006,0.6141627846790891,-44.9,-1.3763134057971014,1.9090909090909092,1.0909090909090908,0.8181818181818183,0.7902261985315143,21.0,21.0,3.0,12.0,12.0,3.0,AFC East,1.0,9.0,9.0,0.5,0.5710000000000001,7.61,4.523809523809524,2.0,1.0,0.0,50.0,1.0,1.0,0.47058823529411764,0.667,2.21,2.533333333333333,0.0,1.0,1.0,62.0,2.0,0.47058823529411764,0.20977380146848568,2017-09-17,2017.0,0.3299383094914051,0.05721103676413245,CAR,1.0,1.0,1.0,10.0,10.0,10.0,10.0,-12.799999999999997,-0.857015160183066,-32.900000000000006,-0.5096467391304347,2.3,0.3,1.9999999999999998,0.9920563746256124,23.0,23.0,5.0,3.0,3.0,1.0,NFC South,1.0,20.0,20.0,0.5,0.56,6.64,3.0526315789473686,2.0,0.0,1.0,40.0,2.0,0.0,0.5384615384615384,0.6859999999999999,3.46,3.4,0.0,0.0,1.0,74.0,2.0,0.5384615384615384,0.007943625374387642,2017.0,0.5039718126871938,0.0007943625374387642,BUF vs. CAR,CAR,1550.0,1.0,BUF,1550.0,1.0,1,6,-6.5,0,-280.0,248.0,0,0
DEN,2.0,2.0,1.0,10.5,21.0,12.0,24.0,0.3500000000000014,0.31684898736529177,-16.799999999999997,-1.0265298560135514,3.1090909090909093,1.6083916083916083,1.5006993006993008,1.4735291544885807,33.0,66.0,9.0,19.0,38.0,6.0,AFC West,2.0,14.0,28.0,1.0,0.6475,6.85,4.226495726495727,3.0,1.0,0.25,61.5,2.0,-1.0,0.5666666666666667,0.6335,4.81,2.883116883116883,2.5,0.0,0.5,54.5,1.5,0.5666666666666667,0.5264708455114193,2017-09-24,2017.0,0.541386609752447,0.19080885568892741,BUF,2.0,1.0,0.5,10.0,20.0,10.0,20.0,-16.150000000000006,-0.14774197722567273,-33.8,-1.267980072463768,1.1212121212121213,1.0454545454545454,0.0757575757575758,0.8591261588037198,12.0,24.0,4.0,10.5,21.0,6.0,AFC East,-1.0,1.5,3.0,1.0,0.6255000000000001,5.945,3.761904761904762,1.0,0.5,0.5,47.0,0.5,1.0,0.3891402714932127,0.646,3.885,2.6416666666666666,0.0,0.5,1.0,51.0,1.0,0.3891402714932127,0.14087384119628021,2017.0,0.21408738411962802,0.17113107617944204,DEN vs. BUF,BUF,1500.0,11.0,DEN,1600.0,1.0,1,10,3.5,1,162.0,-180.0,0,0
BUF,4.0,3.0,0.75,9.75,39.0,10.25,41.0,-1.5,-0.6480125399962354,-37.0,-0.11505028735632172,1.8702651515151516,1.3113636363636363,0.5589015151515152,2.290571454014646,18.25,73.0,14.0,13.5,54.0,13.0,AFC East,2.0,4.75,19.0,1.0,0.655,7.5525,3.2616341991341993,1.25,0.25,0.75,54.5,0.25,6.0,0.40370475113122173,0.61575,4.0,3.7945964517741126,0.25,0.75,1.0,56.5,1.75,0.40370475113122173,0.7094285459853542,2017-10-08,2017.0,0.42264102335765996,0.29404006766957075,CIN,4.0,1.0,0.25,11.0,44.0,11.25,45.0,-9.075,-0.5471467391304347,-27.575,-0.17218175313603679,1.5079545454545453,1.462878787878788,0.04507575757575766,1.6970430548576938,16.0,64.0,11.0,16.75,67.0,13.0,AFC North,1.0,-0.75,-3.0,0.16666666666666666,0.6745,6.24,3.3625,1.5,0.0,0.8333333333333334,61.25,2.0,-5.0,0.36328671328671325,0.58025,4.785,3.737464985994398,1.0,0.75,0.75,51.75,0.75,0.36328671328671325,-0.6970430548576938,2017.0,0.20643480907139414,0.16632466826027764,BUF vs. CIN,CIN,1413.716578105056,26.0,BUF,1625.8620455882342,2.0,1,4,-3.0,1,-150.0,136.0,0,0
TAM,5.0,2.0,0.4,10.6,53.0,10.4,52.0,-8.580000000000002,-0.13079722831161425,7.980000000000001,-0.4370766535168708,2.2556565656565657,2.3501010101010102,-0.09444444444444437,2.421792647513267,23.6,118.0,19.0,24.2,121.0,22.0,NFC South,-2.0,-0.6,-3.0,0.27999999999999997,0.6135999999999999,7.4719999999999995,3.7788495108188203,2.0,0.6,0.625,41.8,1.2,2.0,0.3560839160839161,0.7253999999999999,8.846,3.472570085613564,2.0,0.8,0.875,56.2,1.6,0.3560839160839161,-0.42179264751326695,2017-10-22,2017.0,0.32824882904621855,0.302771391364262,BUF,5.0,3.0,0.6,10.2,51.0,10.4,52.0,-9.1,-0.617006046489742,-34.3,-0.3924880962296628,1.762878787878788,1.4127272727272726,0.3501515151515152,2.6613565506682786,17.8,89.0,18.0,14.8,74.0,17.0,AFC East,-1.0,3.0,15.0,0.8125,0.6322,6.6579999999999995,3.292640692640693,1.2,0.2,0.8,57.8,0.4,8.0,0.38963046757164405,0.6148,4.606,3.517158642900772,0.4,0.8,1.0,59.4,2.0,0.38963046757164405,0.3386434493317214,2017.0,0.37684541995282744,0.28368053322553566,TAM vs. BUF,BUF,1548.634448266551,5.0,TAM,1415.0050697133552,21.0,1,3,-3.0,0,-166.0,150.0,0,0
LVR,7.0,3.0,0.42857142857142855,10.428571428571429,73.0,9.857142857142858,69.0,-11.02857142857143,0.08347432699555776,7.728571428571428,0.09822330018964129,2.225763125763126,2.3306859806859808,-0.10492285492285494,3.15593653563599,22.142857142857142,155.0,28.0,22.285714285714285,156.0,31.0,AFC West,1.0,-0.14285714285714285,-1.0,0.45,0.6399999999999999,6.357142857142857,3.9931210661259926,1.7142857142857142,0.8571428571428571,0.9047619047619048,57.0,1.0,-2.0,0.3873626373626374,0.6920000000000001,8.827142857142857,4.007870039320076,1.4285714285714286,0.5714285714285714,0.8095238095238094,51.142857142857146,0.7142857142857143,0.3873626373626374,-0.15593653563598986,2017-10-29,2017.0,0.3750171761295348,0.37508481862377707,BUF,6.0,4.0,0.6666666666666666,10.166666666666666,61.0,10.333333333333334,62.0,-8.316666666666668,-0.29204212152581704,-26.633333333333336,-0.5186812033797915,1.9690656565656566,1.6272727272727272,0.3417929292929293,3.2234602984244827,19.833333333333332,119.0,24.0,16.833333333333332,101.0,22.0,AFC East,1.0,3.0,18.0,0.73,0.6278333333333334,6.968333333333334,3.6176046176046177,1.1666666666666667,0.5,0.7916666666666666,54.0,0.5,10.0,0.42885872297637,0.6335000000000001,5.326666666666667,3.390965535750643,0.8333333333333334,0.6666666666666666,1.0,58.666666666666664,2.1666666666666665,0.42885872297637,0.7765397015755173,2017.0,0.44436325911970603,0.3416233156845736,LVR vs. BUF,BUF,1580.2989629834674,7.0,LVR,1453.7788167158328,19.0,1,20,-2.5,1,-128.0,116.0,0,0
BUF,7.0,5.0,0.7142857142857143,10.142857142857142,71.0,10.428571428571429,73.0,-6.900000000000001,-0.16791614025697857,-26.942857142857143,-0.45208444318090374,2.1734848484848484,1.5766233766233768,0.5968614718614719,4.114645853787813,21.857142857142858,153.0,29.0,16.428571428571427,115.0,24.0,AFC East,2.0,5.428571428571429,38.0,0.6797619047619047,0.644,6.951428571428571,3.741730598873456,1.1428571428571428,0.7142857142857143,0.8214285714285714,59.857142857142854,0.42857142857142855,14.0,0.42473604826546,0.6334285714285715,5.274285714285715,3.4575622959495305,0.8571428571428571,0.7142857142857143,1.0,57.42857142857143,2.4285714285714284,0.42473604826546,0.8853541462121868,2017-11-02,2017.0,0.46011120772666686,0.3233825822095743,NYJ,8.0,3.0,0.375,11.5,92.0,11.75,94.0,-3.8999999999999995,-0.19573036955230042,-9.912500000000001,0.2322382508795554,1.71391872016872,2.037325174825175,-0.3234064546564547,3.5951404818983823,19.625,157.0,30.0,23.25,186.0,31.0,AFC East,-3.0,-3.625,-29.0,0.6238095238095237,0.710125,6.7025,3.713916369578134,1.5,0.625,0.8452380952380951,74.5,1.75,-1.0,0.3861744872774285,0.611125,6.84,4.14188499000999,2.125,0.625,0.5952380952380951,59.5,1.625,0.3861744872774285,-0.5951404818983823,2017.0,0.30182851296609853,0.26403011311323155,BUF vs. NYJ,NYJ,1500.0,1.0,BUF,1500.0,1.0,1,13,3.0,1,158.0,-175.0,1,0
